rank,id,title,url,user_id,stocks_delta_7d,current_stocks_count,previous_stocks_count,likes_delta_7d,current_likes_count,previous_likes_count,comments_count,page_views_count,created_at,tags,is_new_in_period
92,a267b3148b914dce376a,AIエージェントの仕組みを学ぶ・創る——軽量・透明な制御Harness「lumichy-agent」解説,https://qiita.com/lumichy/items/a267b3148b914dce376a,lumichy,1,1,0,0,0,0,0,,2026-08-10T20:03:11+09:00,"AI,Python,LLM,OpenAI,Claude",true
93,46c92712e2c51f2881aa,Azure Microsoft FoundryのClaudeモデルを利用してClaudeCodeを起動する(Windows Terminal/VSCode拡張),https://qiita.com/Higemal/items/46c92712e2c51f2881aa,Higemal,1,1,0,0,0,0,0,,2026-08-10T10:45:05+09:00,"Azure,Microsoft,MicrosoftFoundry,Claude,ClaudeCode",true
94,b4058846ae7427c0d76e,Claude Code + OpenRouter 無料モデル 5 選：2026年版クオリティ・速度・コスト完全比較,https://qiita.com/locallab/items/b4058846ae7427c0d76e,locallab,1,1,0,0,0,0,0,,2026-08-09T21:01:29+09:00,"Claude,AI,OpenRouter",true
95,fdc436027c81dd672ee5,Claude Desktop + GitHub MCPの設定で押さえておきたい3つの選択肢,https://qiita.com/caymezon/items/fdc436027c81dd672ee5,caymezon,1,1,0,0,0,0,0,,2026-08-09T11:00:19+09:00,"Claude,GitHub,MCP,ClaudeDesktop",true
96,adf685f12f22ad6f5596,Pythonで追う電力系統のノーズカーブ：線路リアクタンス・力率・調相用コンデンサが電圧安定性に与える影響,https://qiita.com/arairuca/items/adf685f12f22ad6f5596,arairuca,1,1,0,0,0,0,0,,2026-08-08T18:29:04+09:00,"Python,Claude,電気回路,電気主任技術者,電気系ガチ素人",true
97,087c057205c9a037dfb1,AVIF vs JPG リサイズ処理時間,https://qiita.com/Matter/items/087c057205c9a037dfb1,Matter,1,1,0,0,0,0,0,,2026-08-06T20:23:05+09:00,"avif,jpg,Resize,Claude",true
98,a798a14499ec219b48a5,【Claude Code】「Vibe Coding」はもう卒業！プラグイン「Superpowers」でAI開発にエンジニアリングSOPを導入する,https://qiita.com/lumichy/items/a798a14499ec219b48a5,lumichy,1,1,0,0,0,0,0,,2026-08-05T22:51:26+09:00,"Claude,AI,TDD",false
99,acc6ed343c9fc8889255,【2026年版】AIエージェント攻撃を企業活用できる対策OSSを作った,https://qiita.com/sharu389no/items/acc6ed343c9fc8889255,sharu389no,1,1,0,0,0,0,0,,2026-08-12T12:21:24+09:00,"Security,AIエージェント,ClaudeCode,codex,Python",true
100,de1ff1f119c61f2ee815,Claude CodeのAuto既定化に備えるGit差分ガード,https://qiita.com/hironakamura_ai/items/de1ff1f119c61f2ee815,hironakamura_ai,1,1,0,0,0,0,0,,2026-08-10T11:23:43+09:00,"Python,ClaudeCode,Git,Security,AIエージェント",true
101,465cf3dec1396b414dbc,"6つの質問で""あなた専用""のAIワークスペースを作る。Claude Codeプラグイン「jibun-os」を公開しました",https://qiita.com/atsushi_0000/items/465cf3dec1396b414dbc,atsushi_0000,1,1,0,0,0,0,0,,2026-08-08T16:16:29+09:00,"ClaudeCode,自分OS,jibun-os",true
102,d9249816995b6467356a,Claude apps gatewayをAWSに構築してClaude Codeの認証とコスト管理を一元化してみた,https://qiita.com/RP4nda13/items/d9249816995b6467356a,RP4nda13,1,1,0,0,0,0,0,,2026-08-08T08:24:33+09:00,"ClaudeCode,AWS,bedrock,Anthropic,Keycloak",true
103,bd37cac12846e2cbf184,APIキーは、要らなかった ── ExcelのボタンひとつでAIチャットに仕事をさせた話,https://qiita.com/shu15511551/items/bd37cac12846e2cbf184,shu15511551,1,1,0,0,0,0,0,,2026-08-08T05:32:27+09:00,"ExcelVBA,ClaudeCode,AI,VBA,生産性向上",true
104,ed8977b3535c0975088e,CLAUDE.mdを増やす前に、AI agentの禁止事項をhookとCIへ移す,https://qiita.com/heftykoo/items/ed8977b3535c0975088e,heftykoo,1,1,0,0,0,0,0,,2026-08-05T23:02:33+09:00,"ClaudeCode,AIエージェント,TypeScript,CI,開発効率化",false
105,439383d09f63458981f2,Claude Codeをチーム導入して3ヶ月──権限管理・コスト管理・レビュー体制で決めた11のルール,https://qiita.com/hikariclaude01/items/439383d09f63458981f2,hikariclaude01,1,1,0,0,0,0,0,,2026-07-31T10:01:51+09:00,"ClaudeCode,AI,チーム開発,開発効率化,開発環境",false
106,3bfc53028779c433f1e0,ObsidianをAIの脳にする：3大AIエージェントの非対話共有記憶と自動連携アーキテクチャ,https://qiita.com/QuQuLa89/items/3bfc53028779c433f1e0,QuQuLa89,1,1,0,0,0,0,0,,2026-07-30T09:00:28+09:00,"AIエージェント,Antigravity,ClaudeCode,codex,Obsidian",false
107,fa236e5fa1b45e84f6d5,🤖  Claude CodeとCodexでCLAUDE.mdを共通利用する,https://qiita.com/nobumory/items/fa236e5fa1b45e84f6d5,nobumory,1,1,0,0,0,0,0,,2026-07-25T16:58:53+09:00,"codex,ClaudeCode",false
108,37673e51728c64172755,CodingAgentOps 実践編——Claude Code のトレースを Databricks + MLflow 3.x で可視化・品質評価・コスト管理する,https://qiita.com/taka_yayoi/items/37673e51728c64172755,taka_yayoi,1,1,0,0,0,0,0,,2026-07-24T16:27:31+09:00,"Databricks,MLflow,ClaudeCode,LLMOps,生成AI",false
109,7a5a5c85cc15a2b2f23b,【相性良すぎ】Marp × Codexでスライドデザインを壁打ちしていたら、37種類のテンプレートができた,https://qiita.com/yamac_tech/items/7a5a5c85cc15a2b2f23b,yamac_tech,1,1,0,0,0,0,0,,2026-07-21T23:33:16+09:00,"codex,Marp,ClaudeCode,Markdown,スライド",false
110,aaa12313849ef5999994,CLAUDE.mdの「禁止」は、お願いにすぎない ― Claude Codeを確実に止めるhooksガードレール3選【コマンド一つで導入】,https://qiita.com/TakanobuSano/items/aaa12313849ef5999994,TakanobuSano,1,1,0,0,0,0,1,427,2026-07-18T10:50:58+09:00,"ClaudeCode,AIエージェント,AI駆動開発,hooks",false
111,eeb67d2d0bc5e1ffabb4,AIにUnityプロジェクトを毎回探索させたくないので、アセット参照MCPを作った【UAsset Reference MCP #1】,https://qiita.com/jvince/items/eeb67d2d0bc5e1ffabb4,jvince,1,1,0,0,0,0,0,,2026-08-08T17:32:44+09:00,"Unity,UnityEditor,AIエージェント,MCP,AssetBundle",true
112,96c54b4642001289ff4f,kintone公式MCPサーバーをAIクライアント目線で検証したら、5つの落とし穴が見つかった,https://qiita.com/plumeru/items/96c54b4642001289ff4f,plumeru,1,1,0,0,0,0,0,,2026-07-25T21:54:36+09:00,"kintone,MCP,AI,ModelContextProtocol,ClaudeDesktop",false
