rank,id,title,url,user_id,stocks_delta_7d,current_stocks_count,previous_stocks_count,likes_delta_7d,current_likes_count,previous_likes_count,comments_count,page_views_count,created_at,tags,is_new_in_period
92,81a6567b4b7e3632c7d0,Claudeの文章には電子透かしが入っている？ — 噂ではなく、公式に確認された話,https://qiita.com/Ruria1024/items/81a6567b4b7e3632c7d0,Ruria1024,1,1,0,0,0,0,0,,2026-08-13T08:35:15+09:00,"AI,Claude,Anthropic,生成AI,電子透かし",true
93,7875082df85ee0949b6e,AIエージェントの待機時間が0円に｜AWS×Claudeの選び方と400msの壁,https://qiita.com/kinamocchi_tech/items/7875082df85ee0949b6e,kinamocchi_tech,1,1,0,0,0,0,0,,2026-08-13T03:19:20+09:00,"AIエージェント,AWS,Claude,AgentCore,レイテンシ",true
94,30a1a08137941843355b,Trueful番外編1 : プロジェクトとAIの付き合い方,https://qiita.com/Ruria1024/items/30a1a08137941843355b,Ruria1024,1,1,0,0,0,0,0,,2026-08-12T13:07:41+09:00,"AI,ポエム,Claude,個人開発,Trueful",true
95,92970d8baa24bd07e229,Claude API の Web 検索ツール(web_search)を Python で実装する — allowed_domains 排他制約と引用ブロック処理、3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/92970d8baa24bd07e229,yureki_lab,1,1,0,0,0,0,0,,2026-08-11T08:01:47+09:00,"Python,Claude,Anthropic,生成AI,AI",true
96,80b857e7f8b1d064c7f8,【備忘録】Claude Coworkによるスキルのスケジュール実行,https://qiita.com/mushroom-it-engineer/items/80b857e7f8b1d064c7f8,mushroom-it-engineer,1,1,0,0,0,0,0,,2026-08-11T04:19:08+09:00,"Claude,claudecowork,ITエンジニア,個人開発",true
97,a267b3148b914dce376a,AIエージェントの仕組みを学ぶ・創る——軽量・透明な制御Harness「lumichy-agent」解説,https://qiita.com/lumichy/items/a267b3148b914dce376a,lumichy,1,1,0,0,0,0,0,,2026-08-10T20:03:11+09:00,"AI,Python,LLM,OpenAI,Claude",true
98,46c92712e2c51f2881aa,Azure Microsoft FoundryのClaudeモデルを利用してClaudeCodeを起動する(Windows Terminal/VSCode拡張),https://qiita.com/Higemal/items/46c92712e2c51f2881aa,Higemal,1,1,0,0,0,0,0,,2026-08-10T10:45:05+09:00,"Azure,Microsoft,MicrosoftFoundry,Claude,ClaudeCode",true
99,b4058846ae7427c0d76e,Claude Code + OpenRouter 無料モデル 5 選：2026年版クオリティ・速度・コスト完全比較,https://qiita.com/locallab/items/b4058846ae7427c0d76e,locallab,1,1,0,0,0,0,0,,2026-08-09T21:01:29+09:00,"Claude,AI,OpenRouter",true
100,fdc436027c81dd672ee5,Claude Desktop + GitHub MCPの設定で押さえておきたい3つの選択肢,https://qiita.com/caymezon/items/fdc436027c81dd672ee5,caymezon,1,1,0,0,0,0,0,,2026-08-09T11:00:19+09:00,"Claude,GitHub,MCP,ClaudeDesktop",true
101,adf685f12f22ad6f5596,Pythonで追う電力系統のノーズカーブ：線路リアクタンス・力率・調相用コンデンサが電圧安定性に与える影響,https://qiita.com/arairuca/items/adf685f12f22ad6f5596,arairuca,1,1,0,0,0,0,0,,2026-08-08T18:29:04+09:00,"Python,Claude,電気回路,電気主任技術者,電気系ガチ素人",false
102,a51c1a46cbad3d34c287,Claude Codeを実務で回す — CLIエージェントの現実的な使い方,https://qiita.com/snowcode_jp/items/a51c1a46cbad3d34c287,snowcode_jp,1,1,0,0,0,0,0,,2026-08-13T20:52:29+09:00,"ClaudeCode,AI,生成AI,AIエージェント,Python",true
103,83115198ccca32bdb97c,「知ってる」を「触った」に変える：AIキャッチアップを仕組み化するSkill,https://qiita.com/atsushi_0000/items/83115198ccca32bdb97c,atsushi_0000,1,1,0,0,0,0,0,,2026-08-13T18:18:24+09:00,"ClaudeCode,SKILLS,AI",true
104,acc6ed343c9fc8889255,【2026年版】AIエージェント攻撃を企業活用できる対策OSSを作った,https://qiita.com/sharu389no/items/acc6ed343c9fc8889255,sharu389no,1,1,0,0,0,0,0,,2026-08-12T12:21:24+09:00,"Security,AIエージェント,ClaudeCode,codex,Python",true
105,de1ff1f119c61f2ee815,Claude CodeのAuto既定化に備えるGit差分ガード,https://qiita.com/hironakamura_ai/items/de1ff1f119c61f2ee815,hironakamura_ai,1,1,0,0,0,0,0,,2026-08-10T11:23:43+09:00,"Python,ClaudeCode,Git,Security,AIエージェント",true
106,bd37cac12846e2cbf184,APIキーは、要らなかった ── ExcelのボタンひとつでAIチャットに仕事をさせた話,https://qiita.com/shu15511551/items/bd37cac12846e2cbf184,shu15511551,1,1,0,0,0,0,0,,2026-08-08T05:32:27+09:00,"ExcelVBA,ClaudeCode,AI,VBA,生産性向上",false
107,fa236e5fa1b45e84f6d5,🤖  Claude CodeとCodexでCLAUDE.mdを共通利用する,https://qiita.com/nobumory/items/fa236e5fa1b45e84f6d5,nobumory,1,1,0,0,0,0,0,,2026-07-25T16:58:53+09:00,"codex,ClaudeCode",false
108,aaa12313849ef5999994,CLAUDE.mdの「禁止」は、お願いにすぎない ― Claude Codeを確実に止めるhooksガードレール3選【コマンド一つで導入】,https://qiita.com/TakanobuSano/items/aaa12313849ef5999994,TakanobuSano,1,1,0,0,0,0,1,445,2026-07-18T10:50:58+09:00,"ClaudeCode,AIエージェント,AI駆動開発,hooks",false
109,eeb67d2d0bc5e1ffabb4,AIにUnityプロジェクトを毎回探索させたくないので、アセット参照MCPを作った【UAsset Reference MCP #1】,https://qiita.com/jvince/items/eeb67d2d0bc5e1ffabb4,jvince,1,1,0,0,0,0,0,,2026-08-08T17:32:44+09:00,"Unity,UnityEditor,AIエージェント,MCP,AssetBundle",false
110,96c54b4642001289ff4f,kintone公式MCPサーバーをAIクライアント目線で検証したら、5つの落とし穴が見つかった,https://qiita.com/plumeru/items/96c54b4642001289ff4f,plumeru,1,1,0,0,0,0,0,,2026-07-25T21:54:36+09:00,"kintone,MCP,AI,ModelContextProtocol,ClaudeDesktop",false
