rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
313,132e5ae5e4c0b77c4741,2026年6月のLLM提供停止ラッシュ：GPT-5・o3スナップショット非推奨とClaude 4退役、本番コードで今すぐ直すこと,https://qiita.com/YushiYamamoto/items/132e5ae5e4c0b77c4741,YushiYamamoto,1,0,1,0,324,11,0,,2026-06-20T23:48:05+09:00,"API,AI,OpenAI,LLM,Claude"
314,66fae78d3c92388d9f69,【Claude Code】Discord の Channels 機能を拡張する自作 MCP サーバーを作ってみた,https://qiita.com/ryu-ki/items/66fae78d3c92388d9f69,ryu-ki,1,0,1,0,325,11,0,,2026-06-19T01:02:47+09:00,"AI,MCP,discord,Claude,ClaudeCode"
315,0ade444b0b915cdae86e,2026年6月18日付GCASアップデート,https://qiita.com/Seria_GovCloud/items/0ade444b0b915cdae86e,Seria_GovCloud,1,0,1,0,326,11,0,,2026-06-18T16:32:24+09:00,"AWS,Claude,ガバメントクラウド,GCAS"
316,e1f62de3be66dda9f67e,llm-task-router 書くAIと見るAIを分ける：Claude Code × codex × 人間で OSS に「自動推敲ループ」を実装した開発記,https://qiita.com/rex0220/items/e1f62de3be66dda9f67e,rex0220,1,0,1,0,327,11,0,,2026-06-18T13:20:03+09:00,"ChatGPT,Claude"
317,5456cbc1e91b305d6449,Power BIをMCPサーバーなしでClaudeに操作させる,https://qiita.com/ktdatascience/items/5456cbc1e91b305d6449,ktdatascience,1,0,1,0,328,11,0,,2026-06-18T09:41:37+09:00,"データ分析,PowerBI,Claude,TMDL,pbip"
318,e7fa3654f4567bb9c238,Claude/GPTをローカルLLMに置き換えてコーディングできるか？実用比較,https://qiita.com/picnic/items/e7fa3654f4567bb9c238,picnic,1,0,1,0,329,11,0,,2026-06-17T01:48:12+09:00,"機械学習,AI,gpt,LLM,Claude"
319,247bda52fb5c97bd521c,Claude × Gemini × ChromeMCPで役割分担、発想から72時間でプロトタイプできた,https://qiita.com/Tagomori0211/items/247bda52fb5c97bd521c,Tagomori0211,1,0,1,0,331,12,0,,2026-06-16T13:08:16+09:00,"Docker,Gemini,Claude,ClaudeCode,Antigravity"
320,b82b56fc1fe44bd26f15,Claude Code + OpenRouter で月額ほぼ0円のAIコーディング環境を構築する5つの設定,https://qiita.com/locallab/items/b82b56fc1fe44bd26f15,locallab,1,0,1,0,332,12,0,,2026-06-15T12:00:57+09:00,"AI,Claude,OpenRouter"
321,2700b4d67f77220fa618,Claude Codeのスキルが自動で発火しない本当の理由——未文書設定 skillListingMaxDescChars(既定1536字)を実機で確かめた,https://qiita.com/yurukusa/items/2700b4d67f77220fa618,yurukusa,1,0,1,0,333,12,0,,2026-06-14T11:27:38+09:00,"AI,生成AI,Claude,ClaudeCode"
322,5669e5d410398585582e,Claude Codeの/loopで「要件定義→テスト→デプロイ」を半日自走させて分かった運用ノウハウまとめ,https://qiita.com/satoshi_061/items/5669e5d410398585582e,satoshi_061,1,0,1,0,334,12,0,,2026-06-12T17:21:26+09:00,"AI,生産性向上,LLM,Claude,ClaudeCode"
323,21a283d0f801f9c87d17,Claude Code × OpenRouter 無料モデル 5 選：2026年版コスト比較と実用ランキング,https://qiita.com/locallab/items/21a283d0f801f9c87d17,locallab,1,0,1,0,335,12,0,,2026-06-11T12:01:40+09:00,"AI,Claude,OpenRouter"
324,4eac7259e8c53c5d82de,新しくリリースされた Claude Fable 5.0 で遊んでみたら、東京ダービーの予想が当たった話,https://qiita.com/travelclass0606/items/4eac7259e8c53c5d82de,travelclass0606,1,0,1,0,336,12,0,,2026-06-10T22:01:11+09:00,"AWS,生成AI,Claude,ClaudeCode,Fable"
325,9ad6502b8d958ca5d7b5,Claude Fable 5時代のAI Agentアーキテクチャ：「推論」と「記憶」の分離がなぜ必須なのか,https://qiita.com/memorylakeai/items/9ad6502b8d958ca5d7b5,memorylakeai,1,0,1,0,337,12,0,,2026-06-10T17:17:44+09:00,"ChatGPT,Claude,AIエージェント,ClaudeCode"
326,65d2577351a408157175,Claudeの新モデルFableについて何が変わったのかFable自身に聞いてみた,https://qiita.com/KuwadaKouhei/items/65d2577351a408157175,KuwadaKouhei,1,0,1,0,338,12,0,,2026-06-10T13:38:33+09:00,"生成AI,LLM,Anthropic,Claude,ClaudeCode"
327,080ec3256f25737ec60b,Claude Fable 5 と Opus の使い分けを、個人開発者のコスト目線で整理する,https://qiita.com/Rapls/items/080ec3256f25737ec60b,Rapls,1,0,1,0,339,12,0,,2026-06-10T11:11:14+09:00,"AI,個人開発,LLM,Claude,ClaudeCode"
328,90fa1b589b751b49d05c,Claude Code を無料モデルだけで運用する：OpenRouter `:free` 9モデル徹底比較 2026年版,https://qiita.com/locallab/items/90fa1b589b751b49d05c,locallab,1,0,1,0,340,12,0,,2026-06-09T12:01:43+09:00,"AI,Claude,OpenRouter"
329,1b7f05205b252c0c34ed,"Claude Code の CLAUDE.md で AI に""自己防衛""させる — 機械的 deny では塞げない領域の守り方",https://qiita.com/bsj-y-saito/items/1b7f05205b252c0c34ed,bsj-y-saito,1,0,1,0,341,12,0,,2026-06-09T10:57:09+09:00,"Security,AI,Claude,ClaudeCode"
330,8a25772fdb0f2e12681c,Claude Code実践Tips集2026年最新版：毎日使う開発者が教える本当に使えるテクニック,https://qiita.com/sescore/items/8a25772fdb0f2e12681c,sescore,1,0,1,0,342,12,0,,2026-06-09T08:03:32+09:00,"ses,データ分析,フリーランス,契約,Claude"
331,b59ac711e98bb80d4a50,Claude Codeを始めようとしたら、先にClaudeと仕様会議が始まった話,https://qiita.com/savioka/items/b59ac711e98bb80d4a50,savioka,1,0,1,0,343,12,0,,2026-06-07T23:51:39+09:00,"個人開発,Claude,ClaudeCode"
332,e0e066bf8ddb54784bf9,Claude Code で MCP サーバを 9 個導入してみた: 実運用の所感と効率化のコツ,https://qiita.com/iigtn/items/e0e066bf8ddb54784bf9,iigtn,1,0,1,0,344,12,0,,2026-06-07T21:49:06+09:00,"GitHub,PostgreSQL,サーバ運用,MCP,Claude"
333,4e939a1e4683d27eca7c,Claude Code設定完全ガイド: CLAUDE.md、rules、Skills、settings.jsonを整理する,https://qiita.com/kosments/items/4e939a1e4683d27eca7c,kosments,1,0,1,0,345,12,0,,2026-06-07T12:32:57+09:00,"開発環境,AI,MCP,Claude,ClaudeCode"
334,c9ebd300464e569c3e19,Claude Opus 4.8にW杯全104試合を予測させて、2か月後に答え合わせすることにした,https://qiita.com/rikiza1989/items/c9ebd300464e569c3e19,rikiza1989,1,1,1,1,1031,697,0,,2026-06-06T19:00:06+09:00,"ネタ,AI,ワールドカップ,生成AI,Claude"
335,b8bbe06c5c07989c787c,DESIGN.mdとは？AI時代の開発を劇的に変える「設計図」の書き方,https://qiita.com/dadunion/items/b8bbe06c5c07989c787c,dadunion,1,0,1,0,346,11,0,,2026-06-06T15:57:19+09:00,"AI,ChatGPT,Claude,AI時代,DESIGN.md"
336,8811b4605880e7732cea,【初心者向け】Claude Code workflow × Codex /goal の組み合わせと、知っておくべきコマンド40選,https://qiita.com/TaichiEndoh/items/8811b4605880e7732cea,TaichiEndoh,1,0,1,0,347,11,0,,2026-06-05T20:02:03+09:00,"code,Workflow,codex,Claude,goal"
337,c716a3ee17d5743d50a4,【主観100%】GitHub Copilotの各LLMレビュー。最高級のOpusに絶望した話,https://qiita.com/orihaawaki/items/c716a3ee17d5743d50a4,orihaawaki,1,0,1,0,348,11,0,,2026-06-05T09:25:36+09:00,"ポエム,AI,GitHubCopilot,LLM,Claude"
338,5b73544a40f4ac623da2,Claude Codeで開発効率が激変した話｜SESエンジニアの独立準備にも使える実践Tips徹底解説,https://qiita.com/sescore/items/5b73544a40f4ac623da2,sescore,1,0,1,0,349,11,0,,2026-06-04T08:03:15+09:00,"ses,AI,独立,フリーランス,Claude"
339,1398f4e0be99801b519d,Claude on Amazon Bedrock で Well-Architected Framework Review アシスタントを作ってみた,https://qiita.com/yuta_satake/items/1398f4e0be99801b519d,yuta_satake,1,0,1,0,350,11,0,,2026-06-04T01:45:20+09:00,"AWS,Streamlit,生成AI,AmazonBedrock,Claude"
340,877485ae9137a241eb85,Claude APIで自動売買エージェントを個人開発した話【全体像編】,https://qiita.com/inowa/items/877485ae9137a241eb85,inowa,1,0,1,0,351,11,0,,2026-06-03T15:22:28+09:00,"Python,TypeScript,自動売買,Alpaca,Claude"
341,70a84285920c68f232b0,Rustの`async`/`await`を完全に理解する：7つの落とし穴と解決パターン,https://qiita.com/locallab/items/70a84285920c68f232b0,locallab,1,0,1,0,352,11,0,,2026-06-03T12:01:12+09:00,"AI,Claude,OpenRouter"
342,3a9da58cc464cc0be15d,Claude Code の /code-review --fix を「わざと壊した Rails コントローラ」で検証する — AI が直す境界と、人が判断すべき境界,https://qiita.com/jijimama/items/3a9da58cc464cc0be15d,jijimama,1,0,1,0,353,11,0,,2026-06-03T09:09:57+09:00,"Rails,codereview,Claude,ClaudeCode"
343,a7e2d68b2402502ada8f,Claude Code の Hooks で「入力構造がわからない」問題を解決するヘルパーフックパターン,https://qiita.com/takahashi-ry/items/a7e2d68b2402502ada8f,takahashi-ry,1,0,1,0,354,11,0,,2026-06-02T17:19:23+09:00,"Claude,ClaudeCode"
344,f9d11e41938c40318c7c,Claude Code × Codex を並列スウォーム化する ― tmux＋gitワークツリーで複数エージェントを同時走行,https://qiita.com/bokuwalily/items/f9d11e41938c40318c7c,bokuwalily,1,,1,,,,0,,2026-07-01T08:29:51+09:00,"Git,automation,codex,ClaudeCode"
345,c3245a57ce1c1b189f12,セカンドブレインを試しに組んでみた,https://qiita.com/yoshikichi_04/items/c3245a57ce1c1b189f12,yoshikichi_04,1,0,1,0,355,10,0,,2026-06-30T19:35:34+09:00,"AI,個人メモ,Obsidian,LLM,ClaudeCode"
346,fb69a730189ff59dd1fc,Claude Codeの「〜ing...」スピナーメッセージ完全まとめ＆カスタマイズ方法,https://qiita.com/penbit_lab/items/fb69a730189ff59dd1fc,penbit_lab,1,0,1,0,356,10,0,,2026-06-30T14:20:00+09:00,"CLI,開発ツール,AI,カスタマイズ,ClaudeCode"
347,f9677c9ed38d23e3ed61,Claude CodeでFigmaMCPを使って画面実装をやってみた話,https://qiita.com/koyama_shinji/items/f9677c9ed38d23e3ed61,koyama_shinji,1,0,1,0,357,10,0,,2026-06-30T14:19:56+09:00,"フロントエンド,Figma,ClaudeCode"
348,6ad47b39a3aeb304c858,Claude Code: Command と Skill の違いと Skill でできること,https://qiita.com/acronhub/items/6ad47b39a3aeb304c858,acronhub,1,0,1,1,504,156,0,,2026-06-30T14:15:03+09:00,ClaudeCode
349,7d01dce6ea9da03c0322,Claude APIを使ったVS Code環境の構築方法（Docker + Cloudflare Tunnels）,https://qiita.com/REAPR1/items/7d01dce6ea9da03c0322,REAPR1,1,0,1,0,358,9,0,,2026-06-30T07:03:43+09:00,"coding,VSCode,cursor,cline,ClaudeCode"
350,f2246466b9e3bdef570b,AIで紐解くAI-DLC v2：深さ,https://qiita.com/takeshishimada/items/f2246466b9e3bdef570b,takeshishimada,1,0,1,0,359,9,0,,2026-06-30T00:44:53+09:00,"AI,ClaudeCode,AIDLC,AI-DLC"
351,e0622b4beea5d4f7381f, Doma2のStream処理でコネクションリークが発生し、ClaudeCodeとともに根絶した話,https://qiita.com/ryo_cresc/items/e0622b4beea5d4f7381f,ryo_cresc,1,0,1,0,360,9,0,,2026-06-29T14:33:53+09:00,"Java,doma2,コネクションリーク,ClaudeCode"
352,e4656e6284a8940d017e, AI に UI 修正を頼むときの「このボタンってどれ？」問題を減らす  Chrome 拡張を作った,https://qiita.com/laiazxyq/items/e4656e6284a8940d017e,laiazxyq,1,0,1,0,361,9,0,,2026-06-28T21:57:09+09:00,"HTML,JavaScript,AI,ClaudeCode,VibeCoding"
353,6a0ed6de2991385d0e08,AI時代の並行開発はGit Worktreeが最適！ブランチ切り替え不要で開発効率を向上,https://qiita.com/zhao-xy/items/6a0ed6de2991385d0e08,zhao-xy,1,0,1,0,362,9,0,,2026-06-28T17:40:30+09:00,"AI,codex,worktree,ClaudeCode,ブランチ切り替え"
354,b662c7aee2b13c492f76,Mac + SSH + tmux 環境で Codex の Ctrl+Enter が効かない問題を解,https://qiita.com/hyga2c/items/b662c7aee2b13c492f76,hyga2c,1,0,1,0,363,9,0,,2026-06-27T18:53:43+09:00,"tmux,codex,ghostty,ClaudeCode"
355,5c740c651a8ea440aaf8,【PHP】fetch が CORS で blocked される＆APIトークンを JS に晒さない — サーバーサイドプロキシ構成,https://qiita.com/rokaru_saneyuki/items/5c740c651a8ea440aaf8,rokaru_saneyuki,1,0,1,0,364,9,0,,2026-06-27T14:56:15+09:00,"PHP,API,Security,CORS,ClaudeCode"
356,e6ed44eb82d7e9286a7a,フロント実装の前に、ブランドガイドをAIに先出しさせる,https://qiita.com/bokuwalily/items/e6ed44eb82d7e9286a7a,bokuwalily,1,0,1,0,365,9,0,,2026-06-26T17:07:47+09:00,"Design,automation,ClaudeCode"
357,c08344ce589683d46b04,【PHP】自作ルータでサブパス /a/b が 404 になる原因 — preg_replace がスラッシュまで消していた,https://qiita.com/rokaru_saneyuki/items/c08344ce589683d46b04,rokaru_saneyuki,1,0,1,0,366,9,0,,2026-06-25T15:47:33+09:00,"PHP,正規表現,API,ルーティング,ClaudeCode"
358,caa0def95815085466a4,claude mcp add で MCP を実運用した記録 — 設定・一覧・削除の全コマンドと詰まりどころ,https://qiita.com/DevMasatoman/items/caa0def95815085466a4,DevMasatoman,1,0,1,0,367,9,0,,2026-06-25T02:11:02+09:00,"自動化,AI,MCP,個人開発,ClaudeCode"
359,1866487a1a30b788dc80,AI使ってゴリゴリに業務改善を進めていったら自分の仕事がなくなって契約完了になったお話し,https://qiita.com/_y_akkiy_/items/1866487a1a30b788dc80,_y_akkiy_,1,0,1,0,368,9,0,,2026-06-24T17:28:24+09:00,"業務改善,しくじり先生,codex,AI活用,ClaudeCode"
360,2babd2bcb9aed02b1c8b,【注意喚起】AIエージェントが「架空のプロンプトインジェクション」を自作自演した話とそのメカニズム,https://qiita.com/dialog-riku/items/2babd2bcb9aed02b1c8b,dialog-riku,1,0,1,0,369,9,0,,2026-06-24T15:37:15+09:00,"ClaudeCode,ハルシーネーション"
361,1c4830d254ff83413d3d,旧世代プログラマでもAndroid自分アプリを作れた,https://qiita.com/sense_n_react/items/1c4830d254ff83413d3d,sense_n_react,1,0,1,0,370,9,0,,2026-06-24T13:04:03+09:00,"Ruby,Android,OpenCV,SUDOKU,ClaudeCode"
362,fd634a115db0b430d8c9,1つのAGENTS.mdをClaude Code/Cursor/Copilot/Codexで共有するときの落とし穴——どれが何を読み、どれが勝つか,https://qiita.com/yurukusa/items/fd634a115db0b430d8c9,yurukusa,1,0,1,0,371,9,0,,2026-06-24T12:07:57+09:00,"AI,cursor,GitHubCopilot,ClaudeCode,agentsmd"
363,428dc1c3586646237f24,詐欺ダメ.comをClaude Codeで作ってみた,https://qiita.com/susumu_taka/items/428dc1c3586646237f24,susumu_taka,1,0,1,0,372,9,0,,2026-06-24T03:12:56+09:00,"個人開発,詐欺サイト,ClaudeCode"
364,13f9dfbaacf74e3e36ae,サブエージェントごとにモデル階層を固定してコストを最適化する（Claude Code）,https://qiita.com/akihidem/items/13f9dfbaacf74e3e36ae,akihidem,1,1,1,1,1217,853,0,,2026-06-24T02:55:05+09:00,"実践,AI開発,ClaudeCode"
365,3c69a705be6393ddf20d,SessionStart / Stop フックで .claude/CONTEXT.md を自動スナップショット・自動注入する,https://qiita.com/akihidem/items/3c69a705be6393ddf20d,akihidem,1,0,1,0,373,8,0,,2026-06-24T02:52:03+09:00,"実践,AI開発,ClaudeCode"
366,0b280c96c11b5176e005,Claude Code サブエージェントで調査を並列ファンアウトし、結論だけ集約する,https://qiita.com/akihidem/items/0b280c96c11b5176e005,akihidem,1,1,1,1,1219,853,0,,2026-06-24T02:36:53+09:00,"実践,AI開発,ClaudeCode"
367,35e47328ed1396c57b8b,Claude Code の hooks で危険コマンドと秘匿ファイルを最小実装で監査・ブロックする,https://qiita.com/akihidem/items/35e47328ed1396c57b8b,akihidem,1,0,1,0,374,7,0,,2026-06-24T02:33:51+09:00,"実践,AI開発,ClaudeCode"
368,12b3ab03674e4d2adf8d,Claude Code Skills — SKILL.md / 配置の優先順位 / custom commands 統合 / ライフサイクル,https://qiita.com/akihidem/items/12b3ab03674e4d2adf8d,akihidem,1,0,1,0,375,7,0,,2026-06-24T02:26:17+09:00,"開発環境,自動化,SKILLS,AI開発,ClaudeCode"
369,2ca7558ca56ec4be32b7,Claude Code の sandboxing が来た — WSL2 での導入手順と既存 hooks/permissions との境界,https://qiita.com/akihidem/items/2ca7558ca56ec4be32b7,akihidem,1,0,1,0,376,7,0,,2026-06-24T02:24:46+09:00,"開発環境,Security,AI開発,WSL2,ClaudeCode"
370,95b986506cb9742ea210,自分のClaude Code環境を毎朝Mermaid図に自動生成する,https://qiita.com/bokuwalily/items/95b986506cb9742ea210,bokuwalily,1,0,1,0,377,7,0,,2026-06-23T23:45:30+09:00,"自動化,個人開発,mermaid,Obsidian,ClaudeCode"
371,7f60d969916d51b5f942,Go 1.26のgo fixで古いコードを一掃＋Claude CodeのCLAUDE.mdを育てたら体験が変わった【2026年6月トレンド】,https://qiita.com/codeotaku/items/7f60d969916d51b5f942,codeotaku,1,0,1,0,378,7,0,,2026-06-23T19:58:28+09:00,"Go,Databricks,技術トレンド,AI駆動開発,ClaudeCode"
372,3f2d50fae202edf53428,AIに仕様駆動開発を“強制”する仕組みを作る（第5回・スキルとサブエージェント）,https://qiita.com/NeoSoleil/items/3f2d50fae202edf53428,NeoSoleil,1,0,1,0,379,7,0,,2026-06-23T10:38:00+09:00,"bdd,設計,生成AI,AIエージェント,ClaudeCode"
373,448a37a28a8723e84fa6,Claude Code を800時間、自律で動かして踏んだ事故の全記録を Kindle にした（無料で試せます）,https://qiita.com/yurukusa/items/448a37a28a8723e84fa6,yurukusa,1,0,1,0,380,7,0,,2026-06-23T08:19:26+09:00,"Kindle,AI,個人開発,生成AI,ClaudeCode"
374,90ed713265e8ec228b20,RSIは「新しいAGI」なのか,https://qiita.com/mhamadajp/items/90ed713265e8ec228b20,mhamadajp,1,0,1,0,381,7,0,,2026-06-23T04:35:49+09:00,"agi,RSI,生成AI,AIエージェント,ClaudeCode"
375,30de2d0278cfb55ea365,AIエージェントにterraform/gcloudを任せたら、本番もバックアップも一緒に消える——10万人の学習基盤が消えた実例と、ローカルで止める方法,https://qiita.com/yurukusa/items/30de2d0278cfb55ea365,yurukusa,1,0,1,0,382,7,0,,2026-06-22T23:32:43+09:00,"AWS,devops,AI,Terraform,ClaudeCode"
376,a25eaa79e0c67f8b6036,Claude Code で Lazy K のコードは書けるのか？,https://qiita.com/Adacchi3/items/a25eaa79e0c67f8b6036,Adacchi3,1,0,1,0,383,7,0,,2026-06-22T19:18:30+09:00,"Lazy_K,ClaudeCode"
377,f160a8d9137f1c7a9d5e,新規Chromeを起動させるな：Claude Codeをログイン済みChromeへ接続するMCP調査手順,https://qiita.com/4q_sano/items/f160a8d9137f1c7a9d5e,4q_sano,1,0,1,0,384,7,0,344,2026-06-22T14:56:30+09:00,"ChromeDevTool,MCP,ClaudeCode"
378,348d4f9f1d3bcee8741d,AIに仕様駆動開発を“強制”する仕組みを作る（第3回・機械強制）,https://qiita.com/NeoSoleil/items/348d4f9f1d3bcee8741d,NeoSoleil,1,0,1,0,385,7,0,,2026-06-22T09:16:03+09:00,"Python,pre-commit,CleanArchitecture,GitHubActions,ClaudeCode"
379,65af2c1e7440226b3cac,Claude Codeで歴史的リーダー診断アプリを30分で作った【Next.js + Anthropic API】,https://qiita.com/mnoguchi/items/65af2c1e7440226b3cac,mnoguchi,1,0,1,0,386,7,0,,2026-06-22T02:14:45+09:00,"TypeScript,個人開発,生産性向上,Next.js,ClaudeCode"
380,4be11d4ae3bca22fd278,Claude Code の設定ファイルにコメントを1行書いたら MCP サーバーが全部消えた——`.claude.json` の沈黙の全消去 (#69354) と予防,https://qiita.com/yurukusa/items/4be11d4ae3bca22fd278,yurukusa,1,0,1,0,387,7,0,,2026-06-22T00:10:12+09:00,"JSON,AI,MCP,ClaudeCode"
381,e5f8818fd6b6f692bc2b,AI駆動開発を試した結果、「プロジェクト憲法」が重要になった,https://qiita.com/kensussu/items/e5f8818fd6b6f692bc2b,kensussu,1,0,1,0,388,7,0,,2026-06-21T23:59:58+09:00,"個人開発,開発効率化,ChatGPT,AI駆動開発,ClaudeCode"
382,60a67a69dc70e8bd54ad,Claude CodeとCodexを1台で協業させる ― 設計はClaude・実装はCodexに渡す,https://qiita.com/bokuwalily/items/60a67a69dc70e8bd54ad,bokuwalily,1,0,1,0,389,7,0,,2026-06-21T23:35:01+09:00,"自動化,AI,個人開発,codex,ClaudeCode"
383,715afd770d07e75f27b8,Claude Code RoutinesでJiraチケットからPRを自動で量産する仕組みを作った話,https://qiita.com/basio/items/715afd770d07e75f27b8,basio,1,0,1,0,390,7,0,,2026-06-21T23:26:32+09:00,"jira,自動化,ClaudeCode"
384,882f4e4a761a119b8df2,PCを閉じても作業が続くCLI：Devin for Terminal の `/handoff` でローカルとクラウドを往復する,https://qiita.com/startdevin/items/882f4e4a761a119b8df2,startdevin,1,0,1,0,391,7,0,,2026-06-21T20:04:54+09:00,"AI,Devin,AI駆動開発,AIエージェント,ClaudeCode"
385,86ee72e8ad957448e4b6,AIに仕様駆動開発を“強制”する仕組みを作る（第1回・総論）,https://qiita.com/NeoSoleil/items/86ee72e8ad957448e4b6,NeoSoleil,1,0,1,0,392,7,0,,2026-06-21T14:29:51+09:00,"個人開発,生成AI,AIエージェント,ClaudeCode,仕様駆動開発"
386,e503ddef34a6177ee845,Rustで小さなLinuxコンテナを自作する：Dockerなしでnamespaces、cgroups、pivot_root、landlock を理解する,https://qiita.com/Koukyosyumei/items/e503ddef34a6177ee845,Koukyosyumei,1,0,1,0,393,7,0,,2026-06-21T11:45:00+09:00,"Linux,Docker,container,codex,ClaudeCode"
387,956bf333056db0ef5672,EMがClaude Codeでインタラクティブなチームスキルマップを作った話【プロンプト全文公開】,https://qiita.com/mnoguchi/items/956bf333056db0ef5672,mnoguchi,1,0,1,0,394,7,0,,2026-06-21T02:47:10+09:00,"JavaScript,自動化,生産性向上,エンジニアリングマネージャー,ClaudeCode"
388,dfed3ff56a25c0807a70,RustでグラフDBMSを作成してみた,https://qiita.com/Moto1829/items/dfed3ff56a25c0807a70,Moto1829,1,0,1,0,395,7,0,,2026-06-20T01:54:56+09:00,"Rust,初投稿,GraphDB,ClaudeCode"
389,c2976095f6d637bc24c7,AIコーディングツールでの開発（Planモード→Agentモード）に慣れてきた人へ 次はOpenSpec導入のすすめ,https://qiita.com/dachshund129/items/c2976095f6d637bc24c7,dachshund129,1,0,1,0,396,7,0,,2026-06-19T19:24:03+09:00,"copilot,AI駆動開発,AIエージェント,ClaudeCode,Openspec"
390,9ffe7d1ad68c1040f635,Claude Code on the Web の RemoteTrigger が ~/.claude/memory を読めない理由と回避設計,https://qiita.com/DevMasatoman/items/9ffe7d1ad68c1040f635,DevMasatoman,1,0,1,0,397,7,0,,2026-06-19T09:41:32+09:00,"自動化,個人開発,Supabase,ClaudeCode,remotetrigger"
391,8ab1a9082ea9c09da0a4,Claude Code を編集長にして Qiita 記事生成パイプラインを作る,https://qiita.com/rex0220/items/8ab1a9082ea9c09da0a4,rex0220,1,0,1,0,398,7,0,,2026-06-19T07:51:30+09:00,"VSCode,ChatGPT,ClaudeCode"
392,a1602f616d2b565f49f3,Claude Codeにバグ調査を任せるときの頼み方｜「直して」をやめて再現→仮説→検証→最小修正で指示する,https://qiita.com/StreamSolty/items/a1602f616d2b565f49f3,StreamSolty,1,0,1,0,399,7,0,,2026-06-18T17:17:34+09:00,"debug,テスト,AI,プロンプトエンジニアリング,ClaudeCode"
393,96b3f6eecfb4cc60da07,Go 1.26・GitHub Copilot CLI・Claude Code：今週試して良かったもの3選,https://qiita.com/codeotaku/items/96b3f6eecfb4cc60da07,codeotaku,1,0,1,0,400,7,0,,2026-06-17T11:17:50+09:00,"Go,GitHubCopilot,AI駆動開発,ClaudeCode,Go126"
394,0e95f075d01f87875656,Claude Codeを使ってOSSコントリビュートに再挑戦した話,https://qiita.com/ay5399/items/0e95f075d01f87875656,ay5399,1,0,1,0,401,7,0,,2026-06-16T22:08:39+09:00,"ポエム,OSS,生成AI,ClaudeCode"
395,fdede384db9d466cab3a,コピペで使えるClaude Code hookの最小テンプレート——PreToolUse/PostToolUse/Stop,https://qiita.com/yurukusa/items/fdede384db9d466cab3a,yurukusa,1,0,1,0,403,8,0,,2026-06-16T12:00:04+09:00,"Node.js,AI,LLM,プロンプトエンジニアリング,ClaudeCode"
396,ac9886f8484712e66f04,Claude Code の Hooks (PostToolUse) でファイル保存時に自動 lint・型チェックを走らせる最小手順【2026】,https://qiita.com/yureki_lab/items/ac9886f8484712e66f04,yureki_lab,1,0,1,0,404,8,0,,2026-06-16T08:03:21+09:00,"TypeScript,自動化,AI,ESLint,ClaudeCode"
397,97818bbd666f40af1e8b,「GitHubで人生を管理する」を4か月続けてわかったこと,https://qiita.com/n_sekimoto/items/97818bbd666f40af1e8b,n_sekimoto,1,0,1,0,405,8,0,,2026-06-15T21:37:35+09:00,"GitHub,タスク管理,ライフログ,ClaudeCode"
398,2c5ac1d5ce1e9db19bd7,Claude Code の /loop で「PRをマージ可能になるまで世話する」スキルを作る,https://qiita.com/kahibella/items/2c5ac1d5ce1e9db19bd7,kahibella,1,0,1,0,406,8,0,,2026-06-15T02:07:36+09:00,"loop,ClaudeCode"
399,b95dfc37c3e6c71bda6e,【ClaudeCode】ccstatuslineの導入方法,https://qiita.com/P-man_Brown/items/b95dfc37c3e6c71bda6e,P-man_Brown,1,0,1,0,407,8,0,,2026-06-15T00:02:22+09:00,ClaudeCode
400,2154cc77242146a41fab,個人開発でAndroidアプリを1ヶ月でリリースした。502コミットの92%はAIが書いた,https://qiita.com/ymatsuza/items/2154cc77242146a41fab,ymatsuza,1,0,1,0,408,8,0,,2026-06-14T17:13:59+09:00,"Android,Kotlin,個人開発,生成AI,ClaudeCode"
401,ace84d033076a94d3085,Claude Code でコードレビューを運用する — 「書かせる」だけでなく「見てもらう」使い方,https://qiita.com/StreamSolty/items/ace84d033076a94d3085,StreamSolty,1,0,1,0,409,8,0,,2026-06-14T16:55:14+09:00,"AI,個人開発,生成AI,プロンプトエンジニアリング,ClaudeCode"
402,7d3e9feba9ad0febc3d6,AWS CDK × Claude Codeでチケット管理アプリを作った軌跡,https://qiita.com/pekopugu/items/7d3e9feba9ad0febc3d6,pekopugu,1,0,1,0,410,8,0,,2026-06-14T15:51:00+09:00,"AWS,DynamoDB,React,AWSCDK,ClaudeCode"
403,a4abea34348aee43e995,Codex CLI（gpt-5.5 medium）で個人開発の定型作業を自動化する。コミットメッセージからバージョン上げまで,https://qiita.com/Rapls/items/a4abea34348aee43e995,Rapls,1,0,1,0,411,8,0,,2026-06-14T13:10:03+09:00,"自動化,個人開発,OpenAI,codex,ClaudeCode"
404,3fdb95d4eae990615961,AGENTS.mdとCLAUDE.mdをsymlinkで統一したら、Windowsのメンバーだけ指示が消えていた——Git for Windowsの静かな罠,https://qiita.com/yurukusa/items/3fdb95d4eae990615961,yurukusa,1,0,1,0,412,8,0,,2026-06-14T00:07:30+09:00,"Windows,Git,AI,ClaudeCode,agentsmd"
