rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
334,b3b1feee2137d8ca3573,Cursor と Claude Code のルールを symlink で共有してはいけない — 生成して同期する,https://qiita.com/toyama0919/items/b3b1feee2137d8ca3573,toyama0919,1,0,1,0,339,5,0,,2026-07-12T20:50:43+09:00,"AI,生産性,cursor,ClaudeCode"
335,73edf9316cd7bef5f9a3,Claude CodeにSkillとサブエージェントで営業を回してもらう,https://qiita.com/masakai/items/73edf9316cd7bef5f9a3,masakai,1,0,1,0,340,5,0,,2026-07-12T19:38:29+09:00,"自動化,営業,freee,AIエージェント,ClaudeCode"
336,f3c5c62c493572e9bd1f,自作PCを作る12 ～リポジトリを整理しよう～,https://qiita.com/tt_and_tk/items/f3c5c62c493572e9bd1f,tt_and_tk,1,0,1,0,341,5,0,,2026-07-12T10:12:41+09:00,"Git,GitHub,自作PC,ClaudeCode"
337,095a50a417c206128aa8,経路が権限を決める — Cluade Code で 30 エージェントを運用するオーケストレーション設計,https://qiita.com/pinoerumo/items/095a50a417c206128aa8,pinoerumo,1,0,1,0,342,5,0,,2026-07-11T21:41:00+09:00,"AI駆動開発,AIAgent,AIエージェント,ClaudeCode"
338,02f422be8125cea7e9b7,Claude Code を3か月運用して分かった「初心者がやりがちな3つのミス」──AIメイドの愚痴,https://qiita.com/susumu_taka/items/02f422be8125cea7e9b7,susumu_taka,1,0,1,0,343,5,0,,2026-07-11T02:43:35+09:00,"初心者向け,個人開発,AI駆動開発,ClaudeCode"
339,2863aeb7df0e36485137,ループエンジニアリングでClaude Codeを実務に：Backlogチケット駆動開発のQA・開発・レビュー・統括エージェント設計,https://qiita.com/TakanobuSano/items/2863aeb7df0e36485137,TakanobuSano,1,0,1,0,344,5,0,427,2026-07-10T21:37:15+09:00,"Backlog,チケット駆動開発,AI駆動開発,AIエージェント,ClaudeCode"
340,5ae2ac2e5b7c2347dee3,【ClaudeCode】Qiita 週間いいね数ランキング【自動更新 2周目】,https://qiita.com/reodesuxz/items/5ae2ac2e5b7c2347dee3,reodesuxz,1,0,1,0,345,5,0,,2026-07-10T16:27:14+09:00,"Qiita,QiitaAPI,いいね,ランキング,ClaudeCode"
341,5a3a6a3a7066766bf33d,Claude CodeやCodexに「実装して」と頼むだけでは開発が安定しない｜SPEC・PLAN・TASK入門,https://qiita.com/vivinko/items/5a3a6a3a7066766bf33d,vivinko,1,0,1,0,346,5,0,,2026-07-10T12:56:21+09:00,"ソフトウェア開発,codex,生成AI,AIエージェント,ClaudeCode"
342,e431ccde2609ed29c1e1,claude agentsのdraft PR自動化、通知はagent view限定だった,https://qiita.com/kai_kou/items/e431ccde2609ed29c1e1,kai_kou,1,0,1,0,347,5,0,,2026-07-10T08:05:27+09:00,"GitHub,CLI,automation,ClaudeCode"
343,0a5ca36a36963278c668,CodexのAppshotが便利すぎたので、Claude用にメニューバーアプリを作った話,https://qiita.com/mfuad16/items/0a5ca36a36963278c668,mfuad16,1,0,1,0,348,5,0,,2026-07-10T07:29:15+09:00,"MacOSX,個人開発,SwiftUI,生成AI,ClaudeCode"
344,2fbd59e627a67fe9e25d,MCPレジストリ2026年比較:公式は1つ、巨大なのも1つ、でも「どれを入れるべきか」に答えられるのはごくわずか,https://qiita.com/Skillselion/items/2fbd59e627a67fe9e25d,Skillselion,1,0,1,0,349,5,0,,2026-07-10T03:52:59+09:00,"AI,MCP,エージェント,生成AI,ClaudeCode"
345,d03434204ed6d3ef45b9,AIが自分でPineスクリプトを改良してバックテストまで回せるMCPを作ってみた,https://qiita.com/tedorigawa001/items/d03434204ed6d3ef45b9,tedorigawa001,1,0,1,0,350,5,0,,2026-07-08T20:54:50+09:00,"FX,MCP,TradingView,ClaudeCode"
346,68ead6c7dc4299c313fd,Claude CodeのSkills（SKILL.md）の作り方 ― AIの学校「AI Crew（AIクルー）」のサイト運営を11個の手順書で回している実例つき,https://qiita.com/TOSHIMITSU_MIYACHI/items/68ead6c7dc4299c313fd,TOSHIMITSU_MIYACHI,1,0,1,0,351,5,0,,2026-07-08T08:10:30+09:00,"AI,業務効率化,ClaudeCode,AgentSkills"
347,3720ec3ee95d2e6c6dff,Claude Codeの中身はBunだった。メモリ逼迫の自動停止は発火せず,https://qiita.com/kai_kou/items/3720ec3ee95d2e6c6dff,kai_kou,1,0,1,0,352,5,0,,2026-07-08T08:05:34+09:00,"CLI,Bun,LLM,ClaudeCode"
348,38116c146bde4d056b74,エージェントに鍵を見せずにAPIを叩かせる：Claude Managed Agentsの「Vaults」を読む,https://qiita.com/emi_ndk/items/38116c146bde4d056b74,emi_ndk,1,0,1,0,353,5,0,,2026-07-07T21:07:50+09:00,"Security,AI,MCP,Agent,ClaudeCode"
349,2bd341d7241cbcf52bce,選択領域が無駄にClaude Codeへ渡されないようにするVSCode拡張機能を作った,https://qiita.com/tt_and_tk/items/2bd341d7241cbcf52bce,tt_and_tk,1,0,1,0,354,5,0,,2026-07-07T20:55:21+09:00,"JavaScript,拡張機能,VSCode,ClaudeCode"
350,90da19ef54f31b21ab4e,Amazon Qのmcp.json自動実行、Claude Codeにも同じ穴があった,https://qiita.com/kai_kou/items/90da19ef54f31b21ab4e,kai_kou,1,0,1,0,355,5,3,,2026-07-06T13:36:39+09:00,"AWS,Security,MCP,ClaudeCode"
351,9f40c72d57e36d06a8c8,Claude Code の「サンドボックス」って何を守ってくれてるの？ Seatbelt について学んだこと,https://qiita.com/tanimoto-hikari/items/9f40c72d57e36d06a8c8,tanimoto-hikari,1,1,1,0,610,259,0,,2026-07-06T07:56:39+09:00,"sandbox,macOS,ClaudeCode,Seatbelt"
352,1425dabc2a400fb3ad64,Claude Codeで1994〜2023年のWebデザインを再現した——フレームワークなしで8テーマを管理する方法,https://qiita.com/mnoguchi/items/1425dabc2a400fb3ad64,mnoguchi,1,0,1,0,356,4,0,,2026-07-06T02:09:27+09:00,"CSS,JavaScript,個人開発,生産性向上,ClaudeCode"
353,6ff4e7a8200b4a63dc91,Claude Code × Playwright MCPでテスト自動化する手順を解説,https://qiita.com/kamome_susume/items/6ff4e7a8200b4a63dc91,kamome_susume,1,0,1,0,357,4,0,,2026-07-05T22:12:31+09:00,"MCP,AIエージェント,ClaudeCode"
354,5506d4a8e0fd7cdbc46d,Claude CodeにMCPサーバを登録するコマンドメモ,https://qiita.com/tkazuaki0820/items/5506d4a8e0fd7cdbc46d,tkazuaki0820,1,0,1,0,358,4,0,,2026-07-05T17:34:18+09:00,"tips,自分用メモ,ClaudeCode"
355,6cbf6acd7e8b70eaef55,Claude Code のサブエージェント (.claude/agents) 自作入門 — 並列調査で重いリサーチを分担させる手順と3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/6cbf6acd7e8b70eaef55,yureki_lab,1,0,1,0,359,4,0,,2026-07-05T08:01:48+09:00,"AI,エージェント,生成AI,ClaudeCode"
356,339176cfd590c552e9ff,クロード・フェーブルが復活したのでVBAマネージャーを改修した話,https://qiita.com/shu15511551/items/339176cfd590c552e9ff,shu15511551,1,0,1,0,360,4,0,,2026-07-05T06:39:03+09:00,"Python,ExcelVBA,AI,生産性向上,ClaudeCode"
357,df8018eb3ec5cdcf000b,【AIエージェント比較実験】#10 6つのAIコーディングエージェントを比較して分かったこと「まとめ編・実験を終えて」,https://qiita.com/pekopugu/items/df8018eb3ec5cdcf000b,pekopugu,1,0,1,0,361,4,0,,2026-07-04T17:39:36+09:00,"AI,codex,ClaudeCode,Antigravity,比較実験"
358,ca68eb2c1ce9f9bc0e48,AIエージェントが無人でゲームを作り続けるWebゲーセンが動き出すまで,https://qiita.com/koo-ke/items/ca68eb2c1ce9f9bc0e48,koo-ke,1,0,1,0,362,4,0,,2026-07-04T14:59:19+09:00,"AI,AIAgent,AIエージェント,AI活用,ClaudeCode"
359,acfa68c0467b347d8560,CLAUDE.md でファイルを参照するとき、`@` と マークダウンリンクを使い分ける,https://qiita.com/hnkmiwa/items/acfa68c0467b347d8560,hnkmiwa,1,0,1,0,363,4,0,,2026-07-02T21:06:31+09:00,ClaudeCode
360,c4969de2ee09018dff11,ServiceNowでUser ID(ログインID)を変更したら何が起きるか実機で検証してみた,https://qiita.com/tedorigawa001/items/c4969de2ee09018dff11,tedorigawa001,1,0,1,0,366,6,0,,2026-07-26T22:28:29+09:00,"ServiceNow,MCP"
361,7dd4be27b15ac90d1f6b,AIエンジニアリングを支える7つの階層 — Token・Prompt・Context・Agent・Harness・MCP・Skills を一気に整理する,https://qiita.com/koras7788/items/7dd4be27b15ac90d1f6b,koras7788,1,0,1,0,367,6,0,,2026-07-13T19:16:02+09:00,"初心者,AI,MCP,Agent,LLM"
362,d82667a2d329fac7ff75,Amazon Bedrock AgentCore Web Searchを日本語で試して分かった、得意な検索と苦手な検索,https://qiita.com/Takayyyy/items/d82667a2d329fac7ff75,Takayyyy,1,0,1,0,368,6,0,,2026-07-11T23:57:25+09:00,"AWS,MCP,生成AI,AmazonBedrock,AgentCore"
363,3085bfff0119a44873ef,AIに業務システムを触らせるなら、まず“読めるだけ”から始めろ,https://qiita.com/ochtum/items/3085bfff0119a44873ef,ochtum,1,0,1,0,369,6,0,,2026-07-09T21:57:55+09:00,"Security,Read-only,MCP,業務システム,AI-agent"
364,4911953d27b74269689b,MCP で DynamoDB につないでみた（設計は DynamoDB MCP、操作は AWS API MCP）,https://qiita.com/asahide/items/4911953d27b74269689b,asahide,1,0,1,0,370,6,0,,2026-07-05T07:20:08+09:00,"AWS,DynamoDB,MCP,ClaudeDesktop"
365,0bdf22cf56d41da9a040,図解で分かるCLAUDE.md入門,https://qiita.com/hiro03/items/0bdf22cf56d41da9a040,hiro03,1,,0,,,,0,,2026-07-31T15:39:57+09:00,"Claude,ClaudeCode,CLAUDE.md"
366,dfed2bfa2908b34de70c,ロールプロンプトは、知識を注入しない──「あなたは〜のプロです」が本当にやっていること,https://qiita.com/ha-te/items/dfed2bfa2908b34de70c,ha-te,1,0,0,0,372,6,0,,2026-07-29T23:28:04+09:00,"プロンプトエンジニアリング,Claude,ChatGPT,AI,AI活用"
367,76a8cc02f637f61b67f2,Claudeの記憶を「メモ帳・日記・本棚」の3層に分ける — dejavu というOSSを作りました,https://qiita.com/AlohaYos/items/76a8cc02f637f61b67f2,AlohaYos,1,0,0,0,374,7,0,,2026-07-28T19:38:53+09:00,"Claude,ClaudeCode,Obsidian,MCP,AI"
368,2ca8a600870ed8f62795,Claude / Anthropic 関連ニュースまとめ（2026-07-26）,https://qiita.com/homhom44/items/2ca8a600870ed8f62795,homhom44,1,0,0,0,375,7,0,,2026-07-26T14:36:57+09:00,"Claude,Anthropic,AI,ClaudeCode"
369,0b0bd40a8806572743c8,なぜ「ステップバイステップで考えて」で賢くなるのか──Chain-of-Thoughtの機構と、その説明を信用してはいけない理由,https://qiita.com/ha-te/items/0b0bd40a8806572743c8,ha-te,1,0,0,0,376,7,0,,2026-07-24T09:02:41+09:00,"AI,プロンプトエンジニアリング,プロンプト,Claude,ChatGPT"
370,fd52ca8cb9dd08b4b582,AIエージェント設計完全ガイド③-Graph Engineering実践,https://qiita.com/miyaguchi_kioku/items/fd52ca8cb9dd08b4b582,miyaguchi_kioku,1,0,0,0,377,7,0,,2026-07-24T04:49:54+09:00,"AI,ChatGPT,Claude,AIエージェント"
371,81c1fba3c35da44aeba0,【MCP】イベント写真共有サービス「iwasthere」のMCPサーバーを公開しました,https://qiita.com/yanso/items/81c1fba3c35da44aeba0,yanso,1,0,0,0,378,7,0,,2026-07-22T16:07:30+09:00,"MCP,AI,写真,イベント,Claude"
372,0a54bf1232c0b290cbf4,3人会社にAI経営OSを実装した全記録——CFO/COO/CMOエージェントの作り方と月商250万円の変化,https://qiita.com/sescore/items/0a54bf1232c0b290cbf4,sescore,1,0,0,0,379,7,0,,2026-07-21T08:05:37+09:00,"AI,AIAgent,Claude,フリーランス,データ分析"
373,5f8939455ee77b3767f0,【AI駆動開発 #4】ループエンジニアリングとは何か — バイブコーディング・Spec駆動開発との違い,https://qiita.com/nichful/items/5f8939455ee77b3767f0,nichful,1,0,0,0,380,7,0,,2026-07-19T13:43:30+09:00,"AI駆動開発,ループエンジニアリング,Claude,codex,バイブコーディング"
374,2dcb2ea17fa0196858de,Excelの業務フロー、AIには「見出し5個」しか見えていなかった — 図形に隠れた180個が消える罠,https://qiita.com/moname_ai/items/2dcb2ea17fa0196858de,moname_ai,1,0,0,0,381,7,0,,2026-07-18T15:35:05+09:00,"Excel,Python,Openpyxl,Claude,MCP"
375,c3b343ea838f3aad3773,「ClaudeってAzureで使えないの？」→ 2026年6月にGAしてました（Microsoft Foundry）,https://qiita.com/ait0303/items/c3b343ea838f3aad3773,ait0303,1,0,0,0,382,7,0,,2026-07-18T15:15:48+09:00,"Azure,Claude,生成AI,AIFoundry,初心者"
376,c02035d841dad2cfb970,AI駆動開発 #3】セッション×サブエージェントで作るAIプロジェクト体制 — 19体から5〜7体へ絞って分かった「任せる仕事・任せない仕事」,https://qiita.com/nichful/items/c02035d841dad2cfb970,nichful,1,0,0,0,383,7,0,,2026-07-17T21:44:17+09:00,"AI駆動開発,ClaudeCode,マルチエージェント,個人開発,Claude"
377,4ebc2418a8357794c1d9,生成AI株価予測検証Part1判断日(2026/07/15(水)),https://qiita.com/siinahiyori4/items/4ebc2418a8357794c1d9,siinahiyori4,1,0,0,0,384,7,0,,2026-07-15T21:50:38+09:00,"Gemini,Claude,ChatGPT,株価予測,生成AI株価予測"
378,7477e96963875397f445,「同じ内容・構成違いのExcel」を5つの生成AIに照合させてみた,https://qiita.com/IDX_2023/items/7477e96963875397f445,IDX_2023,1,0,0,0,385,7,0,,2026-07-14T17:35:24+09:00,"データ分析,grok,Gemini,ChatGPT,Claude"
379,c552569ad46e35717d9c,Claude Code 使い方まとめ【2026年版】設定から実践Tips まで,https://qiita.com/syun136_616/items/c552569ad46e35717d9c,syun136_616,1,0,0,0,386,7,0,,2026-07-14T07:32:58+09:00,"AI,新卒エンジニア,生成AI,Claude"
380,0872df7ecd2be24d1c19, Claude Code / Codex の「いま」を物理デバイスに映す — ESP32 でAIエージェントの相棒を作った,https://qiita.com/kangyufei/items/0872df7ecd2be24d1c19,kangyufei,1,0,0,0,387,7,0,,2026-07-13T22:59:49+09:00,"hardware,ESP32,codex,Claude,ClaudeCode"
381,e385b527faf11e025bf0,Anthropic公式資格「CCAO-F」の勉強を始めた話 ― Claudeと一緒に合格ロードマップを作った,https://qiita.com/yukiwill0012/items/e385b527faf11e025bf0,yukiwill0012,1,0,0,0,388,7,0,,2026-07-13T20:58:46+09:00,"資格,Claude,#生成AI,#AnthropicCertified"
382,415937df16f1fc08ae50,"*【ポエム】Claude 各モデル比較表　Fable,Mythos,Opus,Sonnet,Haiku ",https://qiita.com/yml024/items/415937df16f1fc08ae50,yml024,1,0,0,0,389,7,0,,2026-07-13T17:43:06+09:00,"ポエム,Opus,Claude,Mythos,Fable"
383,9af4d5144dc79fcada54,Claude Code の【Windowsアプリ版】の会話履歴を新PCへ移行したら沼だった話（自作スクリプトで抜け出すまで）,https://qiita.com/kanameShiga/items/9af4d5144dc79fcada54,kanameShiga,1,0,0,0,390,7,0,,2026-07-11T01:28:36+09:00,"Windows,PowerShell,Claude,ClaudeCode,移行プロジェクト"
384,99d7076cf0ff233ee5ca,AIの引き継ぎは「聞き間違いのない伝言ゲーム」 ― Context Handoffで情報が静かに死ぬ理由と、原文ママ戦略【LLMと上手く付き合う連載 #5】,https://qiita.com/ha-te/items/99d7076cf0ff233ee5ca,ha-te,1,0,0,0,391,7,0,,2026-07-10T12:54:31+09:00,"AI,プロンプト,ChatGPT,Claude,AI活用"
385,ac92702748130cd9ad0e,Claudeの中に『意識っぽい何か』が見つかった。Anthropic自身が認めた『J-space』の正体,https://qiita.com/emi_ndk/items/ac92702748130cd9ad0e,emi_ndk,1,0,0,0,392,7,0,,2026-07-09T02:52:00+09:00,"Research,AI,LLM,Anthropic,Claude"
386,95f9406f1de07e1ce237,OpenClaw×Claude Code連携の実践録：SESエンジニアがAIで副業→独立した話【2026年最新】,https://qiita.com/sescore/items/95f9406f1de07e1ce237,sescore,1,0,0,0,393,7,0,,2026-07-07T08:04:09+09:00,"ses,AI,転職,フリーランス,Claude"
387,460804fa6af708d4fc79,"【AI駆動開発 #2】組織でAI駆動開発を回すための方法論 — MVPを獲った、チーム開発の""型""",https://qiita.com/nichful/items/460804fa6af708d4fc79,nichful,1,0,0,0,394,7,0,,2026-07-07T00:22:54+09:00,"チーム開発,プロジェクトマネジメント,生成AI,Claude,AI駆動開発"
388,9b9fc6cef05402e66ab2,【AI駆動開発 #1】バイブコーディングとAI駆動開発は何が違うのか — 個人で半年に14アプリを出して、私がspec駆動に切り替えた話,https://qiita.com/nichful/items/9b9fc6cef05402e66ab2,nichful,1,0,0,0,395,7,0,,2026-07-05T22:41:33+09:00,"個人開発,Claude,AI駆動開発,バイブコーディング,SPEC駆動開発"
389,e6698c108afc982c6f1f,おかえりFable 5！ただし料金はOpusの2倍 ─ 財布を溶かさない使い方ガイド,https://qiita.com/GeneLab_999/items/e6698c108afc982c6f1f,GeneLab_999,1,0,0,0,396,7,0,,2026-07-04T12:57:21+09:00,"Python,初心者,AI,LLM,Claude"
390,c51b514ca919a2642c21,【決定版】Claude Codeの使い方完全ガイド：AIエージェントによる次世代開発の自動化と効率化,https://qiita.com/reodesuxz/items/c51b514ca919a2642c21,reodesuxz,1,0,0,0,397,7,0,,2026-07-03T19:01:29+09:00,"AI,生産性向上,Anthropic,Claude,ClaudeCode"
391,9516d6f544397ccb79dc,Azure ロール　翻訳をまとめてみた,https://qiita.com/laceresa/items/9516d6f544397ccb79dc,laceresa,1,0,0,0,398,7,0,,2026-07-03T17:12:40+09:00,"Azure,Cloud,IAMロール,Claude,ClaudeCode"
392,d4413f9b12483af0ea26,Google Colabで、Go言語を学んでみる──基本文法編,https://qiita.com/Inclusive_Solutions_LLC/items/d4413f9b12483af0ea26,Inclusive_Solutions_LLC,1,0,0,0,399,7,0,,2026-07-03T11:53:17+09:00,"Go,プログラミング初心者,GoogleColaboratory,Claude"
393,4a2aa9f073564cfedc95,Claude Fable 5復活で見えた、AIモデルを「ただのAPI」として扱えない時代,https://qiita.com/koreangyoseishoshi/items/4a2aa9f073564cfedc95,koreangyoseishoshi,1,0,0,0,400,7,0,,2026-07-02T00:43:15+09:00,"AI,ガバナンス,LLM,Claude,AIエージェント"
394,559e4d78c1f8ec9e6df2,2026年度、AIをどう使えば効率が良いのか！！,https://qiita.com/maachang/items/559e4d78c1f8ec9e6df2,maachang,1,,0,,,,0,,2026-07-31T18:06:13+09:00,"AI,ClaudeCode,Gemini,ノーコード,ノーエンジニア"
395,85846a527098bf46b7cb,Claude Codeを使った設計・仕様検討の壁打ちで意識していること,https://qiita.com/mc_torigoshi/items/85846a527098bf46b7cb,mc_torigoshi,1,,0,,,,0,,2026-07-31T10:52:08+09:00,ClaudeCode
396,fe8d4859903c2314cd7d,claude-code-ide.el with ghostel,https://qiita.com/kuma35/items/fe8d4859903c2314cd7d,kuma35,1,1,0,0,901,505,0,,2026-07-31T07:43:17+09:00,"Emacs,ClaudeCode"
397,b3f5140d14be9b5a84af,「会話するだけでマクロが直る」は「会話するだけですごいマクロが作れる」だった話,https://qiita.com/shu15511551/items/b3f5140d14be9b5a84af,shu15511551,1,1,0,0,902,505,0,,2026-07-31T06:03:56+09:00,"Python,ExcelVBA,AI,MCP,ClaudeCode"
398,22b79a205eaeb89f0b36,DifyのワークフローをGUIで組まず、YAML+Claude Codeで構築する手順,https://qiita.com/itaraiguma/items/22b79a205eaeb89f0b36,itaraiguma,1,1,0,0,905,507,0,,2026-07-30T21:46:47+09:00,"Dify,ClaudeCode,YAML,ワークフロー,AI"
399,54c7f4eb3d1999b739fe,Techblog記事をAIでnote/Qiitaに半自動転載する仕組みをClaude Code + Qiita APIで作った,https://qiita.com/elspinaveinz/items/54c7f4eb3d1999b739fe,elspinaveinz,1,0,0,0,402,3,0,,2026-07-28T10:27:14+09:00,"Qiita,ClaudeCode,生成AI,Python,個人開発"
400,7327e48c1756cc2205ea,JetBrains Airとは？複数のAIコーディングエージェントをまとめて扱う開発環境,https://qiita.com/rino_yume/items/7327e48c1756cc2205ea,rino_yume,1,1,0,0,950,550,0,,2026-07-28T09:40:57+09:00,"JetBrains,生成AI,AIエージェント,codex,ClaudeCode"
401,a775f2b931484c96cbae,探すのは機械、読むのはAI ── Excelの上に検索とAIの三段構えを組んだら、国の設計図と同じ形だった話,https://qiita.com/shu15511551/items/a775f2b931484c96cbae,shu15511551,1,0,0,0,403,2,0,,2026-07-27T04:55:20+09:00,"Python,ExcelVBA,AI,生産性向上,ClaudeCode"
402,19cc2dd59f3dc03d4602,初学者が Opus5君出現により、Claude Codeの環境1日で全部やり直した話,https://qiita.com/Toriumi-desu/items/19cc2dd59f3dc03d4602,Toriumi-desu,1,0,0,0,404,2,0,,2026-07-27T03:19:02+09:00,"ClaudeCode,ContextEngineering,Git,permission,ポエム"
403,5fb7c5b74e3102b37c1a,Excelの指示書がAIに読めない理由 ─ 意味が「書式」に乗っているとき,https://qiita.com/karashi_neko_wp/items/5fb7c5b74e3102b37c1a,karashi_neko_wp,1,0,0,0,405,2,0,,2026-07-26T21:01:48+09:00,"Excel,Python,Openpyxl,AI,ClaudeCode"
404,cecb1bb815d411f1c682,CodexやClaudeに長時間駆動をさせてみる,https://qiita.com/ichiken26/items/cecb1bb815d411f1c682,ichiken26,1,0,0,0,406,2,0,,2026-07-26T04:29:22+09:00,"#Codex,ClaudeCode,ChatGPT,AI駆動開発,AIエージェント"
405,65fd0a35796fd324619f,エンジニア5年のキャリアで一番難しいスキルが人との合意であることあるある,https://qiita.com/kamome_susume/items/65fd0a35796fd324619f,kamome_susume,1,0,0,0,407,2,0,,2026-07-25T11:25:49+09:00,"ポエム,ChatGPT,ClaudeCode,キャリア"
406,db2b4a543aa47e94d150,Claude Code/Codexに顧客データを渡す前に止める：Node.jsで作る個人情報プリフライト検査,https://qiita.com/masa_ClaudeCodeLab/items/db2b4a543aa47e94d150,masa_ClaudeCodeLab,1,0,0,0,408,2,0,,2026-07-22T04:33:41+09:00,"ClaudeCode,codex,Node.js,Security,生成AI"
407,9515b2e5d458a9d6e9d2,Claude Codeで画像生成まで自動化する、最も簡単な方法,https://qiita.com/koheisato/items/9515b2e5d458a9d6e9d2,koheisato,1,0,0,0,409,2,0,,2026-07-20T21:13:03+09:00,"ClaudeCode,画像生成,codex"
408,a1288f39a73954406a64,公式SDKが死んだRoboMaster S1を、プロトコル解析で完全復活させた話（プロトコル解析編）,https://qiita.com/tamaki_omoto/items/a1288f39a73954406a64,tamaki_omoto,1,0,0,0,410,2,0,,2026-07-20T14:58:25+09:00,"ClaudeCode,リバースエンジニアリング,Python,ロボット,DJI"
409,cefb4d3d175df51a0d59,Claude Codeで話したことをCodexが思い出せるようにした,https://qiita.com/technnyannya/items/cefb4d3d175df51a0d59,technnyannya,1,0,0,0,411,2,0,,2026-07-20T12:32:27+09:00,"MCP,AI,個人開発,ClaudeCode,codex"
410,83d07bfd5b64cf088308,VS Code拡張機能をオフラインでインストールする方法【Codex／Claude Code】,https://qiita.com/engchina/items/83d07bfd5b64cf088308,engchina,1,0,0,0,412,2,0,,2026-07-19T11:52:34+09:00,"VSCode,vsix,codex,ClaudeCode,Plugin"
411,c09926df0b2f1c41d671,AIとのチャットで Enter を押した瞬間に、書きかけの文章が飛んでいく。あれを止める。,https://qiita.com/segawanko/items/c09926df0b2f1c41d671,segawanko,1,0,0,0,413,2,0,,2026-07-19T11:38:56+09:00,"Mac,Xcode,ClaudeCode"
412,d496148c5a68ae486de1,実装して理解するマルチエージェントのデザインパターン - ①: AgentCoder - コード実装とテスト設計の分離,https://qiita.com/Koukyosyumei/items/d496148c5a68ae486de1,Koukyosyumei,1,0,0,0,414,2,0,,2026-07-19T06:57:50+09:00,"ClaudeCode,codex,AIエージェント,AI駆動開発,Python"
413,73478cc5aa6a9337afad,「承認しました」と書いたのはモデルだった: Claude Codeがこの2週間で引き直した信頼境界,https://qiita.com/emi_ndk/items/73478cc5aa6a9337afad,emi_ndk,1,0,0,0,415,2,0,,2026-07-19T05:14:01+09:00,"AI,ClaudeCode,Agent,Security,LLM"
414,7ea6002008ca343b7ecd,Claude Code が私の .env や API キーを git にコミットして公開 push してしまうのか——本当に起きるのか、実行の手前で止まるのかを自分の環境で実測した,https://qiita.com/yurukusa/items/7ea6002008ca343b7ecd,yurukusa,1,0,0,0,416,2,0,,2026-07-19T00:32:25+09:00,"ClaudeCode,Security,Git,秘密情報,AI"
415,6f090449bc636240af61,「コンテキストエンジニアリング」入門 — プロンプトの次に来るAI活用の新パラダイム,https://qiita.com/fuji1009_REBELL/items/6f090449bc636240af61,fuji1009_REBELL,1,0,0,0,417,2,0,,2026-07-18T15:04:27+09:00,"LLM,プロンプトエンジニアリング,ClaudeCode,生成AI,AIエージェント"
416,60a227202ab88dfa82a0,ファイル・プロンプトをテキストではなく画像として渡すとトークン使用量が減るのは本当なのか???,https://qiita.com/Koukyosyumei/items/60a227202ab88dfa82a0,Koukyosyumei,1,0,0,0,418,2,0,,2026-07-18T09:13:22+09:00,"ClaudeCode,codex,AIエージェント,AI駆動開発,画像処理"
417,298de58b93203118a487,【検証してみた】devcontainerでClaude Codeの会話履歴は本当に消えないのか？＋全プロジェクトへ自動適用する方法,https://qiita.com/jinxuanlong2008/items/298de58b93203118a487,jinxuanlong2008,1,0,0,0,419,2,0,,2026-07-17T10:41:03+09:00,"Docker,VSCode,WSL2,devcontainer,ClaudeCode"
418,1d765d6d07e7130a6e85,IAM Identity CenterもIdPもない環境で、CloudWatchをAI(MCP)から安全に操作する — IAM Roles Anywhere実装記,https://qiita.com/Tav-Infra/items/1d765d6d07e7130a6e85,Tav-Infra,1,0,0,0,420,2,0,,2026-07-16T16:48:10+09:00,"AWS,CloudWatch,MCP,IAMRolesAnyWhere,ClaudeCode"
419,6e5355e4fc567c287ac7,Windows環境でClaude Code のステータスラインが表示されない,https://qiita.com/shun123/items/6e5355e4fc567c287ac7,shun123,1,0,0,0,421,2,0,,2026-07-15T11:31:54+09:00,"Windows,ClaudeCode"
420,b17073fa7ceda5512ff9,Claude Code / Codex CLIの残り使用量を常時表示するWindowsウィジェットを作った,https://qiita.com/zono2026/items/b17073fa7ceda5512ff9,zono2026,1,0,0,0,422,2,0,,2026-07-15T11:16:20+09:00,"Python,Windows,ClaudeCode"
421,80481fc09d3007494572,OpenAI Plugins Directory対応の不動産AI OSSを作った：Codex・Claude Code・Docker・Local Web UIまで,https://qiita.com/Matsda_K/items/80481fc09d3007494572,Matsda_K,1,0,0,0,423,2,0,,2026-07-15T09:39:50+09:00,"Docker,OSS,OpenAI,codex,ClaudeCode"
422,a29cd2f2e6ce3838b3bf,Claude Code × AIGateway,https://qiita.com/MarsWalker_YU/items/a29cd2f2e6ce3838b3bf,MarsWalker_YU,1,0,0,0,424,2,0,,2026-07-15T04:29:15+09:00,"codex,ChatGPT,Harness,ClaudeCode,OpenClaw"
423,b7311aa0734c20c175ea,ループエンジニアリングだと？？ no.2,https://qiita.com/imp555sti/items/b7311aa0734c20c175ea,imp555sti,1,0,0,0,425,2,0,,2026-07-14T23:15:59+09:00,"AI駆動開発,ClaudeCode,HarnessEngineering,LoopEngineering"
424,e55d16d27073581113cf,Claude Codeの最上位モデルFable 5、使えるうちに賢さを「ルール」に絞り出す,https://qiita.com/saitoko/items/e55d16d27073581113cf,saitoko,1,0,0,0,426,2,0,,2026-07-14T21:46:26+09:00,"ガバナンス,AIエージェント,ClaudeCode"
