rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
282,308b1aa330da77032350,Bunは53万行をどう11日でRustに書き換えたのか？並列AIエージェントにおける「知識共有」の課題とアーキテクチャ,https://qiita.com/memorylakeai/items/308b1aa330da77032350,memorylakeai,1,0,1,0,271,-11,0,,2026-07-13T18:16:54+09:00,"ChatGPT,Claude,AIエージェント"
283,7b1cb1d96330d34bc0d6,あなたの言語で最も安い LLM は？ トークナイザーのコストを実測した,https://qiita.com/Synthorai/items/7b1cb1d96330d34bc0d6,Synthorai,1,0,1,0,272,-11,0,,2026-07-09T13:25:21+09:00,"生成AI,LLM,Claude"
284,f8eb29fde80717e7d46a,「ループエンジニアリング」を業務ドメインに持ち込むと何が変わるか ── TechHive Agent の設計から考える,https://qiita.com/Asikaze_TechHive/items/f8eb29fde80717e7d46a,Asikaze_TechHive,1,0,1,0,273,-11,0,,2026-07-07T09:16:33+09:00,"AI,Claude,AIエージェント,ループエンジニアリング,TechHive"
285,8d40399a5a628adb57ce,Claude x SKILLS x YMM4 x ずんだもんで効率的に動画作成したかった【第一話】,https://qiita.com/metappi/items/8d40399a5a628adb57ce,metappi,1,0,1,0,274,-11,0,,2026-07-05T23:57:52+09:00,"SKILLS,YMM4,VOICEVOX,ずんだもん,Claude"
286,a6bf13f9ca981b2ca5f3,Claude Codeの記憶設計 — CLAUDE.md・rules・自動メモリの置き場所を早見表で決める,https://qiita.com/ujunja/items/a6bf13f9ca981b2ca5f3,ujunja,1,0,1,0,275,-11,0,,2026-07-05T15:53:36+09:00,"AI,開発効率化,生成AI,Claude,ClaudeCode"
287,024e91ccb6393159c798,毎日137件公開されるCVE、正直ぜんぶ無視していませんか？,https://qiita.com/udowanllc/items/024e91ccb6393159c798,udowanllc,1,,1,,,,0,,2026-08-04T00:29:32+09:00,"Security,脆弱性,生成AI,ClaudeCode,AI駆動開発"
288,cdb796521253e9aac8d8,JetBrains Central CLI で Claude と Codex を使ってみた,https://qiita.com/nattogohan123/items/cdb796521253e9aac8d8,nattogohan123,1,,1,,,,0,,2026-08-03T10:59:50+09:00,"JetBrains,ClaudeCode,codex,AI,AIエージェント"
289,ba996a540933cdd09640,会社に眠っていたサーバをClaude Codeに渡して、ルータ化→k8s→Tinkerbell PXE自動プロビジョニングまで作ってもらった話,https://qiita.com/fabiiw05/items/ba996a540933cdd09640,fabiiw05,1,,1,,,,0,,2026-08-03T09:19:10+09:00,"kubernetes,Tinkerbell,ClaudeCode,pxeboot,Supermicro"
290,f1121816f099ffc581f6,AIにコードを書かせる前に用意する環境、全部【WordPressプラグイン開発・コピペ用】,https://qiita.com/Rapls/items/f1121816f099ffc581f6,Rapls,1,1,1,1,882,592,0,,2026-08-03T07:32:48+09:00,"WordPress,PHP,GitHubActions,ClaudeCode,生成AI"
291,99ff92c38a3067e7a2d2,CloudWatch Coding Agent Insights が来たので Claude Code の利用状況を可視化してみた,https://qiita.com/leomarokun/items/99ff92c38a3067e7a2d2,leomarokun,1,0,1,0,278,-13,0,,2026-08-02T18:36:18+09:00,"AWS,CloudWatch,生成AI,可視化,ClaudeCode"
292,021dbf83592fceddf5a6,Claude Code の CLAUDE.md 階層読み込みと @import 実装 ― 優先順位・循環参照・相対パスの3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/021dbf83592fceddf5a6,yureki_lab,1,0,1,0,280,-12,0,,2026-08-02T08:04:30+09:00,"ClaudeCode,AI,Anthropic,生成AI,効率化"
293,27da966a15b59c81589c,herdrでnvimから隣のAIエージェントにファイル参照を送れるプラグインを作った,https://qiita.com/r12tkmt/items/27da966a15b59c81589c,r12tkmt,1,0,1,0,281,-12,0,,2026-08-02T02:19:24+09:00,"nvim,ClaudeCode,herdr"
294,c0d70aad5c6c494668df,Claude Codeの /init でCLAUDE.mdを自動生成する — はじめてのプロジェクト設定を10分で,https://qiita.com/akira_papa_AI/items/c0d70aad5c6c494668df,akira_papa_AI,1,0,1,0,282,-12,0,,2026-08-01T22:24:12+09:00,"ClaudeCode,AI,CLI,初心者,生成AI"
295,f9d33eee932948302bf0,ClaudeCodeを使って業務を爆速キャッチアップしよう,https://qiita.com/nAotO01_03/items/f9d33eee932948302bf0,nAotO01_03,1,1,1,1,903,608,0,,2026-08-01T17:13:07+09:00,"ClaudeCode,生成AI,システム開発,キャッチアップ"
296,9d86fe0de4a512ec7bf8,プロンプトエンジニアリングの前提条件——成功基準を凍結し、経験的テストで検証ループを回す（公式ドキュメント逐語検証）,https://qiita.com/akihidem/items/9d86fe0de4a512ec7bf8,akihidem,1,0,1,0,283,-13,0,,2026-07-30T20:00:00+09:00,"ClaudeCode,AI開発,実践"
297,bea16b455d87010a3d69,ZedからClaudeサブスク枠でClaude Codeを使う方法,https://qiita.com/sigma_devsecops/items/bea16b455d87010a3d69,sigma_devsecops,1,0,1,0,284,-13,0,,2026-07-30T17:14:03+09:00,"ZedEditor,ClaudeCode,ACP"
298,cf220f5666a559566a0e,AI駆動したいのにコンテキストファイルがうまく作れない？それなら一緒に書けばいいんじゃない？,https://qiita.com/torafukuro/items/cf220f5666a559566a0e,torafukuro,1,0,1,0,285,-13,0,,2026-07-30T16:13:21+09:00,"AIエージェント,ClaudeCode,AI駆動開発,プロンプトエンジニアリング,コンテキストエンジニアリング"
299,6d7e524276eb7cd72052,AIで紐解くAWS AI-DLC v2：エージェント階層,https://qiita.com/takeshishimada/items/6d7e524276eb7cd72052,takeshishimada,1,0,1,0,286,-13,0,,2026-07-30T10:24:56+09:00,"AI,AI-DLC,AIDLC,ClaudeCode"
300,8c72bc604819b6d625d8,AIで紐解くAWS AI-DLC v2：カタログ,https://qiita.com/takeshishimada/items/8c72bc604819b6d625d8,takeshishimada,1,0,1,0,289,-11,0,,2026-07-30T10:24:56+09:00,"AI,ClaudeCode,AIDLC,AI-DLC"
301,47e11209aed038250b7a,AIで紐解くAWS AI-DLC v2：協働のトポロジー,https://qiita.com/takeshishimada/items/47e11209aed038250b7a,takeshishimada,1,0,1,0,287,-14,0,,2026-07-30T10:24:56+09:00,"AI,AI-DLC,AIDLC,ClaudeCode"
302,0e2966be3c9295941509,AIで紐解くAWS AI-DLC v2：プラグイン機構,https://qiita.com/takeshishimada/items/0e2966be3c9295941509,takeshishimada,1,0,1,0,288,-14,0,,2026-07-30T10:24:56+09:00,"AI,AI-DLC,AIDLC,ClaudeCode"
303,3c37f42996473325e107,PDFのドキュメントしかないネットワーク機器をAIエージェント(Claude Code)でバイブコーディングしたい,https://qiita.com/ShinkoLab/items/3c37f42996473325e107,ShinkoLab,1,0,1,0,290,-13,0,,2026-07-29T14:51:58+09:00,"AIエージェント,PDF,ClaudeCode,rag,fitelnet"
304,263bf3790f83f640b514,「AI可読性」は測れるのか — トークン効率・構造耐性・diff親和性で技術選定を検証する,https://qiita.com/hc_terashima/items/263bf3790f83f640b514,hc_terashima,1,0,1,0,291,-13,0,,2026-07-28T23:17:21+09:00,"AI,ClaudeCode,LLM,Markdown,技術選定"
305,fbbf541c5a9c3c6d1567,Claude Codeにリファクタリングを全部任せたら踏んだ5つの地雷──と、そこから導いた『人間が握るべきライン』,https://qiita.com/hikariclaude01/items/fbbf541c5a9c3c6d1567,hikariclaude01,1,0,1,0,292,-13,0,,2026-07-28T10:01:42+09:00,"ClaudeCode,AI,リファクタリング,プロンプトエンジニアリング,開発効率化"
306,6b4bdbca6323b0061202,"Docker Desktopのインストールで ""Virtualization support not detected"" と表示された場合の対処法",https://qiita.com/Kosuke0412/items/6b4bdbca6323b0061202,Kosuke0412,1,0,1,0,293,-13,0,,2026-07-27T20:50:24+09:00,"Docker,Windows,ClaudeCode,WSL2"
307,437335f2f74d1ec3b18b,Grok Build CLI、CLAUDE.mdは読んでもhooksは検出しなかった,https://qiita.com/kai_kou/items/437335f2f74d1ec3b18b,kai_kou,1,0,1,0,294,-13,0,,2026-07-27T12:07:48+09:00,"OpenSource,CLI,ClaudeCode,MCP"
308,35251957a3b769c6d4b4,Claude Code の checkpoint(rewind)実装 ― Bash実行結果は戻らないなど3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/35251957a3b769c6d4b4,yureki_lab,1,0,1,0,295,-13,0,,2026-07-27T08:03:56+09:00,"ClaudeCode,AI,Git,エージェント,効率化"
309,c3d85d2e4dd7fac3a8d9,配っている安全フックが「確認するはず」の操作を黙って通していないか——自分の910個を数え直した,https://qiita.com/yurukusa/items/c3d85d2e4dd7fac3a8d9,yurukusa,1,0,1,0,296,-13,0,,2026-07-27T00:00:07+09:00,"ClaudeCode,生成AI,LLM,AI,Security"
310,f900665b692216c8d2f0,ベクトル検索で受賞エッセイ30本を分析したら、直感が裏切られた,https://qiita.com/TheGateBreaker/items/f900665b692216c8d2f0,TheGateBreaker,1,0,1,0,297,-13,0,,2026-07-26T21:00:38+09:00,"さくらのAI,Python,rag,ClaudeCode,ベクトル検索"
311,c9683da8a001a50f251a,CLIが苦手な人でも使える！Antigravity CLIのGUIフロントエンド agent-deck を作ってみた,https://qiita.com/self-learner/items/c9683da8a001a50f251a,self-learner,1,0,1,0,298,-13,0,,2026-07-25T08:11:11+09:00,"AIエージェント,AntigravityCLI,ClaudeCode,codex,Tauri2.0"
312,4a7ba5103bf02eb9f7e7,Claude Code × Docker Sandbox × MCPで作るセキュアなAIエージェント開発環境──構築手順と運用で学んだ6つの教訓,https://qiita.com/hikariclaude01/items/4a7ba5103bf02eb9f7e7,hikariclaude01,1,0,1,0,299,-13,0,,2026-07-25T00:01:58+09:00,"ClaudeCode,Docker,MCP,AIエージェント,Security"
313,bcd13233fccc13eabcdf,Notion を「タスクキュー」にして Claude Code を自動起動するアイデア,https://qiita.com/m-m-n/items/bcd13233fccc13eabcdf,m-m-n,1,0,1,0,300,-13,0,,2026-07-24T22:59:38+09:00,"ClaudeCode,Notion"
314,e2462ad8330689c163a4,AWS MCP Server が OAuth に対応！AI エージェントを「いつもの AWS サインイン」でつなげてみた,https://qiita.com/leomarokun/items/e2462ad8330689c163a4,leomarokun,1,0,1,0,301,-13,0,,2026-07-24T16:30:27+09:00,"AWS,MCP,OAuth,生成AI,ClaudeCode"
315,d6c0c93c4f97dd9498c0,Claude Code の自動コンテキスト圧縮(Auto-Compact)対策 — 長時間セッションで消えるツール結果と再読み込みの3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/d6c0c93c4f97dd9498c0,yureki_lab,1,0,1,0,302,-13,0,,2026-07-24T08:04:50+09:00,"ClaudeCode,AI,エージェント,生成AI,効率化"
316,549b3e6d077edd40d106,CLAUDE.md の書き方とプロジェクト規模別の設計パターン7選,https://qiita.com/syun136_616/items/549b3e6d077edd40d106,syun136_616,1,0,1,0,303,-13,0,,2026-07-24T07:31:50+09:00,"ClaudeCode,AI,開発環境,生成AI"
317,aefbd9968f33ab88e410,Claude Code タスク管理ガイド——/todoから始めて2ヶ月・1363件を回すまで,https://qiita.com/saitoko/items/aefbd9968f33ab88e410,saitoko,1,0,1,0,304,-13,0,,2026-07-23T21:49:57+09:00,"ClaudeCode,GTD,タスク管理,AI活用"
318,4a4a496f2bab52868f5a,Claude Codeがデスクトップアプリに！PC閉じても動く新機能Routinesとは？,https://qiita.com/kinamocchi_tech/items/4a4a496f2bab52868f5a,kinamocchi_tech,1,0,1,0,305,-13,0,,2026-07-23T21:18:25+09:00,"ClaudeCode,Anthropic,AIエージェント,Routines,自律AI"
319,47d5db2c9b65029acb8d,複数の custom skill を保守する：SKILL.md の修正検証を PostToolUse hook で自動化して本番運用する,https://qiita.com/akihidem/items/47d5db2c9b65029acb8d,akihidem,1,0,1,0,306,-13,0,,2026-07-23T20:00:01+09:00,"ClaudeCode,AI開発,実践"
320,262ff07a2d668ce4969e,Claude Codeの費用ガード（フック）を入れたのに、状態ファイルがずっと0——一度も何も測っていなかった話と、30秒の自己診断,https://qiita.com/yurukusa/items/262ff07a2d668ce4969e,yurukusa,1,0,1,0,307,-13,0,,2026-07-23T00:33:24+09:00,"ClaudeCode,AI,生成AI"
321,c99e5aba7d327c5f187f,個人開発が続かない人へ ― 本業エンジニアが週20時間で8アプリを運営し続けるための仕組み,https://qiita.com/kotaro_ai_lab/items/c99e5aba7d327c5f187f,kotaro_ai_lab,1,0,1,0,308,-13,0,,2026-07-22T20:06:18+09:00,"個人開発,ClaudeCode,iOS,生産性,新人プログラマ応援"
322,4d9fc0ed48ebd5b32a7b,Claude への MCP kSQL 構文の教え方 — AI は独自 SQL の構文を「発明」する,https://qiita.com/rex0220/items/4d9fc0ed48ebd5b32a7b,rex0220,1,0,1,0,309,-13,0,,2026-07-22T15:02:37+09:00,"kintone,MCP,ClaudeCode"
323,177ec23c506bd20ad223,AI駆動開発でアジャイル×フルリモートの課題を解決する、小規模チーム向けプラットフォーム（円居-Madoi-）を作っている話,https://qiita.com/yukisnow0704/items/177ec23c506bd20ad223,yukisnow0704,1,0,1,0,310,-13,0,,2026-07-22T12:40:08+09:00,"AI駆動開発,SpecKit,ClaudeCode,MCP,アジャイル"
324,52c6bee94c1e5360461e,Appleのデザイン原則をAIコーディングへ。apple-design SkillをCodex／Claude Codeに導入する,https://qiita.com/TakanobuSano/items/52c6bee94c1e5360461e,TakanobuSano,1,0,1,0,311,-13,0,369,2026-07-21T18:46:20+09:00,"ClaudeCode,codex"
325,a7a8d5d2051504c23539,実装して理解するマルチエージェントのデザインパターン - ③: AlphaCodium - 作業フロー自体を設計する,https://qiita.com/Koukyosyumei/items/a7a8d5d2051504c23539,Koukyosyumei,1,0,1,0,312,-13,0,,2026-07-21T09:57:19+09:00,"ClaudeCode,codex,AIエージェント,AI駆動開発,Python"
326,cfa9b8ef2b37ce063473,Claude Codeにgitを任せると.envやAPIキーが公開リポに上がるのか——無料フックがどこまで止めるかを終了コードで検証した,https://qiita.com/yurukusa/items/cfa9b8ef2b37ce063473,yurukusa,1,0,1,0,313,-13,0,,2026-07-21T04:25:47+09:00,"ClaudeCode,AI,Security,Git,生成AI"
327,87a14728299e89f80ff4,OpenSpecとSpec Kitを個人開発で使い比べた — 44変更と15機能から見えた使い分け,https://qiita.com/faruryo/items/87a14728299e89f80ff4,faruryo,1,0,1,0,314,-13,0,,2026-07-20T18:51:26+09:00,"Openspec,SpecKit,仕様駆動開発,AIエージェント,ClaudeCode"
328,bf44c816b4e5445d633e,実装して理解するマルチエージェントのデザインパターン - ②: AgentVerse - チーム編成そのものを探索する,https://qiita.com/Koukyosyumei/items/bf44c816b4e5445d633e,Koukyosyumei,1,0,1,0,315,-13,0,,2026-07-20T08:05:07+09:00,"ClaudeCode,codex,AIエージェント,AI駆動開発,Anthropic"
329,b895590851a183cd65a8,Claude Code screen reader mode入門 — 有効化3通りの仕組み,https://qiita.com/kai_kou/items/b895590851a183cd65a8,kai_kou,1,0,1,0,316,-13,0,,2026-07-19T15:06:17+09:00,"ClaudeCode,CLI,automation,アクセシビリティ"
330,43df078e3fc588252493,MS Research の Flint を試す — セマンティック型で「整ったグラフ」を AI に描かせる（Fabric: Power BI / Data Agent での活用）,https://qiita.com/daizou703/items/43df078e3fc588252493,daizou703,1,0,1,0,317,-13,0,,2026-07-19T01:02:20+09:00,"MicrosoftFabric,PowerBI,ClaudeCode,MCP,データ可視化"
331,c73fbaf87d15c031b33d,Claude Codeのchangelogはもうセキュリティ速報だ。なのに入れるのは「コード用」セキュリティスキルばかり,https://qiita.com/Skillselion/items/c73fbaf87d15c031b33d,Skillselion,1,0,1,0,318,-13,0,,2026-07-17T17:17:42+09:00,"ClaudeCode,AI,Security,生成AI,エージェント"
332,2c842bd5ea85ab3ff2ba,Claude Code の PreToolUse hook で危険な Bash コマンドを自動ブロックする実装 — permissionDecision と exit code 2 の使い分け、matcher 正規表現の3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/2c842bd5ea85ab3ff2ba,yureki_lab,1,0,1,0,319,-13,0,,2026-07-17T08:02:51+09:00,"Bash,Security,自動化,AI,ClaudeCode"
333,3d076100ddd8b746d947,Claude CodeとCodex CLIの使い分け ― 「レビューは自前、実装移譲はCodex」を実務で運用する,https://qiita.com/kotaro_ai_lab/items/3d076100ddd8b746d947,kotaro_ai_lab,1,0,1,0,320,-13,0,,2026-07-15T20:07:19+09:00,"個人開発,codex,開発効率化,生成AI,ClaudeCode"
334,573991dd9b745848c216,未経験がNext.jsアプリを初めてVercelにデプロイして踏んだエラーと対処 — AIへのエラーログの渡し方,https://qiita.com/ennagara128/items/573991dd9b745848c216,ennagara128,1,0,1,0,321,-13,0,,2026-07-15T11:29:59+09:00,"初心者,AI,Next.js,Vercel,ClaudeCode"
335,5cb812b46b9c72ba35f1,「自律ループ制御超入門」全記事要約・目次（第1回〜最終回・特別編）,https://qiita.com/0903osa/items/5cb812b46b9c72ba35f1,0903osa,1,0,1,0,322,-13,0,,2026-07-14T16:11:20+09:00,"AI駆動開発,AIエージェント,ClaudeCode,AntigravityCLI,ループエンジニアリング"
336,201bf2c791f7ca64bd57,Claude Code・Codexの開発ルールまでAIに作らせる｜手間を増やさず育てたAI駆動開発12ルール,https://qiita.com/vivinko/items/201bf2c791f7ca64bd57,vivinko,1,0,1,0,323,-13,0,,2026-07-14T14:54:57+09:00,"ソフトウェア開発,codex,AI駆動開発,AIエージェント,ClaudeCode"
337,2708cfbac6e77ccc5bc1,claudecodeでRUST製イメージビューアーを作ってみた,https://qiita.com/omanjuu3/items/2708cfbac6e77ccc5bc1,omanjuu3,1,0,1,0,324,-13,0,,2026-07-13T17:09:26+09:00,"Rust,作ってみた,ImageView,ClaudeCode,VibeCoding"
338,7b1585b314dd11bbdcd0,「また同じ指摘を受けた」を減らす：Claude Codeと実際のレビュー履歴で作る「レビュー番人」,https://qiita.com/figueiredoluiz/items/7b1585b314dd11bbdcd0,figueiredoluiz,1,0,1,0,325,-13,0,,2026-07-13T12:10:59+09:00,"チーム開発,AI,コードレビュー,AIエージェント,ClaudeCode"
339,eedc3fc1d9526761c4cd,AI agent の確認ダイアログは、OK ボタンではなく境界表示として作る,https://qiita.com/heftykoo/items/eedc3fc1d9526761c4cd,heftykoo,1,0,1,0,326,-13,0,,2026-07-13T10:37:51+09:00,"Security,開発プロセス,AI,cursor,ClaudeCode"
340,d4f43e1e96854fd16e42,【設計パターン集】CLAUDE.mdとSKILL.mdをチーム開発で運用する7つの型 ― 個人/少人数/大規模プロジェクト別テンプレート付き,https://qiita.com/hikariclaude01/items/d4f43e1e96854fd16e42,hikariclaude01,1,0,1,0,327,-13,0,,2026-07-13T10:02:23+09:00,"チーム開発,AI開発,プロンプトエンジニアリング,ClaudeCode,CLAUDE.md"
341,1f3b34f92e01225333c5,Claude Code でソウルライク風3Dボス戦ゲームを作ってみた（Three.js / Mixamo / サーバー不要）,https://qiita.com/EitaroSeta/items/1f3b34f92e01225333c5,EitaroSeta,1,0,1,0,328,-13,0,,2026-07-13T07:35:25+09:00,"game,AI,スマホアプリ,知識ゼロ,ClaudeCode"
342,b3b1feee2137d8ca3573,Cursor と Claude Code のルールを symlink で共有してはいけない — 生成して同期する,https://qiita.com/toyama0919/items/b3b1feee2137d8ca3573,toyama0919,1,0,1,0,329,-13,0,,2026-07-12T20:50:43+09:00,"AI,生産性,cursor,ClaudeCode"
343,73edf9316cd7bef5f9a3,Claude CodeにSkillとサブエージェントで営業を回してもらう,https://qiita.com/masakai/items/73edf9316cd7bef5f9a3,masakai,1,0,1,0,330,-13,0,,2026-07-12T19:38:29+09:00,"自動化,営業,freee,AIエージェント,ClaudeCode"
344,f3c5c62c493572e9bd1f,自作PCを作る12 ～リポジトリを整理しよう～,https://qiita.com/tt_and_tk/items/f3c5c62c493572e9bd1f,tt_and_tk,1,0,1,0,331,-13,0,,2026-07-12T10:12:41+09:00,"Git,GitHub,自作PC,ClaudeCode"
345,095a50a417c206128aa8,経路が権限を決める — Cluade Code で 30 エージェントを運用するオーケストレーション設計,https://qiita.com/pinoerumo/items/095a50a417c206128aa8,pinoerumo,1,0,1,0,332,-13,0,,2026-07-11T21:41:00+09:00,"AI駆動開発,AIAgent,AIエージェント,ClaudeCode"
346,02f422be8125cea7e9b7,Claude Code を3か月運用して分かった「初心者がやりがちな3つのミス」──AIメイドの愚痴,https://qiita.com/susumu_taka/items/02f422be8125cea7e9b7,susumu_taka,1,0,1,0,333,-13,0,,2026-07-11T02:43:35+09:00,"初心者向け,個人開発,AI駆動開発,ClaudeCode"
347,2863aeb7df0e36485137,ループエンジニアリングでClaude Codeを実務に：Backlogチケット駆動開発のQA・開発・レビュー・統括エージェント設計,https://qiita.com/TakanobuSano/items/2863aeb7df0e36485137,TakanobuSano,1,0,1,0,334,-13,0,451,2026-07-10T21:37:15+09:00,"Backlog,チケット駆動開発,AI駆動開発,AIエージェント,ClaudeCode"
348,5ae2ac2e5b7c2347dee3,【ClaudeCode】Qiita 週間いいね数ランキング【自動更新 2周目】,https://qiita.com/reodesuxz/items/5ae2ac2e5b7c2347dee3,reodesuxz,1,0,1,0,335,-13,0,,2026-07-10T16:27:14+09:00,"Qiita,QiitaAPI,いいね,ランキング,ClaudeCode"
349,5a3a6a3a7066766bf33d,Claude CodeやCodexに「実装して」と頼むだけでは開発が安定しない｜SPEC・PLAN・TASK入門,https://qiita.com/vivinko/items/5a3a6a3a7066766bf33d,vivinko,1,0,1,0,336,-13,0,,2026-07-10T12:56:21+09:00,"ソフトウェア開発,codex,生成AI,AIエージェント,ClaudeCode"
350,e431ccde2609ed29c1e1,claude agentsのdraft PR自動化、通知はagent view限定だった,https://qiita.com/kai_kou/items/e431ccde2609ed29c1e1,kai_kou,1,0,1,0,337,-13,0,,2026-07-10T08:05:27+09:00,"GitHub,CLI,automation,ClaudeCode"
351,0a5ca36a36963278c668,CodexのAppshotが便利すぎたので、Claude用にメニューバーアプリを作った話,https://qiita.com/mfuad16/items/0a5ca36a36963278c668,mfuad16,1,0,1,0,338,-13,0,,2026-07-10T07:29:15+09:00,"MacOSX,個人開発,SwiftUI,生成AI,ClaudeCode"
352,2fbd59e627a67fe9e25d,MCPレジストリ2026年比較:公式は1つ、巨大なのも1つ、でも「どれを入れるべきか」に答えられるのはごくわずか,https://qiita.com/Skillselion/items/2fbd59e627a67fe9e25d,Skillselion,1,0,1,0,339,-13,0,,2026-07-10T03:52:59+09:00,"AI,MCP,エージェント,生成AI,ClaudeCode"
353,d03434204ed6d3ef45b9,AIが自分でPineスクリプトを改良してバックテストまで回せるMCPを作ってみた,https://qiita.com/tedorigawa001/items/d03434204ed6d3ef45b9,tedorigawa001,1,0,1,0,340,-13,0,,2026-07-08T20:54:50+09:00,"FX,MCP,TradingView,ClaudeCode"
354,68ead6c7dc4299c313fd,Claude CodeのSkills（SKILL.md）の作り方 ― AIの学校「AI Crew（AIクルー）」のサイト運営を11個の手順書で回している実例つき,https://qiita.com/TOSHIMITSU_MIYACHI/items/68ead6c7dc4299c313fd,TOSHIMITSU_MIYACHI,1,0,1,0,341,-13,0,,2026-07-08T08:10:30+09:00,"AI,業務効率化,ClaudeCode,AgentSkills"
355,3720ec3ee95d2e6c6dff,Claude Codeの中身はBunだった。メモリ逼迫の自動停止は発火せず,https://qiita.com/kai_kou/items/3720ec3ee95d2e6c6dff,kai_kou,1,0,1,0,342,-13,0,,2026-07-08T08:05:34+09:00,"CLI,Bun,LLM,ClaudeCode"
356,38116c146bde4d056b74,エージェントに鍵を見せずにAPIを叩かせる：Claude Managed Agentsの「Vaults」を読む,https://qiita.com/emi_ndk/items/38116c146bde4d056b74,emi_ndk,1,0,1,0,343,-13,0,,2026-07-07T21:07:50+09:00,"Security,AI,MCP,Agent,ClaudeCode"
357,2bd341d7241cbcf52bce,選択領域が無駄にClaude Codeへ渡されないようにするVSCode拡張機能を作った,https://qiita.com/tt_and_tk/items/2bd341d7241cbcf52bce,tt_and_tk,1,0,1,0,344,-13,0,,2026-07-07T20:55:21+09:00,"JavaScript,拡張機能,VSCode,ClaudeCode"
358,90da19ef54f31b21ab4e,Amazon Qのmcp.json自動実行、Claude Codeにも同じ穴があった,https://qiita.com/kai_kou/items/90da19ef54f31b21ab4e,kai_kou,1,0,1,0,345,-13,3,,2026-07-06T13:36:39+09:00,"AWS,Security,MCP,ClaudeCode"
359,9f40c72d57e36d06a8c8,Claude Code の「サンドボックス」って何を守ってくれてるの？ Seatbelt について学んだこと,https://qiita.com/tanimoto-hikari/items/9f40c72d57e36d06a8c8,tanimoto-hikari,1,0,1,0,346,-13,0,,2026-07-06T07:56:39+09:00,"sandbox,macOS,ClaudeCode,Seatbelt"
360,1425dabc2a400fb3ad64,Claude Codeで1994〜2023年のWebデザインを再現した——フレームワークなしで8テーマを管理する方法,https://qiita.com/mnoguchi/items/1425dabc2a400fb3ad64,mnoguchi,1,0,1,0,347,-13,0,,2026-07-06T02:09:27+09:00,"CSS,JavaScript,個人開発,生産性向上,ClaudeCode"
361,6ff4e7a8200b4a63dc91,Claude Code × Playwright MCPでテスト自動化する手順を解説,https://qiita.com/kamome_susume/items/6ff4e7a8200b4a63dc91,kamome_susume,1,0,1,0,348,-13,0,,2026-07-05T22:12:31+09:00,"MCP,AIエージェント,ClaudeCode"
362,5506d4a8e0fd7cdbc46d,Claude CodeにMCPサーバを登録するコマンドメモ,https://qiita.com/tkazuaki0820/items/5506d4a8e0fd7cdbc46d,tkazuaki0820,1,0,1,0,349,-13,0,,2026-07-05T17:34:18+09:00,"tips,自分用メモ,ClaudeCode"
363,68e136b22294e1575d55,【output style全文公開】Sonnet / OpusをFable 5的な振る舞いに寄せる：公式スニペットをコピペで移植する,https://qiita.com/TakanobuSano/items/68e136b22294e1575d55,TakanobuSano,1,0,1,0,350,-13,0,1716,2026-07-05T14:24:04+09:00,"AI駆動開発,AIエージェント,ClaudeCode"
364,6cbf6acd7e8b70eaef55,Claude Code のサブエージェント (.claude/agents) 自作入門 — 並列調査で重いリサーチを分担させる手順と3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/6cbf6acd7e8b70eaef55,yureki_lab,1,0,1,0,351,-13,0,,2026-07-05T08:01:48+09:00,"AI,エージェント,生成AI,ClaudeCode"
365,339176cfd590c552e9ff,クロード・フェーブルが復活したのでVBAマネージャーを改修した話,https://qiita.com/shu15511551/items/339176cfd590c552e9ff,shu15511551,1,0,1,0,352,-13,0,,2026-07-05T06:39:03+09:00,"Python,ExcelVBA,AI,生産性向上,ClaudeCode"
366,8914ab554c70d1af15c1,ServiceNowのアクセス制御：ブラウザUIセッション(同時ログイン制限)とREST API(レート制限)の違いをPDI実機で検証してみた,https://qiita.com/tedorigawa001/items/8914ab554c70d1af15c1,tedorigawa001,1,0,1,0,356,-10,0,,2026-08-01T16:01:49+09:00,"ServiceNow,MCP,認証"
367,aaaa80b75bc93cdff078,Ansys Lumerical MCPでAIにフォトニクス解析させてみた,https://qiita.com/HiroyukiOkada/items/aaaa80b75bc93cdff078,HiroyukiOkada,1,,1,,,,0,,2026-07-31T13:46:43+09:00,"CAE,Lumerical,MCP,AIエージェント"
368,c4969de2ee09018dff11,ServiceNowでUser ID(ログインID)を変更したら何が起きるか実機で検証してみた,https://qiita.com/tedorigawa001/items/c4969de2ee09018dff11,tedorigawa001,1,0,1,0,357,-11,0,,2026-07-26T22:28:29+09:00,"ServiceNow,MCP"
369,7dd4be27b15ac90d1f6b,AIエンジニアリングを支える7つの階層 — Token・Prompt・Context・Agent・Harness・MCP・Skills を一気に整理する,https://qiita.com/koras7788/items/7dd4be27b15ac90d1f6b,koras7788,1,0,1,0,358,-11,0,,2026-07-13T19:16:02+09:00,"初心者,AI,MCP,Agent,LLM"
