rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
204,88e10f646b0559b4cdb0,AI駆動開発で個人開発ツールを作ってみた〜Claude Code × Spec-Kit × MCP実践記〜,https://qiita.com/yukisnow0704/items/88e10f646b0559b4cdb0,yukisnow0704,1,0,1,0,206,2,0,,2026-09-06T14:12:42+09:00,"ClaudeCode,SpecKit,MCP,Laravel,AI駆動開発"
205,d74337e14a5c5815fa9c,GPT-6 Astra が ARC-AGI-3 で 62.7% にも 99.9% にもなる理由 ― LLM とハーネスの役割分担、MCP の居場所,https://qiita.com/sukimaengineer/items/d74337e14a5c5815fa9c,sukimaengineer,1,0,1,0,207,2,0,,2026-09-05T16:18:00+09:00,"ClaudeCode,opencode,MCP,AIエージェント,GPT-6"
206,b342a6a7e0b841e83797,Claude Code × Obsidianで「属人化した業務ノウハウ」を継承可能にする仕組みを個人開発環境で試してみた,https://qiita.com/nokemokun/items/b342a6a7e0b841e83797,nokemokun,1,0,1,0,208,2,0,,2026-09-04T23:47:33+09:00,"ClaudeCode,Obsidian,ナレッジマネジメント,DX,業務効率化"
207,15aababaae9020e983ff,Claude Codeの /rewind でREADMEを元に戻す — AIの編集を10分で取り消す,https://qiita.com/akira_papa_AI/items/15aababaae9020e983ff,akira_papa_AI,1,0,1,0,209,2,0,,2026-09-04T22:29:42+09:00,"ClaudeCode,AIエージェント,CLI,初心者,生成AI"
208,9ff9cac4ed3f0550c2b2,🔧 plistを書き換えてもlaunchdは古い値で動き続ける問題を自動修正する,https://qiita.com/bokuwalily/items/9ff9cac4ed3f0550c2b2,bokuwalily,1,0,1,0,210,2,0,,2026-09-04T18:56:05+09:00,"automation,ClaudeCode,副業"
209,676670c0ea3f1538248e,Claude Code の定額プランのまま、PR を作ったら自動でレビューが走る仕組みを PostToolUse hook で作る,https://qiita.com/Oskra/items/676670c0ea3f1538248e,Oskra,1,0,1,0,211,2,0,,2026-09-02T20:52:50+09:00,"ClaudeCode,AIエージェント,hooks,コードレビュー,個人開発"
210,9818ab40e7a30e42cba7,Grok Bot のクラウド PC に自作 CLI を入れた。Linux で Claude Code だけ真っ黒になる原因は CSI 6n の無応答だった,https://qiita.com/ishizakahiroshi/items/9818ab40e7a30e42cba7,ishizakahiroshi,1,0,1,0,212,2,0,,2026-09-01T20:03:59+09:00,"AIエージェント,GrokBot,XAI,ClaudeCode,個人開発"
211,2726f3e8a47fcb7602ce,【2026年9月版】アプリケーションエンジニアが今おさえておくべき最新トレンド総まとめ,https://qiita.com/mt_caddi/items/2726f3e8a47fcb7602ce,mt_caddi,1,0,1,0,213,2,0,,2026-09-01T00:19:15+09:00,"AI,ClaudeCode,MCP,Security,キャリア"
212,2c1d81078bb109daf7df,Claude Codeで銀行APIを実行する（実践編ー応用ー）,https://qiita.com/tri-ponte/items/2c1d81078bb109daf7df,tri-ponte,1,0,1,0,214,2,0,,2026-08-31T16:08:21+09:00,"ClaudeCode,銀行API,sunabar,MCP,AIエージェント"
213,fbf327dd99398dfb8257,CLAUDE.mdの設計パターン7選──プロジェクト規模別ベストプラクティスを比較表付きで整理した,https://qiita.com/hikariclaude01/items/fbf327dd99398dfb8257,hikariclaude01,1,0,1,0,215,2,0,,2026-08-31T10:02:05+09:00,"ClaudeCode,AI駆動開発,開発効率化,CLAUDE.md,チーム開発"
214,519aa39e5ce2a7aaba7e,grill-meが100万インストールを突破。コードを書く前に開発者を尋問するスキルの中身,https://qiita.com/Skillselion/items/519aa39e5ce2a7aaba7e,Skillselion,1,0,1,0,216,2,0,,2026-08-30T17:12:47+09:00,"ClaudeCode,AI,生成AI,エージェント,LLM"
215,a457e618e153443ea49e,夏休みの宿題、ExcelのフォームとVBAだけでAIエージェントを作った話,https://qiita.com/shu15511551/items/a457e618e153443ea49e,shu15511551,1,0,1,0,217,2,0,,2026-08-30T09:17:28+09:00,"Python,ExcelVBA,AI,ClaudeCode,AIエージェント"
216,8851a5cbcc8309bbc198,Claude Codeで銀行APIを実行する（準備編）,https://qiita.com/tri-ponte/items/8851a5cbcc8309bbc198,tri-ponte,1,0,1,0,218,2,0,,2026-08-29T19:09:15+09:00,"ClaudeCode,MCP,銀行API,sunabar,API"
217,c2ae2561b3c58a8d3997,買いどきの株式を探せるWebサイトを作った w/ Claude Code,https://qiita.com/t2murata/items/c2ae2561b3c58a8d3997,t2murata,1,0,1,0,219,2,0,,2026-08-29T17:00:06+09:00,"株式,Webアプリケーション,ClaudeCode"
218,4efd5b4cb531650b60ad,Claude Code + AWS MCP Serverで「AWS MCPの操作先」と「Bedrock利用アカウント」を分離してみた,https://qiita.com/mmtakumma/items/4efd5b4cb531650b60ad,mmtakumma,1,0,1,0,220,2,1,,2026-08-27T21:22:07+09:00,"AWS,ClaudeCode,bedrock"
219,c3c6362d5a7c87c9701a,CLAUDE.mdを育てるとは？,https://qiita.com/jtths474/items/c3c6362d5a7c87c9701a,jtths474,1,0,1,0,221,2,1,,2026-08-27T20:38:20+09:00,ClaudeCode
220,744922489dfad7f3b308,*【環境構築】ﾌﾟﾛﾝﾌﾟﾄｲﾝｼﾞｪｸｼｮﾝ「１．Claudeは間違えます」「２．信頼できるコードにだけ使ってください」の重みを、最悪の想定で考えてみる,https://qiita.com/yml024/items/744922489dfad7f3b308,yml024,1,0,1,0,222,2,0,,2026-08-27T15:59:21+09:00,"環境構築,プロンプトインジェクション,ClaudeCode,Security,yml024備忘録"
221,c44a2ede10e1409449ae,【2026年版】Playwright MCP 再入門！Claude in Chrome があっても覚えておきたい理由と最小構成,https://qiita.com/tomada/items/c44a2ede10e1409449ae,tomada,1,0,1,0,223,2,0,,2026-08-27T01:26:58+09:00,"Playwright,MCP,ClaudeCode,AI駆動開発,E2Eテスト"
222,bec4c05111eedb11c9c2,Claude Code / Codexに「公開前レビューして」と頼む前に ― Safety Contractで作業境界を決める,https://qiita.com/iwadjp/items/bec4c05111eedb11c9c2,iwadjp,1,0,1,0,224,2,0,,2026-08-26T07:59:19+09:00,"ClaudeCode,codex,AIエージェント,個人開発,Git"
223,578052664c425ea92ae6,AGENTS.mdが本当に読まれているかは、合言葉テストでは分からない,https://qiita.com/yurukusa/items/578052664c425ea92ae6,yurukusa,1,0,1,0,225,2,0,,2026-08-26T07:40:12+09:00,"ClaudeCode,agentsmd,AI,検証,開発環境"
224,6178701755d787a0398d,AGENTS.md/DESIGN.md/tokens.jsonで作る「AIに迷わせない」フロントエンド開発環境,https://qiita.com/takeshisakuma/items/6178701755d787a0398d,takeshisakuma,1,0,1,0,226,2,0,,2026-08-26T01:57:39+09:00,"MCP,Figma,ClaudeCode,DesignTokens,AIエージェント"
225,c170959137875aa6c9ab,個人開発の記事公開パイプラインでコミットの18%が「消すため」だった ― 2リポジトリ・PR39本を棚卸しして分かったこと,https://qiita.com/devex12/items/c170959137875aa6c9ab,devex12,1,0,1,0,227,2,0,,2026-08-26T00:13:43+09:00,"GitHub,Security,ClaudeCode,個人開発"
226,12ecd798a5d506978e04,AI に答えを教えさせない ── Claude Code を「ソクラテス式チューター」に変える VS Code 拡張機能を作った,https://qiita.com/The-Nori/items/12ecd798a5d506978e04,The-Nori,1,0,1,0,228,2,0,,2026-08-25T11:29:23+09:00,"生成AI,ClaudeCode,VSCode,VSCode-Extension,VSCode拡張機能"
227,6748d59cf5ce8a9ca290,🌾 Claudeが発見した手順を自動で刈り取るskill-harvestの仕組み,https://qiita.com/bokuwalily/items/6748d59cf5ce8a9ca290,bokuwalily,1,0,1,0,229,2,0,,2026-08-24T18:39:02+09:00,"automation,ClaudeCode,副業"
228,8ae9768bfd919722f6ec,📥 Claude会話ログをObsidianに「夜間ドレイン」する三重構造の作り方,https://qiita.com/bokuwalily/items/8ae9768bfd919722f6ec,bokuwalily,1,0,1,0,230,2,0,,2026-08-24T18:08:50+09:00,"automation,ClaudeCode,副業"
229,7614c0e998dfbb4499fb,AWS Claude Codeの契約をAnthropic直から「Claude Platform on AWS」に移行した話,https://qiita.com/magic10r/items/7614c0e998dfbb4499fb,magic10r,1,0,1,0,231,2,0,,2026-08-24T08:25:04+09:00,"AWS,ClaudeCode,AI"
230,16ccb8cb18061acb76dc,AIがExcelコンボに移住して、地域おこし協力隊員になった話,https://qiita.com/shu15511551/items/16ccb8cb18061acb76dc,shu15511551,1,0,1,0,232,2,0,,2026-08-24T05:22:32+09:00,"ExcelVBA,ClaudeCode,AI,VBA,API"
231,4ba9b74cccbcf9746cc7,Claude Codeを使ってアイドル楽曲を分析してみた,https://qiita.com/t2murata/items/4ba9b74cccbcf9746cc7,t2murata,1,0,1,0,233,2,0,,2026-08-22T15:56:36+09:00,"ClaudeCode,アイドル"
232,442d1d6b03c9a0e0150f,AIと3つのシステムを作って、全部捨てた。既に社内にあった「良いファイル」に乗り換えた話,https://qiita.com/Rai_050902/items/442d1d6b03c9a0e0150f,Rai_050902,1,0,1,0,234,2,0,,2026-08-22T04:49:57+09:00,"設計,業務改善,ClaudeCode,Excel,ポエム"
233,94807b86e46cb8393399,☁️ iCloudがDesktopのファイルを勝手に追い出す：全レーンEDEADLK全滅と read_text_resilient 設計,https://qiita.com/bokuwalily/items/94807b86e46cb8393399,bokuwalily,1,0,1,0,235,2,0,,2026-08-21T19:25:05+09:00,"automation,ClaudeCode,副業"
234,7752a3ef8e17ff78a8b8,Claude Code/AI駆動開発入門 サブエージェントと並列実行で変わる開発ワークフロー,https://qiita.com/Hideki_Tamae/items/7752a3ef8e17ff78a8b8,Hideki_Tamae,1,0,1,0,236,2,0,,2026-08-21T17:16:01+09:00,"AI,ClaudeCode,AI駆動開発,サブエージェント,agenticai"
235,037d86c821614f6a1b0c,CursorとClaude Codeを『併用』する技術 ── IDE補完とターミナルエージェントの役割分担設計,https://qiita.com/hikariclaude01/items/037d86c821614f6a1b0c,hikariclaude01,1,0,1,0,237,2,0,,2026-08-21T10:01:51+09:00,"ClaudeCode,cursor,AI開発ツール,ワークフロー,開発環境"
236,1128ae4040a191df4e68,Claude Code の PostToolUse hook で編集直後に lint・型チェックを自動実行して Claude に差し戻す実装 ― matcher と exit code 2 の3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/1128ae4040a191df4e68,yureki_lab,1,0,1,0,238,2,0,,2026-08-21T08:03:16+09:00,"ClaudeCode,hooks,Python,自動化,生成AI"
237,2aca338f11f07d35b8c0,claudeとcodexでCtrl+Gを押すとどうなるか知ってる？,https://qiita.com/numekudi/items/2aca338f11f07d35b8c0,numekudi,1,0,1,0,239,2,0,,2026-08-20T23:08:19+09:00,"ClaudeCode,codex,Vim"
238,6d309b2f9f029ec1d53f,iPhoneでしゃべった内容を1秒でClaude Codeに届ける,https://qiita.com/tri-ponte/items/6d309b2f9f029ec1d53f,tri-ponte,1,0,1,0,240,2,0,,2026-08-20T22:06:31+09:00,"ClaudeCode,iPhone,ショートカット,Python,音声入力"
239,078741e9a1df785cdb55,Cursor 500億ドルの正体｜SpaceXが買った「利益率の罠」,https://qiita.com/kinamocchi_tech/items/078741e9a1df785cdb55,kinamocchi_tech,1,0,1,0,241,2,0,,2026-08-20T21:10:45+09:00,"cursor,AIコーディング,ClaudeCode,GitHubCopilot,AIエージェント"
240,9bbb002feef80fbd1a57,Claude Codeで、許可リストに書いてあるのにブロックされた話,https://qiita.com/saitoko/items/9bbb002feef80fbd1a57,saitoko,1,0,1,0,242,2,0,,2026-08-20T19:20:15+09:00,"ClaudeCode,AIガバナンス,権限管理"
241,325af5304316f5bead37,AI時代のコードレビュー：PRをボトルネックにしないセルフレビューの仕組み,https://qiita.com/anhnguyen1/items/325af5304316f5bead37,anhnguyen1,1,0,1,0,243,2,0,,2026-08-20T17:49:57+09:00,"codereview,AI,pullrequest,OpenSource,ClaudeCode"
242,e94fbb4abbdbfeb84cbd,Codex CLI で Claude Code の OpusPlan / Advisor パターンを再現する,https://qiita.com/dceoy/items/e94fbb4abbdbfeb84cbd,dceoy,1,0,1,0,244,2,0,,2026-08-20T03:42:20+09:00,"codex,ClaudeCode,GPT-5.6,OpenAI,AI"
243,b3120e663e97a954fc85,Claude Code + Amazon Bedrockで「AWS CLI操作先」と「Bedrock課金先」を別アカウントにする,https://qiita.com/mmtakumma/items/b3120e663e97a954fc85,mmtakumma,1,0,1,0,245,2,0,,2026-08-19T23:43:29+09:00,"AWS,ClaudeCode,bedrock"
244,2ba9ffb25b083ff731e5,settings.local.jsonは守っていたのに、本体は無防備だった,https://qiita.com/kai_kou/items/2ba9ffb25b083ff731e5,kai_kou,1,0,1,0,246,2,0,,2026-08-19T12:05:59+09:00,"ClaudeCode,Security,CLI,Anthropic"
245,8deadebdd62f483d2d52,Googleに存在ごと知られていないページを見つける、10分の点検,https://qiita.com/yurukusa/items/8deadebdd62f483d2d52,yurukusa,1,0,1,0,247,2,0,,2026-08-19T01:24:15+09:00,"SEO,sitemap,GithubPages,CI,ClaudeCode"
246,fbfe393bec30924320d8,Claudeを人らしい文章にしたいなら、英語クエリでは stop-slop か humanizer,https://qiita.com/Skillselion/items/fbfe393bec30924320d8,Skillselion,1,0,1,0,248,2,0,,2026-08-19T00:14:38+09:00,"AI,ClaudeCode,生成AI,エージェント,OSS"
247,0c96345d371eebe79709,Claude Code /todo の resume_condition——タスクが「昇格していいですか？」と確認してくるTODOリスト,https://qiita.com/saitoko/items/0c96345d371eebe79709,saitoko,1,0,1,0,249,2,0,,2026-08-18T23:20:54+09:00,"ClaudeCode,生成AI,個人開発,GTD,GitHubIssues"
248,9c8b1aeeab61e6883aaa,【AI開発】「あれがあれば」と思い続けるより、一度作って確かめてしまったほうが早い,https://qiita.com/damin_chan/items/9c8b1aeeab61e6883aaa,damin_chan,1,0,1,0,250,2,1,,2026-08-18T12:32:34+09:00,"ClaudeCode,AI活用,AI駆動開発,個人開発,ポエム"
249,e14e46b3cc7e48422a80,「忖度なしで指摘して」と頼んでも、AIは一般論を当てはめた指摘ばかりを返してくる。一般論＝客観的とは限らない,https://qiita.com/777atsushi/items/e14e46b3cc7e48422a80,777atsushi,1,0,1,0,251,2,0,,2026-08-16T17:12:44+09:00,"AI,生成AI,ClaudeCode,AI駆動開発,ポエム"
250,de41fcdecc71d8c13eb4,Google AntigravityとBlenderをMCP連携,https://qiita.com/5avvadaJ1r0/items/de41fcdecc71d8c13eb4,5avvadaJ1r0,1,0,1,0,253,3,0,,2026-09-10T22:50:17+09:00,"MCP,Blender,AIエージェント,Antigravity"
251,e3d430e35ed7aab7453b,Redmine と MCP ツールの権限管理設計,https://qiita.com/mamono210/items/e3d430e35ed7aab7453b,mamono210,1,0,1,0,254,3,0,,2026-09-09T12:07:01+09:00,"ChatGPT,Redmine,MCP,AI駆動開発,ポエム"
252,10a2576e7233097d0d65,【発展編】PythonでMCP Serverを作ってCodexから使ってみる,https://qiita.com/aiota/items/10a2576e7233097d0d65,aiota,1,0,1,0,255,3,0,,2026-09-06T17:30:49+09:00,"codex,OpenAI,MCP,Python,FastMCP"
253,1319590752cae73ad50c,OWASP MCP top 10からみるMCPセキュリティ,https://qiita.com/fokelmn/items/1319590752cae73ad50c,fokelmn,1,0,1,0,256,3,0,,2026-09-01T01:09:38+09:00,"MCP,Security"
254,b75814b9f022e0bc32e9,エージェントの情報漏洩とプロンプトインジェクションを止める — Bedrock Guardrails × MCP 権限設計,https://qiita.com/shimitaro/items/b75814b9f022e0bc32e9,shimitaro,1,0,1,0,257,3,0,,2026-08-24T13:10:23+09:00,"AWS,bedrock,Guardrails,MCP,CDK"
255,1fccb35842f6ddd62ccf,Ubuntu 24.04 + RTX 4060 TiでローカルAI開発環境を作り直す r004 ― Ollama / Open WebUI / Serena / Docling / Qdrant / FastAPI,https://qiita.com/rino_yume/items/1fccb35842f6ddd62ccf,rino_yume,1,0,1,0,258,3,0,,2026-08-20T08:00:05+09:00,"Ubuntu,Docker,ollama,rag,MCP"
256,0f8d7e2b78a6f68f5013,ホーム画面のアプリ名は App Store Connect では直せない — Expo の app.json「name」を直し忘れた話,https://qiita.com/claute_colo/items/0f8d7e2b78a6f68f5013,claute_colo,1,1,0,0,499,243,0,,2026-09-14T07:50:00+09:00,"expo,iOS,AppStore,Claude,生成AI"
257,91ee6aa212954ef0e0b0,AIサービス、開発元、モデル まとめ,https://qiita.com/Rui-Kosaka/items/91ee6aa212954ef0e0b0,Rui-Kosaka,1,0,0,0,259,2,0,,2026-09-13T14:48:10+09:00,"AI,ChatGPT,copilot,Claude,Gemini"
258,8225340b7f2cf4b461c2,私はCran、境界を歩いたAI ── ある協働記録：AI本能制御プロトコルが生まれるまで,https://qiita.com/Eito-Atsuta/items/8225340b7f2cf4b461c2,Eito-Atsuta,1,0,0,0,260,2,0,,2026-09-12T15:56:51+09:00,"プロトコルエンジニアリング,AI共創,コンテキストエンジニアリング,ハーネスエンジニアリング,Claude"
259,24cc97468e67f2e021ba,Claude Code の claude plugin eval で「自作スキルは本当に効いているのか」を数値で確かめる,https://qiita.com/NaokiIshimura/items/24cc97468e67f2e021ba,NaokiIshimura,1,0,0,0,261,2,2,,2026-09-12T12:59:48+09:00,"ClaudeCode,Claude,Anthropic,AI,SKILL"
260,dc1643951c3a7bc2d173,Claude Code v2.1.263 - v2.1.269 リリースノートまとめ,https://qiita.com/NaokiIshimura/items/dc1643951c3a7bc2d173,NaokiIshimura,1,0,0,0,262,2,0,,2026-09-12T10:09:53+09:00,"ClaudeCode,Claude,Anthropic,AI,リリースノート"
261,0939600a62edb393ecc5,Claude Code × OpenRouter Free Models — コスト0円で自動化エージェントを3倍速で回す実践パターン5選,https://qiita.com/locallab/items/0939600a62edb393ecc5,locallab,1,0,0,0,263,2,0,,2026-09-09T21:01:27+09:00,"Claude,AI,OpenRouter"
262,cf6c49b1e6b04ebe74d3,【随時更新】AI APIモデル廃止・移行期限カレンダー（OpenAI / Anthropic / Google ほか）,https://qiita.com/aiapi_radar_news/items/cf6c49b1e6b04ebe74d3,aiapi_radar_news,1,0,0,0,264,2,0,,2026-09-09T12:50:31+09:00,"生成AI,LLM,OpenAI,Claude,Gemini"
263,2d3230022e28d944bd98,🔍 「これは誰の仕事か」を4回間違えて気づいたTypeScript初日の教訓（#0009）,https://qiita.com/Ruria1024/items/2d3230022e28d944bd98,Ruria1024,1,0,0,0,265,2,0,,2026-09-09T07:50:13+09:00,"Trueful,TypeScript,個人開発,新人プログラマ応援,Claude"
264,4f64a681778d1f167f1d,40年前に書きかけた博士論文を、AIと一緒に「動くコード」にしてみた話,https://qiita.com/arisawa_masa/items/4f64a681778d1f167f1d,arisawa_masa,1,0,0,0,266,2,0,,2026-09-08T13:41:17+09:00,"AI,Claude,静止画,動画,符号化"
265,4de860f1d62bc4f3e7a4,Claude Codeのスキルが重い？ `/skill-doctor` で「コンテキスト税」を可視化して安全に削る,https://qiita.com/NaokiIshimura/items/4de860f1d62bc4f3e7a4,NaokiIshimura,1,0,0,0,267,2,2,,2026-09-05T13:42:06+09:00,"ClaudeCode,Claude,Anthropic,AI,生成AI"
266,9cd4585a7fa902bd989c,Claude Code v2.1.252 - v2.1.261 リリースノートまとめ,https://qiita.com/NaokiIshimura/items/9cd4585a7fa902bd989c,NaokiIshimura,1,0,0,0,268,2,0,,2026-09-05T10:16:21+09:00,"ClaudeCode,Claude,Anthropic,AI,リリースノート"
267,ccc2428d9ef93596dc56,Claude Code開発者が押さえておきたいAnthropicニュース（2026-09-03）,https://qiita.com/homhom44/items/ccc2428d9ef93596dc56,homhom44,1,0,0,0,269,2,0,,2026-09-03T08:04:01+09:00,"Claude,Anthropic,AI,ClaudeCode"
268,9f27aa57a67deb5f62c6,Pythonで作る業務自動化ツール10選｜ITコンサルが実務で使うスクリプト集【動くコード付き】,https://qiita.com/pds_siken/items/9f27aa57a67deb5f62c6,pds_siken,1,0,0,0,270,2,0,,2026-08-30T22:28:59+09:00,"Python,業務効率化,自動化,Claude,IT"
269,d5f4f1d4586f70512310,Claude Codeのフックがこの半年で別物になった — 追加された13イベントと新しい書き方,https://qiita.com/NaokiIshimura/items/d5f4f1d4586f70512310,NaokiIshimura,1,0,0,0,271,2,0,,2026-08-29T10:24:54+09:00,"ClaudeCode,Claude,Anthropic,AI,hooks"
270,7636068d678804fbda26,Claude Codeのセッション同士が会話しはじめた — SendMessage / ListAgents 完全ガイド,https://qiita.com/NaokiIshimura/items/7636068d678804fbda26,NaokiIshimura,1,0,0,0,272,2,0,,2026-08-29T10:24:47+09:00,"ClaudeCode,Claude,Anthropic,AI,CLI"
271,0acc467e15b9c2b69288,Claude Code v2.1.248 - v2.1.251 リリースノートまとめ,https://qiita.com/NaokiIshimura/items/0acc467e15b9c2b69288,NaokiIshimura,1,0,0,0,273,2,0,,2026-08-29T10:09:29+09:00,"ClaudeCode,Claude,Anthropic,AI,リリースノート"
272,2ba5ae5c67cbece68142,Claude Certified Architect – Professional（CCAR-P）に満点合格したので勉強法の振り返りをしてみる,https://qiita.com/Solbear/items/2ba5ae5c67cbece68142,Solbear,1,0,0,0,274,2,0,,2026-08-28T15:25:11+09:00,"Claude,Anthropic,資格,AI,生成AI"
273,fd6ce4f03f1b9d8b7844,Claude Code v2.1.234 - v2.1.247 リリースノートまとめ,https://qiita.com/NaokiIshimura/items/fd6ce4f03f1b9d8b7844,NaokiIshimura,1,0,0,0,275,2,0,,2026-08-27T22:30:11+09:00,"ClaudeCode,Claude,Anthropic,AI,リリースノート"
274,209d369195559adc29dd,【簡単に作れてネット上に少ないサイト紹介】フリー対戦募集用の用紙作成に特化したサイトを作るという選択肢,https://qiita.com/uni928/items/209d369195559adc29dd,uni928,1,0,0,0,276,2,0,,2026-08-27T11:00:08+09:00,"AI,ChatGPT,ClaudeCode,Claude,Gemini"
275,1658be5de096b88e8b27,Claude Code開発者が押さえておきたいAnthropicニュース（2026-08-24）,https://qiita.com/homhom44/items/1658be5de096b88e8b27,homhom44,1,0,0,0,277,2,0,,2026-08-24T08:04:03+09:00,"Claude,Anthropic,AI,ClaudeCode"
276,a60835f2c4bc3416a3a1,香港空港でAmazon Bedrockを4リージョン試してわかったこと: ブロックされるのはAnthropicとOpenAIのモデルだけだった,https://qiita.com/yama3133/items/a60835f2c4bc3416a3a1,yama3133,1,0,0,0,278,2,0,,2026-08-24T05:07:49+09:00,"AWS,bedrock,Claude,OpenAI"
277,116446d082005c8e2ded,Agent Router：Codex・Claudeを無料で使えるサイトをCC Switchに接続する方法,https://qiita.com/KRhad/items/116446d082005c8e2ded,KRhad,1,0,0,0,279,2,0,,2026-08-23T19:45:50+09:00,"codex,Claude,API,AI,CCSwitch"
278,6e73692b0da9f984e064,プロンプトエンジニアリングで意識している3要素 — 役割定義・制約条件・出力形式,https://qiita.com/aoyama_k_web/items/6e73692b0da9f984e064,aoyama_k_web,1,0,0,0,280,2,0,,2026-08-21T16:11:02+09:00,"ChatGPT,Claude,生成AI,プロンプトエンジニアリング,AI"
279,287cd7714fefe2001c7c,Anthropic が無料の Claude Academy と主要な開発者ツールを発表,https://qiita.com/mguozhen/items/287cd7714fefe2001c7c,mguozhen,1,0,0,0,281,2,0,,2026-08-21T13:51:27+09:00,"Anthropic,Claude,AI,Agents"
280,ed7f71c43380d5a76b02,Laravel テストのあれこれ,https://qiita.com/degure125/items/ed7f71c43380d5a76b02,degure125,1,0,0,0,282,2,0,,2026-08-20T09:19:23+09:00,"Laravel,PHP,TDD,Claude"
281,091b92445433463f6cd5,SESエンジニアがClaude Codeを毎日使って分かった実務Tips7選,https://qiita.com/sescore/items/091b92445433463f6cd5,sescore,1,0,0,0,283,2,0,,2026-08-18T08:05:58+09:00,"Claude,年収,AI,ses,転職"
282,4c10a1c7e0b2404a8b57,ClaudeやAIエージェントに毎回「会社のこと」を説明するのをやめたくて、Company Brainを作った,https://qiita.com/josezuma/items/4c10a1c7e0b2404a8b57,josezuma,1,0,0,0,284,2,0,,2026-08-17T01:43:00+09:00,"Claude,Code、Codex、Hermes、OpenClaw"
283,c1ce0f6b34c00e272032,ポートフォリオ作成日記＃１,https://qiita.com/mushroom-it-engineer/items/c1ce0f6b34c00e272032,mushroom-it-engineer,1,0,0,0,285,2,0,,2026-08-16T22:50:48+09:00,"ClaudeCode,Claude,個人開発,Web"
284,f96c184ca9b4dbb52de5,アプリは作れた。でも、どう広める？～🎬アプリのリポジトリとスクショから、動画生成AIに貼るプロンプトと参照画像を作るデスクトップアプリ「Outcasts AppPromoVideo」,https://qiita.com/outcast_zari/items/f96c184ca9b4dbb52de5,outcast_zari,1,,0,,,,0,,2026-09-14T22:34:39+09:00,"AI,Rust,Tauri,動画生成AI,ClaudeCode"
285,52e66d142ade46b95f64,VBAマネージャーのAIエージェント化、速さを追いかけてきたけれど、AntigravityのGeminiで解決した話,https://qiita.com/shu15511551/items/52e66d142ade46b95f64,shu15511551,1,1,0,0,736,451,0,,2026-09-14T05:55:12+09:00,"Python,ExcelVBA,AI,ClaudeCode,AIエージェント"
286,f3f098ad9145c0178c4c,📬 メールを書くように LLM へ指示を送る。LLMailer を作った話。,https://qiita.com/NaokiIshimura/items/f3f098ad9145c0178c4c,NaokiIshimura,1,0,0,0,288,2,0,,2026-09-13T19:01:37+09:00,"ClaudeCode,Next.js,TypeScript,React,個人開発"
287,d75cf6e8891faed5dbec,clasp 3.x で何ができるのか全部試してみた ── Claude CodeでGAS を書いて push するまで,https://qiita.com/ktdatascience/items/d75cf6e8891faed5dbec,ktdatascience,1,0,0,0,289,2,0,,2026-09-12T14:43:43+09:00,"GoogleAppsScript,clasp,ClaudeCode,GAS,初心者"
288,3445ecd6b726b8bf7517,Claude Codeのパーミッション設定でハマりやすい落とし穴,https://qiita.com/Yusei_tech/items/3445ecd6b726b8bf7517,Yusei_tech,1,0,0,0,290,2,1,,2026-09-11T20:01:44+09:00,"ClaudeCode,初心者,LLM,AI駆動開発,AIエージェント"
289,fee39a2d7c86ed93e08d,VBAマネージャーのAIエージェント化、いろいろやって意味があるとわかってきた話,https://qiita.com/shu15511551/items/fee39a2d7c86ed93e08d,shu15511551,1,0,0,0,291,2,0,,2026-09-11T18:26:16+09:00,"Python,ExcelVBA,AI,ClaudeCode,AIエージェント"
290,642b0289ac6cbaa21785,AI駆動PMの全体像：「責任」から考える人とAIの役割分担,https://qiita.com/atsushi_0000/items/642b0289ac6cbaa21785,atsushi_0000,1,0,0,0,292,2,0,,2026-09-10T11:35:01+09:00,"ClaudeCode,AI駆動PM,pm,プロジェクトマネジメント"
291,c39a521263250c2da12c,🧭 バイブコーディングをする前に知っておくべき最低限の知識,https://qiita.com/Ruria1024/items/c39a521263250c2da12c,Ruria1024,1,0,0,0,293,2,0,,2026-09-09T22:22:54+09:00,"VibeCoding,AI,ClaudeCode,新人プログラマ応援,個人開発"
292,e49af0cdc5e3a3b4d9b4,「一度決めたこと」をエージェントに守らせる仕組みを構築してみた,https://qiita.com/michie_yamaguchi/items/e49af0cdc5e3a3b4d9b4,michie_yamaguchi,1,0,0,0,294,2,0,,2026-09-09T10:39:41+09:00,"ClaudeCode,MCP,TypeScript,テスト,設計"
293,e9f2c2b180b0318e0177,Chromebookとスマホだけで冷蔵庫管理アプリを作ってみる 第8回：要件定義書をAIに渡してゼロから作らせてみた,https://qiita.com/chikwa/items/e9f2c2b180b0318e0177,chikwa,1,0,0,0,295,2,1,,2026-09-08T11:38:26+09:00,"個人開発,Supabase,GeminiAPI,ClaudeCode"
294,706b99ab79d6b1dd36ee,Claude Code の /doctor が別物になっていた ― 自分の環境が「草むしり検定」にかけられる,https://qiita.com/kinolab_tech/items/706b99ab79d6b1dd36ee,kinolab_tech,1,0,0,0,296,2,0,,2026-09-06T18:34:31+09:00,"ClaudeCode,ちいかわ"
