rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
312,ec98116672e880a141a0,プリザンターのMCPサーバーとblastengine MCPをつないで、期限超過レコードの督促メールを送る,https://qiita.com/skillogy/items/ec98116672e880a141a0,skillogy,1,0,0,0,311,-1,0,,2026-08-27T10:17:10+09:00,"blastengine,プリザンター,Pleasanter,MCP,ClaudeCode"
313,9061f063241d502aec9e,EC-CUBEのメルマガをblastengine MCPから配信する（会員CSVを一斉配信につなぐ）,https://qiita.com/skillogy/items/9061f063241d502aec9e,skillogy,1,0,0,0,312,-1,0,,2026-08-27T10:14:46+09:00,"blastengine,EC-CUBE,MCP,ClaudeCode,メール配信"
314,781fbdbdf6e757e869cd,【Claude Code】Plan モード入門｜計画をファイルとして使い回す,https://qiita.com/tomada/items/781fbdbdf6e757e869cd,tomada,1,0,0,0,313,-1,0,,2026-08-27T04:03:18+09:00,"ClaudeCode,AI駆動開発,初心者,AI,プロンプト"
315,d39c88f7467a098c8d80,🔰新人Claude Codeくんを体験入社させたら、pytest 201件GREENのFlaskアプリから本当に穴を見つけた,https://qiita.com/tosane932/items/d39c88f7467a098c8d80,tosane932,1,0,0,0,314,-1,0,,2026-08-27T03:14:18+09:00,"ClaudeCode,Python,Flask,pytest,個人開発"
316,6178701755d787a0398d,AGENTS.md/DESIGN.md/tokens.jsonで作る「AIに迷わせない」フロントエンド開発環境,https://qiita.com/takeshisakuma/items/6178701755d787a0398d,takeshisakuma,1,0,0,0,315,-1,0,,2026-08-26T01:57:39+09:00,"MCP,Figma,ClaudeCode,DesignTokens,AIエージェント"
317,85d482d44d849dcc1d36,Claude CodeにDESIGN.mdを食わせたら配色ブレが消えた話,https://qiita.com/kai_kou/items/85d482d44d849dcc1d36,kai_kou,1,0,0,0,316,-1,0,,2026-08-25T12:07:48+09:00,"ClaudeCode,OpenSource,CLI,GitHub"
318,45aecde70e4174aa9eac,iOSアプリ12本をApp Storeへ無人提出する基盤 後編 ― 審査の罠全部（betaビルド弾き・価格・名前衝突）,https://qiita.com/bokuwalily/items/45aecde70e4174aa9eac,bokuwalily,1,0,0,0,317,-1,0,,2026-08-22T18:28:30+09:00,"iOS,Swift,automation,ClaudeCode"
319,2993799bb45a992a84fc,jibun-osの活用アイデア7選：メンバー向け・管理職向けのユースケースで解説,https://qiita.com/atsushi_0000/items/2993799bb45a992a84fc,atsushi_0000,1,0,0,0,318,-1,0,,2026-08-22T17:43:53+09:00,"ClaudeCode,SKILLS,プラグイン,jibun-os"
320,067c8dbd61d070f7ecde,Claude Code / CursorのAPI料金を70%削減する、シニアエンジニアのコンテキスト管理術,https://qiita.com/agdexai/items/067c8dbd61d070f7ecde,agdexai,1,0,0,0,319,-1,0,,2026-08-21T12:49:06+09:00,"ClaudeCode,cursor,AI,コスト削減,生産性"
321,65da1ed7d926996bfe93,ジェミニAPIを有料課金したら、今後の方向性が見えてきた話,https://qiita.com/shu15511551/items/65da1ed7d926996bfe93,shu15511551,1,0,0,0,320,-1,0,,2026-08-20T21:07:29+09:00,"ExcelVBA,ClaudeCode,AI,VBA,業務効率化"
322,cbc00fa1a8ed8198687a,"Sunoで作った50曲を自然言語分析して、""俺っぽい""曲を作ってみる挑戦",https://qiita.com/bokkuzu/items/cbc00fa1a8ed8198687a,bokkuzu,1,0,0,0,321,-1,0,,2026-08-19T23:54:36+09:00,"Suno,音楽,ClaudeCode,自然言語処理,NLP"
323,67e820e135314e2c21ee,OpenAIの離脱からAIエコシステムの主役へ：Anthropicはなぜここまで急成長しているのか？,https://qiita.com/chuandujiusi/items/67e820e135314e2c21ee,chuandujiusi,1,0,0,0,322,-1,0,,2026-08-19T23:35:59+09:00,"ポエム,AI,ClaudeCode,開発環境,BtoB"
324,3493c5aa76ea5e0b12e1,CodexとClaude Codeの利用率をmacOSのメニューバーに常駐表示するアプリを作った,https://qiita.com/szk1akhr/items/3493c5aa76ea5e0b12e1,szk1akhr,1,0,0,0,323,-1,0,,2026-08-19T22:54:25+09:00,"macOS,Objective-C,codex,ClaudeCode,AppKit"
325,8f205348f5d592e89c78,AI駆動開発で継続的にメンテナンス可能なシステムを作る「契約駆動開発」,https://qiita.com/lufty/items/8f205348f5d592e89c78,lufty,1,0,0,0,324,-1,0,,2026-08-19T19:32:54+09:00,"AI駆動開発,AI,codex,ClaudeCode,LLM"
326,3970fe9a3e0c443bcce8,西洋占星術×四柱推命を「使える占い」に変える。ClaudeCodeで作る「AI占いスキル」の作り方,https://qiita.com/atsushi_0000/items/3970fe9a3e0c443bcce8,atsushi_0000,1,0,0,0,325,-1,0,,2026-08-19T13:04:25+09:00,"ClaudeCode,SKILLS,占い,プラグイン"
327,1b9573d3e3ad6b9c31a1,フォームの設計図をAIが理解する方法を思いついた話,https://qiita.com/shu15511551/items/1b9573d3e3ad6b9c31a1,shu15511551,1,0,0,0,326,-1,0,,2026-08-19T05:27:12+09:00,"ExcelVBA,ClaudeCode,AI,VBA,業務効率化"
328,2274d2203940d62e87ea,【AI時代のプロジェクト管理】記録が残らないのは罪だと思ったので、案件の全記録をAIが引ける形に作り替えた,https://qiita.com/enomoso_pm/items/2274d2203940d62e87ea,enomoso_pm,1,0,0,0,327,-1,0,,2026-08-17T04:00:17+09:00,"AI,Slack,ClaudeCode,AI駆動開発,プロジェクトマネジメント"
329,f89bd6692ead30b9a433,Claude Code v2.1.118 - v2.1.233 リリースノートまとめ,https://qiita.com/NaokiIshimura/items/f89bd6692ead30b9a433,NaokiIshimura,1,0,0,0,328,-1,0,,2026-08-16T16:06:58+09:00,ClaudeCode
330,c9bce474d6dcfd9ee134,Zenn CLIをMCPツール化するzenn-mcpを作った・使ってみた,https://qiita.com/kannkyo/items/c9bce474d6dcfd9ee134,kannkyo,1,0,0,0,329,-1,0,,2026-08-16T09:45:15+09:00,"MCP,Zenn,TypeScript,CLI,ClaudeCode"
331,d9834c71a22e2588255f,Claude Code の auto mode は「毎回の判断」で許可を決める——だから同じコマンドが通ったり通らなかったりする,https://qiita.com/Masakazu_Shinohara/items/d9834c71a22e2588255f,Masakazu_Shinohara,1,0,0,0,330,-1,0,,2026-08-14T19:05:42+09:00,"ClaudeCode,automode,Bash,PowerShell"
332,75c7bacb15e8007fbbd3,ASMR環境音動画を無料ローカルで量産する （全2回の第2回）：後編 ― launchd無人運用とコールドスタート障害の自己回復,https://qiita.com/bokuwalily/items/75c7bacb15e8007fbbd3,bokuwalily,1,0,0,0,331,-1,0,,2026-08-14T18:36:50+09:00,"automation,ffmpeg,ClaudeCode,YouTube"
333,a51c1a46cbad3d34c287,Claude Codeを実務で回す — CLIエージェントの現実的な使い方,https://qiita.com/snowcode_jp/items/a51c1a46cbad3d34c287,snowcode_jp,1,0,0,0,332,-1,0,,2026-08-13T20:52:29+09:00,"ClaudeCode,AI,生成AI,AIエージェント,Python"
334,83115198ccca32bdb97c,「知ってる」を「触った」に変える：AIキャッチアップを仕組み化するSkill,https://qiita.com/atsushi_0000/items/83115198ccca32bdb97c,atsushi_0000,1,0,0,0,333,-1,0,,2026-08-13T18:18:24+09:00,"ClaudeCode,SKILLS,AI"
335,acc6ed343c9fc8889255,【2026年版】AIエージェント攻撃を企業活用できる対策OSSを作った,https://qiita.com/sharu389no/items/acc6ed343c9fc8889255,sharu389no,1,0,0,0,334,-1,0,,2026-08-12T12:21:24+09:00,"Security,AIエージェント,ClaudeCode,codex,Python"
336,de1ff1f119c61f2ee815,Claude CodeのAuto既定化に備えるGit差分ガード,https://qiita.com/hironakamura_ai/items/de1ff1f119c61f2ee815,hironakamura_ai,1,0,0,0,335,-1,0,,2026-08-10T11:23:43+09:00,"Python,ClaudeCode,Git,Security,AIエージェント"
337,465cf3dec1396b414dbc,"6つの質問で""あなた専用""のAIワークスペースを作る。Claude Codeプラグイン「jibun-os」を公開しました",https://qiita.com/atsushi_0000/items/465cf3dec1396b414dbc,atsushi_0000,1,0,0,0,336,-1,0,,2026-08-08T16:16:29+09:00,"ClaudeCode,自分OS,フォルダ設計,SKILLS,プラグイン"
338,d9249816995b6467356a,Claude apps gatewayをAWSに構築してClaude Codeの認証とコスト管理を一元化してみた,https://qiita.com/RP4nda13/items/d9249816995b6467356a,RP4nda13,1,0,0,0,337,-1,0,,2026-08-08T08:24:33+09:00,"ClaudeCode,AWS,bedrock,Anthropic,Keycloak"
339,ed8977b3535c0975088e,CLAUDE.mdを増やす前に、AI agentの禁止事項をhookとCIへ移す,https://qiita.com/heftykoo/items/ed8977b3535c0975088e,heftykoo,1,0,0,0,338,-1,0,,2026-08-05T23:02:33+09:00,"ClaudeCode,AIエージェント,TypeScript,CI,開発効率化"
340,eeb67d2d0bc5e1ffabb4,AIにUnityプロジェクトを毎回探索させたくないので、アセット参照MCPを作った【UAsset Reference MCP #1】,https://qiita.com/jvince/items/eeb67d2d0bc5e1ffabb4,jvince,1,0,0,0,339,-1,0,,2026-08-08T17:32:44+09:00,"Unity,UnityEditor,AIエージェント,MCP,AssetBundle"
341,cc80e82d7d621d1ef4ce,SlackをClaude / CursorとMCPで連携する — 過去ログをAIから検索（ローカル完結・エクスポート不要）,https://qiita.com/jinqiu52/items/cc80e82d7d621d1ef4ce,jinqiu52,1,0,0,0,340,-1,0,,2026-08-05T03:28:33+09:00,"Slack,slackbot,MCP,backup,AI"
342,83897ed6ebd2199b250e,【やってみた】ハイクの日にHaikuに俳句を詠ませてみる〜字余り祭り〜,https://qiita.com/ryu-ki/items/83897ed6ebd2199b250e,ryu-ki,0,0,8,0,342,0,0,,2026-08-20T00:31:13+09:00,"Claude,StrandsAgents,bedrock,生成AI"
343,21ec803d0c38980a9f9a,さくらのAI Engineで自作MCPサーバー×LangGraphエージェントを構築した話,https://qiita.com/shibacorgi/items/21ec803d0c38980a9f9a,shibacorgi,0,0,8,0,343,0,0,,2026-08-11T22:12:45+09:00,"さくらのAI,MCP,LangGraph,Python,AIエージェント"
344,b9ac10f813ece54c7db9, 新卒エンジニアがAnthropic AcademyでClaude 101を受講してみたレポート,https://qiita.com/keiichi_m_ari/items/b9ac10f813ece54c7db9,keiichi_m_ari,0,0,7,0,344,0,0,,2026-08-05T01:02:10+09:00,"Claude,初心者"
345,60956fb3f8390a58c6b2,【Amazon Bedrock】長文入力におけるClaudeの仕様が変わったので検証してみる,https://qiita.com/tkmt0322/items/60956fb3f8390a58c6b2,tkmt0322,0,0,5,0,345,0,0,,2026-08-10T16:11:08+09:00,"bedrock,Claude,AWS,生成AI,Anthoropic"
346,0abd98e104c84ab75811,Blender初心者でも大丈夫！Claude Desktop + Blender公式MCPで3Dモデルを作成、Threedive AIで公開する,https://qiita.com/metabirds/items/0abd98e104c84ab75811,metabirds,0,0,4,0,347,1,0,,2026-08-29T16:14:21+09:00,"ThreediveAI,Claude,Blender"
347,257f929de1fe7f18ad26,ClaudeCodeの使い方、本人（本AI?）に聞いてみた,https://qiita.com/Feyet-cl/items/257f929de1fe7f18ad26,Feyet-cl,0,0,4,1,351,4,0,,2026-08-28T23:47:32+09:00,"ClaudeCode,AIエージェント,Claude,#新卒エンジニア,初心者"
348,eff08bc36a8ba598f02f,2026/08/05 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/eff08bc36a8ba598f02f,ennagara128,0,0,4,0,348,0,0,,2026-08-05T11:08:04+09:00,"AI,AIエージェント,AWS,Claude,初心者"
349,1f91493cfddbd53343b3,結局SKILL.mdってどこに置けばいいの？,https://qiita.com/tetsuro731/items/1f91493cfddbd53343b3,tetsuro731,0,0,4,1,354,5,0,,2026-08-26T23:55:35+09:00,"ClaudeCode,codex,GitHubCopilot,Gemini,SKILLS"
350,bc86822c2fd121fc1ebc,AIコーディングの消費、97.7%はキャッシュ読み込みだった — 65稼働日の実測ログ,https://qiita.com/trhlog/items/bc86822c2fd121fc1ebc,trhlog,0,0,4,0,349,-1,0,,2026-08-20T11:51:00+09:00,"ClaudeCode,生成AI,LLM,個人開発,AI"
351,7bfdf62ec59371f9d89f,CLAUDE.md は短くするな、移せ — 325行を仕分けて常時ロード156行で運用している話,https://qiita.com/ennagara128/items/7bfdf62ec59371f9d89f,ennagara128,0,0,3,0,352,1,0,,2026-08-07T21:12:28+09:00,"ClaudeCode,Claude,生成AI,AIエージェント,プログラミング学習"
352,69b158b4833efe5742db,2026年9月1日 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/69b158b4833efe5742db,ennagara128,0,0,3,0,353,1,0,,2026-09-01T10:48:56+09:00,"AWS,AI,ClaudeCode,ポエム,初心者"
353,133e3b5aea90cc31235f,2026/08/24 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/133e3b5aea90cc31235f,ennagara128,0,0,3,0,355,2,0,,2026-08-24T13:15:16+09:00,"ClaudeCode,初心者,AIエージェント,AI,AWS"
354,e6ab9f35ff5f7b730726,2026/08/22 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/e6ab9f35ff5f7b730726,ennagara128,0,0,3,0,356,2,0,,2026-08-22T08:01:55+09:00,"AI,ClaudeCode,初心者,生成AI,未経験エンジニア"
355,2bb27c56554099c4f7e5,Claude Codeでレビュー観点を育てる仕組みを作ってみた,https://qiita.com/ogawa_slj/items/2bb27c56554099c4f7e5,ogawa_slj,0,0,3,0,357,2,0,,2026-08-20T09:33:55+09:00,"ClaudeCode,AI,レビュー,SKILLS"
356,4ebff2da0075e7e89f1d,2026/08/18 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/4ebff2da0075e7e89f1d,ennagara128,0,0,3,0,358,2,0,,2026-08-18T10:57:24+09:00,"AI,AWS,ClaudeCode,AIエージェント,個人開発"
357,353235c2c979beebe0b5,Claude Codeに全部任せるのをやめて、手動に戻した3つの工程 ── 自動化の『引き際』を考える,https://qiita.com/hikariclaude01/items/353235c2c979beebe0b5,hikariclaude01,0,0,3,0,359,2,0,,2026-08-18T10:01:34+09:00,"ClaudeCode,AI活用,開発効率化,ポエム,失敗談"
358,ab303a5646bf1bf20b2b,さくらのAI Engine「preview/Kimi-K2.7-Code」とClaude Codeで、ドコモメールをターミナルから覗き見るCLI「mail-peek」を爆速開発した話,https://qiita.com/torifukukaiou/items/ab303a5646bf1bf20b2b,torifukukaiou,0,0,3,0,360,2,0,,2026-08-16T21:35:58+09:00,"さくらのAI,さくらインターネット,ClaudeCode,闘魂,猪木"
359,63121d2480ba5b43ee82,2026/08/11 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/63121d2480ba5b43ee82,ennagara128,0,0,3,0,361,2,0,,2026-08-11T13:43:22+09:00,"AWS,新人エンジニア,AI,ClaudeCode,生成AI"
360,fef33203697846f8b5ff,MCPをゼロから理解する：基本の仕組みから最新の2026-07-28仕様まで,https://qiita.com/tamakiiii/items/fef33203697846f8b5ff,tamakiiii,0,0,3,0,362,2,0,,2026-08-12T12:06:18+09:00,"MCP,AI,AIエージェント,LLM"
361,742f40f1f731eb405e76,Claude Codeの変更履歴を通知する仕組みを作ってみたPhase2 - Model変更編,https://qiita.com/s_hiroki/items/742f40f1f731eb405e76,s_hiroki,0,0,2,0,363,2,0,,2026-08-28T23:28:45+09:00,"Claude,ClaudeCode"
362,47a3b303a3d8a0eb02b2,夏休みの自由研究:AWSの「Kiro Crew」がよくわからなかったので、自分で作ってみた,https://qiita.com/yama3133/items/47a3b303a3d8a0eb02b2,yama3133,0,0,2,0,364,2,0,,2026-08-07T02:54:35+09:00,"AWS,Kiro,KiroCrew,Claude,ClaudeCode"
363,a8f9b6d2a50c7dd76155,Claude Agent SDK でエージェント群を本番運用する：サブエージェント・権限フック・決定的な動作確認,https://qiita.com/akihidem/items/a8f9b6d2a50c7dd76155,akihidem,0,0,2,0,366,3,0,,2026-09-02T02:55:03+09:00,"ClaudeCode,AI開発,実践"
364,e9e66d8ca90fdb5c9af4,ccusage と Claude Code のログを紐づけて、「どんなプロンプトがトークン消費が重いか」を調べてもらう,https://qiita.com/tomoasleep/items/e9e66d8ca90fdb5c9af4,tomoasleep,0,0,2,0,367,3,0,,2026-08-31T21:49:06+09:00,"ccusage,ClaudeCode"
365,ac483a79cd8cf40977c7,Google Cloud の Data Agent Kit を Claude Code から使ってみた,https://qiita.com/asahide/items/ac483a79cd8cf40977c7,asahide,0,0,2,0,368,3,0,,2026-08-31T19:54:16+09:00,"GoogleCloud,ClaudeCode"
366,a87b553bbf45d1906413,Next.jsのImageコンポーネントで画像が表示されない、よくある3つの原因,https://qiita.com/ennagara128/items/a87b553bbf45d1906413,ennagara128,0,0,2,0,369,3,0,,2026-08-26T10:52:09+09:00,"Next.js,React,初心者,ClaudeCode,TypeScript"
367,eba094424c08c01898b6,Databricks Managed OmnigentをSandboxホストで試す ― 起動からテスト完走、共有まで,https://qiita.com/taka_yayoi/items/eba094424c08c01898b6,taka_yayoi,0,0,2,0,370,3,0,,2026-08-25T15:33:49+09:00,"Databricks,Omnigent,AIエージェント,ClaudeCode,サンドボックス"
368,9810d4ef764c12fb4a21,伝わる指示・伝わらない指示：悪い例と良い例で学ぶClaude Codeへの頼み方,https://qiita.com/tomada/items/9810d4ef764c12fb4a21,tomada,0,0,2,0,371,3,0,,2026-08-24T07:07:49+09:00,"ClaudeCode,AI,プロンプト,初心者,AI駆動開発"
369,8ce06d61222db3cd0e94,保存ボタンを2回押すと、データが2件登録される — AIに頼むだけでは抜けやすい二重送信対策,https://qiita.com/ennagara128/items/8ce06d61222db3cd0e94,ennagara128,0,0,2,0,372,3,0,,2026-08-23T21:51:32+09:00,"React,Next.js,初心者,ClaudeCode,TypeScript"
370,36592cdd888cc920dbf9,2026/08/23 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/36592cdd888cc920dbf9,ennagara128,0,0,2,0,373,3,0,,2026-08-23T11:32:22+09:00,"初心者,ClaudeCode,AI,初心者向け,生成AI"
371,e2a3dd4871d2d1403169,AIが出したテーブル設計、そのまま採用していませんか？ リレーションを見る目を養う3つの質問,https://qiita.com/ennagara128/items/e2a3dd4871d2d1403169,ennagara128,0,0,2,0,374,3,0,,2026-08-23T11:30:58+09:00,"ClaudeCode,Database,初心者,PostgreSQL,生成AI"
372,0b1afffa2f0c1ba46038,Reactの状態管理を知らないと、画面が増えた瞬間にコードが壊れる話,https://qiita.com/ennagara128/items/0b1afffa2f0c1ba46038,ennagara128,0,0,2,0,375,3,0,,2026-08-21T11:29:23+09:00,"ClaudeCode,React,TypeScript,フロントエンド,初心者"
373,b1f59cd13a45e0fa7cea,2026/08/21 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/b1f59cd13a45e0fa7cea,ennagara128,0,0,2,0,376,3,0,,2026-08-21T10:56:30+09:00,"AI,ClaudeCode,生成AI,AIエージェント,Security"
374,05e398627a1f3b5d4176,Bedrockを調べてみたら、Claude Codeのハーネスへの理解がちょっとだけ深まった話,https://qiita.com/makoware/items/05e398627a1f3b5d4176,makoware,0,0,2,0,377,3,0,,2026-08-21T00:21:37+09:00,"AWS,bedrock,ClaudeCode,AIエージェント,ハーネスエンジニアリング"
375,f582006c144c5bf6a67b,2026/08/20 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/f582006c144c5bf6a67b,ennagara128,0,0,2,0,378,3,0,,2026-08-20T11:00:57+09:00,"AI,AWS,ClaudeCode,Python,生成AI"
376,8a043ca609172f4763c6,2026/08/19 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/8a043ca609172f4763c6,ennagara128,0,0,2,0,379,3,0,,2026-08-19T10:56:03+09:00,"AI,ClaudeCode,AWS,生成AI,個人開発"
377,2b100a3827655ee01aa0,Next.jsで「1ページ目は動くのに2ページ目を作ると崩れる」を防ぐルーティングの基礎,https://qiita.com/ennagara128/items/2b100a3827655ee01aa0,ennagara128,0,0,2,0,380,3,0,,2026-08-17T20:01:41+09:00,"Next.js,React,ClaudeCode,初心者,プログラミング教育"
378,7c21c2a505772dde655a,Claude Code（Opus 5）とCodex（GPT-5.6 Sol）を2つの実務コードレビュータスクで比較した,https://qiita.com/suzuki-navi/items/7c21c2a505772dde655a,suzuki-navi,0,0,2,0,381,3,0,,2026-08-17T19:46:44+09:00,"ClaudeCode,codex"
379,ca50869742a0f894accd,2026/08/17 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/ca50869742a0f894accd,ennagara128,0,0,2,0,382,3,0,,2026-08-17T11:12:02+09:00,"ClaudeCode,AWS,AIエージェント,生成AI,AI"
380,d7e53124c1f3465a801e,2026/08/16 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/d7e53124c1f3465a801e,ennagara128,0,0,2,0,383,3,0,,2026-08-16T13:11:43+09:00,"AIエージェント,初心者,ClaudeCode,生成AI,Security"
381,baaa79d0c537e8c03815,20年届かなかった理由の一部は、たぶんそこにもあったんだとAIに言われた話,https://qiita.com/shu15511551/items/baaa79d0c537e8c03815,shu15511551,0,0,2,0,384,3,0,,2026-08-14T05:31:49+09:00,"ExcelVBA,ClaudeCode,AI,VBA,ループエンジニアリング"
382,ae4b3695f37fbaf78f99,毎回手でやっていた決済テスト、Playwright MCPに任せてみた,https://qiita.com/chara-gida/items/ae4b3695f37fbaf78f99,chara-gida,0,0,2,0,385,3,2,,2026-08-13T11:34:45+09:00,"Playwright,MCP,ClaudeCode,e2e,テスト自動化"
383,fb248172bcff7d7af223,テストが本番相当のデータを3回壊した話 — 疑うべきは『他人』より『自分』だった,https://qiita.com/berrylove/items/fb248172bcff7d7af223,berrylove,0,0,2,0,386,3,1,,2026-08-12T04:09:31+09:00,"ClaudeCode,AI,テスト,debug,個人開発"
384,e100dc74f1a777f227a4,"Kimi K2.6に300回くらい投げて、PHP製LLMチャットを「使えるやつ」まで育ててみた【第３回 「無料3,000リクエスト」を使い切る！】",https://qiita.com/mi25/items/e100dc74f1a777f227a4,mi25,0,0,2,0,387,3,0,,2026-08-11T15:37:54+09:00,"さくらのAI,PHP,ClaudeCode,kimi-k2.6,LLMChat"
385,0b4a8502882dbc8ed4e8,2026/08/08 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/0b4a8502882dbc8ed4e8,ennagara128,0,0,2,0,388,3,0,,2026-08-08T07:44:19+09:00,"AI,初心者,未経験エンジニア,新人プログラマ応援,ClaudeCode"
386,3a1213a596a8c49b67aa,【kSQL Flow #2】AI エージェントに kintone のバッチジョブを書かせる — MCP + Claude Code,https://qiita.com/rex0220/items/3a1213a596a8c49b67aa,rex0220,0,0,2,0,392,6,0,,2026-08-23T00:12:36+09:00,"kintone,SQL,MCP"
387,fbed33b11251cdf7e31e,AIエージェントにkintoneを操作させるにはSQLが最適解である,https://qiita.com/rex0220/items/fbed33b11251cdf7e31e,rex0220,0,0,2,0,393,6,0,,2026-08-19T23:12:27+09:00,"kintone,SQL,MCP"
388,d9cc04c7b69e9a029178,AgentCore GatewayのSlack統合プロバイダーをCDKで設定して3LOで認証認可を通す,https://qiita.com/har1101/items/d9cc04c7b69e9a029178,har1101,0,0,2,0,394,6,0,,2026-08-15T21:56:50+09:00,"AgentCore,CDK,OAuth,MCP,AWS"
389,14540742392539d85527,IBM BobのMCP接続をContextForge Gatewayで統制する,https://qiita.com/thayate/items/14540742392539d85527,thayate,0,0,2,0,395,6,0,,2026-08-14T23:32:56+09:00,"IBMBob,Bob,MCP,ContextForge"
390,88723c46be854b42a7c1,Claude Code開発者が押さえておきたいAnthropicニュース（2026-09-02）,https://qiita.com/homhom44/items/88723c46be854b42a7c1,homhom44,0,0,1,0,396,6,0,,2026-09-02T08:04:31+09:00,"Claude,Anthropic,AI,ClaudeCode"
391,ef03580cdb75d2996ea9,ScalafixとAIを活用した不要コード削除の自動化,https://qiita.com/arata_n/items/ef03580cdb75d2996ea9,arata_n,0,0,1,0,397,6,0,,2026-09-01T11:38:48+09:00,"Scala,scalafix,AI,Claude"
392,74524fc88a313430e431,【5日間で学ぶClaude Code Day4】エラー修正・デバッグをやらせてみる,https://qiita.com/y-matsuo/items/74524fc88a313430e431,y-matsuo,0,0,1,0,398,6,0,,2026-08-31T16:23:49+09:00,"ClaudeCode,Claude,Windows,PowerShell,初心者"
393,c7b72d6da43bb4f03a12,Salesforceバージョンアップ影響調査を楽にしたい,https://qiita.com/s-takeshi/items/c7b72d6da43bb4f03a12,s-takeshi,0,0,1,0,399,6,0,,2026-08-31T16:10:26+09:00,"Salesforce,Claude,Copado,AI,Windows11"
394,abf4a1cbc84d239d34cb,PythonとClaude APIでAIエージェントの基礎的なものを作ってみた,https://qiita.com/nabata/items/abf4a1cbc84d239d34cb,nabata,0,0,1,0,400,6,0,,2026-08-31T08:38:43+09:00,"Python,Claude,生成AI,AIエージェント,LLM"
395,188ecf806463ce3e5ca1,Claude Code から、遠隔地のPCをマウス・キーボードで操作する,https://qiita.com/frombit/items/188ecf806463ce3e5ca1,frombit,0,0,1,0,401,6,0,,2026-08-30T17:21:42+09:00,"MCP,Claude,ClaudeCode,AIエージェント,リモートデスクトップ"
396,c620408df51ed1cdca4c,AIは毎回すべてを忘れる。だからドキュメントの書き方が変わった — 3週間の個人開発で分かったこと,https://qiita.com/nak3761/items/c620408df51ed1cdca4c,nak3761,0,0,1,0,402,6,0,,2026-08-30T02:29:43+09:00,"Claude,ClaudeCode,AI,ドキュメント,生成AI"
397,a335ac4b9ae888c37f98,Claude Managed Agents Workshop(大阪)に何も知らず参加してみた,https://qiita.com/maeda-kazutoshi/items/a335ac4b9ae888c37f98,maeda-kazutoshi,0,0,1,0,403,6,0,,2026-08-29T22:50:51+09:00,"ClaudeManagedAgents,Claude,ワークショップ"
398,eda180d181ee6866ccf4,AIエージェントが物理デバイスを操作する時代へ Anthropic「Model Hardware Standard」始動,https://qiita.com/picnic/items/eda180d181ee6866ccf4,picnic,0,0,1,0,404,6,0,,2026-08-28T06:40:04+09:00,"Claude,Anthropic,AI,LLM,MCP"
399,18ecdf71740fc05fdd1a,【5日間で学ぶClaude Code Day3】複数ファイル・コードベース全体を触らせてみる,https://qiita.com/y-matsuo/items/18ecdf71740fc05fdd1a,y-matsuo,0,0,1,0,405,6,0,,2026-08-26T14:52:52+09:00,"ClaudeCode,Claude,Windows,PowerShell,初心者"
400,c11b74816bab657ef63b,ChatGPT WorkとClaude Coworkの使い分け――デスクトップを「奪う」処理と奪わない処理,https://qiita.com/ootakazuhiko/items/c11b74816bab657ef63b,ootakazuhiko,0,0,1,0,406,6,0,,2026-08-26T13:29:10+09:00,"ChatGPT,Claude,AIエージェント,ComputerUse,Windows11"
401,0729f990652e4fe55046,Claude codeのサービスがありすぎてよくわからない問題,https://qiita.com/Osamthing_Else/items/0729f990652e4fe55046,Osamthing_Else,0,0,1,0,407,6,0,,2026-08-25T15:10:05+09:00,"ClaudeCode,Claude"
402,9281ec7f306073144312,「Opus 5にしておけば勝ち」ではなかった。Anthropic公式記事から読むAIエージェントの「ハーネス」超入門,https://qiita.com/TakanobuSano/items/9281ec7f306073144312,TakanobuSano,0,0,1,0,408,6,0,516,2026-08-25T12:32:22+09:00,"ClaudeCode,Harness,Claude,AIエージェント,Anthropic"
403,38b74c2e43e46c197d28,ChatGPT／CodexとClaude／Claude Codeを2026年8月19日時点で整理する ―― Web、デスクトップ、CLI、IDE、Windows、WSL2の違い,https://qiita.com/ootakazuhiko/items/38b74c2e43e46c197d28,ootakazuhiko,0,0,1,0,409,6,0,,2026-08-24T18:05:37+09:00,"ChatGPT,codex,Claude,ClaudeCode,WSL2"
