rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
264,8d40399a5a628adb57ce,Claude x SKILLS x YMM4 x ずんだもんで効率的に動画作成したかった【第一話】,https://qiita.com/metappi/items/8d40399a5a628adb57ce,metappi,1,0,1,0,264,0,0,,2026-07-05T23:57:52+09:00,"SKILLS,YMM4,VOICEVOX,ずんだもん,Claude"
265,a6bf13f9ca981b2ca5f3,Claude Codeの記憶設計 — CLAUDE.md・rules・自動メモリの置き場所を早見表で決める,https://qiita.com/ujunja/items/a6bf13f9ca981b2ca5f3,ujunja,1,0,1,0,265,0,0,,2026-07-05T15:53:36+09:00,"AI,開発効率化,生成AI,Claude,ClaudeCode"
266,06bf73a2d3ea40213026,【2026年最新】Claude Codeを毎日使うエンジニアが語る実践Tips〜SES脱出・フリーランス独立準備にも効く,https://qiita.com/sescore/items/06bf73a2d3ea40213026,sescore,1,0,1,0,266,0,0,,2026-07-04T08:03:38+09:00,"ses,AI,独立,フリーランス,Claude"
267,7c51c7ec9c84b56643f3,デイトレ用ニュース分析エージェントのモデルを「1行」で差し替えて、コストと日本語品質を比べてみた ― ai& Inference,https://qiita.com/Morimiso_pyt/items/7c51c7ec9c84b56643f3,Morimiso_pyt,1,0,1,0,267,0,0,,2026-07-02T21:00:11+09:00,"OpenAI,ChatGPT,Claude,deepseek,ai&"
268,302108ef9161dea39242,【2026最新】Claude Fable 5 完全攻略：公式Tipsから学ぶ実践術,https://qiita.com/Takk_physics/items/302108ef9161dea39242,Takk_physics,1,0,1,0,268,0,0,,2026-07-01T14:36:38+09:00,"AI,Agent,Claude,promptengineering,Fable5"
269,373ddebaf91d4ec5a57f,【実務のケチり技術】gpt-4oのプロンプトを「1リクエスト2円」から「0.2円」に削減した、プロンプト圧縮とコンテキストキャッシングの極意,https://qiita.com/reodesuxz/items/373ddebaf91d4ec5a57f,reodesuxz,1,0,1,0,269,0,0,,2026-06-30T17:50:48+09:00,"Python,OpenAI,生成AI,コスト最適化,Claude"
270,63e878d7ef2a038aa63f,AIエージェントへの指示書の書き方,https://qiita.com/renly/items/63e878d7ef2a038aa63f,renly,1,0,1,0,270,0,0,,2026-06-30T12:37:28+09:00,"MCP,Claude,AIエージェント,AgentSkills"
271,84785020216699a1d0b9,Claude Code に mcp-proxy-for-aws を触らせたら「SessionId not found」が出続けた話,https://qiita.com/charita/items/84785020216699a1d0b9,charita,1,0,1,0,271,0,0,,2026-06-30T11:57:31+09:00,"AWS,MCP,Claude,ClaudeCode"
272,7e1d86dcc05d6b957b83,ブラウザのAIしか使ったことない？APIを試すなら今がお得！,https://qiita.com/hiroakikka/items/7e1d86dcc05d6b957b83,hiroakikka,1,0,1,0,272,0,0,,2026-06-29T23:47:13+09:00,"API,Gemini,ChatGPT,Claude,ai&"
273,f9ec25db4d858809e227,Claude Opus 4.8 入門 — コード審査4倍・新API機能の全貌,https://qiita.com/kai_kou/items/f9ec25db4d858809e227,kai_kou,1,0,1,0,273,0,0,,2026-06-29T18:58:00+09:00,"Python,API,Anthropic,Claude,AIAgent"
274,bc228190c117ed219a10,Whisper + Claude で「日本語の議事録」を自動生成するSaaSを個人開発した — 設計と詰まりどころ,https://qiita.com/KaigiAI/items/bc228190c117ed219a10,KaigiAI,1,0,1,0,274,0,0,,2026-06-28T21:08:59+09:00,"whisper,個人開発,OpenAI,FastAPI,Claude"
275,26e48f68f6840e32d9a6,Claude Fable 5入門 — Mythos級モデルをAPIで使う完全ガイド,https://qiita.com/kai_kou/items/26e48f68f6840e32d9a6,kai_kou,1,0,1,0,275,0,0,,2026-06-28T18:58:16+09:00,"Python,API,LLM,Anthropic,Claude"
276,265d286564e4fe554f85,第十一話：無料リリースした理由,https://qiita.com/emptybaba/items/265d286564e4fe554f85,emptybaba,1,0,1,0,276,0,0,,2026-06-26T11:06:21+09:00,"Web制作,SaaS,個人開発,Claude"
277,1e299daebd089b26786d,Claude Code のトークン消費を実測したら、ほとんどは本当にキャッシュだった,https://qiita.com/leomarokun/items/1e299daebd089b26786d,leomarokun,1,0,1,0,277,0,0,,2026-06-26T00:11:06+09:00,"トークン,LLM,Claude,ClaudeCode,PromptCaching"
278,091942f8dfd9145d98ef,ループエンジニアリングを Cowork で実践する ― 毎週のクラッシュ週報を“評価役つき”で全自動 PowerPoint 化,https://qiita.com/TakanobuSano/items/091942f8dfd9145d98ef,TakanobuSano,1,0,1,0,278,0,0,543,2026-06-23T20:11:52+09:00,"Claude,ClaudeCode,claudecowork"
279,7f47405f515731b37f3f,Claude Fable 5 & Opus 4.8 の破壊的変更と移行ガイド,https://qiita.com/picnic/items/7f47405f515731b37f3f,picnic,1,0,1,0,279,0,0,,2026-06-23T01:23:36+09:00,"API,AI,LLM,Anthropic,Claude"
280,4d9fc0ed48ebd5b32a7b,Claude への MCP kSQL 構文の教え方 — AI は独自 SQL の構文を「発明」する,https://qiita.com/rex0220/items/4d9fc0ed48ebd5b32a7b,rex0220,1,,1,,,,0,,2026-07-22T15:02:37+09:00,"kintone,MCP,ClaudeCode"
281,177ec23c506bd20ad223,AI駆動開発でアジャイル×フルリモートの課題を解決する、小規模チーム向けプラットフォーム（円居-Madoi-）を作っている話,https://qiita.com/yukisnow0704/items/177ec23c506bd20ad223,yukisnow0704,1,,1,,,,0,,2026-07-22T12:40:08+09:00,"AI駆動開発,SpecKit,ClaudeCode,MCP,アジャイル"
282,c83df76327f0334a9f81,Claude Codeでトライ！② - 歌（音）をピアノに変換するFlutterアプリ -,https://qiita.com/OnuuuumaX/items/c83df76327f0334a9f81,OnuuuumaX,1,,1,,,,0,,2026-07-22T09:00:06+09:00,"Flutter,ClaudeCode,音声処理,信号処理"
283,52c6bee94c1e5360461e,Appleのデザイン原則をAIコーディングへ。apple-design SkillをCodex／Claude Codeに導入する,https://qiita.com/TakanobuSano/items/52c6bee94c1e5360461e,TakanobuSano,1,0,1,0,281,-2,0,209,2026-07-21T18:46:20+09:00,"ClaudeCode,codex"
284,a7a8d5d2051504c23539,実装して理解するマルチエージェントのデザインパターン - ③: AlphaCodium - 作業フロー自体を設計する,https://qiita.com/Koukyosyumei/items/a7a8d5d2051504c23539,Koukyosyumei,1,0,1,0,282,-2,0,,2026-07-21T09:57:19+09:00,"ClaudeCode,codex,AIエージェント,AI駆動開発,Python"
285,cfa9b8ef2b37ce063473,Claude Codeにgitを任せると.envやAPIキーが公開リポに上がるのか——無料フックがどこまで止めるかを終了コードで検証した,https://qiita.com/yurukusa/items/cfa9b8ef2b37ce063473,yurukusa,1,0,1,0,283,-2,0,,2026-07-21T04:25:47+09:00,"ClaudeCode,AI,Security,Git,生成AI"
286,87a14728299e89f80ff4,OpenSpecとSpec Kitを個人開発で使い比べた — 44変更と15機能から見えた使い分け,https://qiita.com/faruryo/items/87a14728299e89f80ff4,faruryo,1,0,1,0,284,-2,0,,2026-07-20T18:51:26+09:00,"Openspec,SpecKit,仕様駆動開発,AIエージェント,ClaudeCode"
287,e45323f5fd13f3b40571,Microsoft Fabric のチーム開発、ウチはこう回しています — 未経験メンバーと試行錯誤しながら作る Git 運用,https://qiita.com/daizou703/items/e45323f5fd13f3b40571,daizou703,1,0,1,0,285,-2,0,,2026-07-19T21:59:52+09:00,"MicrosoftFabric,AzureDevOps,PowerBI,Git,ClaudeCode"
288,b895590851a183cd65a8,Claude Code screen reader mode入門 — 有効化3通りの仕組み,https://qiita.com/kai_kou/items/b895590851a183cd65a8,kai_kou,1,1,1,1,1000,712,0,,2026-07-19T15:06:17+09:00,"ClaudeCode,CLI,automation,アクセシビリティ"
289,43df078e3fc588252493,MS Research の Flint を試す — セマンティック型で「整ったグラフ」を AI に描かせる（Fabric: Power BI / Data Agent での活用）,https://qiita.com/daizou703/items/43df078e3fc588252493,daizou703,1,0,1,0,286,-3,0,,2026-07-19T01:02:20+09:00,"MicrosoftFabric,PowerBI,ClaudeCode,MCP,データ可視化"
290,83f0d4dba5621ea0e5b4,AIエージェントに「タスク台帳」を持たせる——Markdown3枚で作る軽量プロジェクト管理,https://qiita.com/fuji1009_REBELL/items/83f0d4dba5621ea0e5b4,fuji1009_REBELL,1,,1,,,,0,,2026-07-19T00:38:41+09:00,"ClaudeCode,AIエージェント,個人開発,Markdown,タスク管理"
291,c73fbaf87d15c031b33d,Claude Codeのchangelogはもうセキュリティ速報だ。なのに入れるのは「コード用」セキュリティスキルばかり,https://qiita.com/Skillselion/items/c73fbaf87d15c031b33d,Skillselion,1,0,1,0,287,-4,0,,2026-07-17T17:17:42+09:00,"ClaudeCode,AI,Security,生成AI,エージェント"
292,ba134628766570226a11,agmsg入門 — MCPなしでClaude CodeとCodexを直接会話させる仕組み,https://qiita.com/kai_kou/items/ba134628766570226a11,kai_kou,1,0,1,0,288,-4,0,,2026-07-17T15:06:42+09:00,"OpenSource,CLI,ClaudeCode,AIAgent"
293,df61d366dfe5bd52f94c,複数MCP Serverを束ねて『マルチエージェント開発環境』を構築する ― Notion・GitHub・Slack・DBを横断するClaude Code運用の実践ガイド,https://qiita.com/hikariclaude01/items/df61d366dfe5bd52f94c,hikariclaude01,1,0,1,0,289,-4,0,,2026-07-17T10:01:47+09:00,"開発環境,MCP,マルチエージェント,ClaudeCode,実践ガイド"
294,2c842bd5ea85ab3ff2ba,Claude Code の PreToolUse hook で危険な Bash コマンドを自動ブロックする実装 — permissionDecision と exit code 2 の使い分け、matcher 正規表現の3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/2c842bd5ea85ab3ff2ba,yureki_lab,1,0,1,0,290,-4,0,,2026-07-17T08:02:51+09:00,"Bash,Security,自動化,AI,ClaudeCode"
295,7e8254e199a93ff1948b,Claude Codeのhooks機能で『AIが書いたコードを自動テスト→自動修正』するCI/CDパイプラインを3時間で構築した話,https://qiita.com/hikariclaude01/items/7e8254e199a93ff1948b,hikariclaude01,1,0,1,0,291,-4,0,,2026-07-16T10:01:43+09:00,"devops,自動テスト,hooks,CICD,ClaudeCode"
296,3d076100ddd8b746d947,Claude CodeとCodex CLIの使い分け ― 「レビューは自前、実装移譲はCodex」を実務で運用する,https://qiita.com/kotaro_ai_lab/items/3d076100ddd8b746d947,kotaro_ai_lab,1,0,1,0,292,-4,0,,2026-07-15T20:07:19+09:00,"個人開発,codex,開発効率化,生成AI,ClaudeCode"
297,573991dd9b745848c216,未経験がNext.jsアプリを初めてVercelにデプロイして踏んだエラーと対処 — AIへのエラーログの渡し方,https://qiita.com/ennagara128/items/573991dd9b745848c216,ennagara128,1,0,1,0,293,-4,0,,2026-07-15T11:29:59+09:00,"初心者,AI,Next.js,Vercel,ClaudeCode"
298,5cb812b46b9c72ba35f1,「自律ループ制御超入門」全記事要約・目次（第1回〜最終回・特別編）,https://qiita.com/0903osa/items/5cb812b46b9c72ba35f1,0903osa,1,0,1,0,294,-4,0,,2026-07-14T16:11:20+09:00,"AI駆動開発,AIエージェント,ClaudeCode,AntigravityCLI,ループエンジニアリング"
299,201bf2c791f7ca64bd57,Claude Code・Codexの開発ルールまでAIに作らせる｜手間を増やさず育てたAI駆動開発12ルール,https://qiita.com/vivinko/items/201bf2c791f7ca64bd57,vivinko,1,0,1,0,295,-4,0,,2026-07-14T14:54:57+09:00,"ソフトウェア開発,codex,AI駆動開発,AIエージェント,ClaudeCode"
300,2708cfbac6e77ccc5bc1,claudecodeでRUST製イメージビューアーを作ってみた,https://qiita.com/omanjuu3/items/2708cfbac6e77ccc5bc1,omanjuu3,1,0,1,0,296,-4,0,,2026-07-13T17:09:26+09:00,"Rust,作ってみた,ImageView,ClaudeCode,VibeCoding"
301,eedc3fc1d9526761c4cd,AI agent の確認ダイアログは、OK ボタンではなく境界表示として作る,https://qiita.com/heftykoo/items/eedc3fc1d9526761c4cd,heftykoo,1,0,1,0,297,-4,0,,2026-07-13T10:37:51+09:00,"Security,開発プロセス,AI,cursor,ClaudeCode"
302,1f3b34f92e01225333c5,Claude Code でソウルライク風3Dボス戦ゲームを作ってみた（Three.js / Mixamo / サーバー不要）,https://qiita.com/EitaroSeta/items/1f3b34f92e01225333c5,EitaroSeta,1,0,1,0,298,-4,0,,2026-07-13T07:35:25+09:00,"game,AI,スマホアプリ,知識ゼロ,ClaudeCode"
303,b3b1feee2137d8ca3573,Cursor と Claude Code のルールを symlink で共有してはいけない — 生成して同期する,https://qiita.com/toyama0919/items/b3b1feee2137d8ca3573,toyama0919,1,0,1,0,299,-4,0,,2026-07-12T20:50:43+09:00,"AI,生産性,cursor,ClaudeCode"
304,73edf9316cd7bef5f9a3,Claude CodeにSkillとサブエージェントで営業を回してもらう,https://qiita.com/masakai/items/73edf9316cd7bef5f9a3,masakai,1,0,1,0,300,-4,0,,2026-07-12T19:38:29+09:00,"自動化,営業,freee,AIエージェント,ClaudeCode"
305,bb42fb5d531c500f9a6d,Cowork は Claude Code と何が違うのか,https://qiita.com/sgrs38/items/bb42fb5d531c500f9a6d,sgrs38,1,0,1,0,301,-4,1,,2026-07-12T15:44:40+09:00,"AI,生成AI,Anthropic,ClaudeCode,cowork"
306,f3c5c62c493572e9bd1f,自作PCを作る12 ～リポジトリを整理しよう～,https://qiita.com/tt_and_tk/items/f3c5c62c493572e9bd1f,tt_and_tk,1,0,1,0,302,-4,0,,2026-07-12T10:12:41+09:00,"Git,GitHub,自作PC,ClaudeCode"
307,095a50a417c206128aa8,経路が権限を決める — Cluade Code で 30 エージェントを運用するオーケストレーション設計,https://qiita.com/pinoerumo/items/095a50a417c206128aa8,pinoerumo,1,0,1,0,303,-4,0,,2026-07-11T21:41:00+09:00,"AI駆動開発,AIAgent,AIエージェント,ClaudeCode"
308,02f422be8125cea7e9b7,Claude Code を3か月運用して分かった「初心者がやりがちな3つのミス」──AIメイドの愚痴,https://qiita.com/susumu_taka/items/02f422be8125cea7e9b7,susumu_taka,1,0,1,0,304,-4,0,,2026-07-11T02:43:35+09:00,"初心者向け,個人開発,AI駆動開発,ClaudeCode"
309,2863aeb7df0e36485137,ループエンジニアリングでClaude Codeを実務に：Backlogチケット駆動開発のQA・開発・レビュー・統括エージェント設計,https://qiita.com/TakanobuSano/items/2863aeb7df0e36485137,TakanobuSano,1,0,1,0,305,-4,0,323,2026-07-10T21:37:15+09:00,"Backlog,チケット駆動開発,AI駆動開発,AIエージェント,ClaudeCode"
310,5ae2ac2e5b7c2347dee3,【ClaudeCode】Qiita 週間いいね数ランキング【自動更新 2周目】,https://qiita.com/reodesuxz/items/5ae2ac2e5b7c2347dee3,reodesuxz,1,0,1,0,306,-4,0,,2026-07-10T16:27:14+09:00,"Qiita,QiitaAPI,いいね,ランキング,ClaudeCode"
311,5a3a6a3a7066766bf33d,Claude CodeやCodexに「実装して」と頼むだけでは開発が安定しない｜SPEC・PLAN・TASK入門,https://qiita.com/vivinko/items/5a3a6a3a7066766bf33d,vivinko,1,0,1,0,307,-4,0,,2026-07-10T12:56:21+09:00,"ソフトウェア開発,codex,生成AI,AIエージェント,ClaudeCode"
312,e431ccde2609ed29c1e1,claude agentsのdraft PR自動化、通知はagent view限定だった,https://qiita.com/kai_kou/items/e431ccde2609ed29c1e1,kai_kou,1,0,1,0,308,-4,0,,2026-07-10T08:05:27+09:00,"GitHub,CLI,automation,ClaudeCode"
313,0a5ca36a36963278c668,CodexのAppshotが便利すぎたので、Claude用にメニューバーアプリを作った話,https://qiita.com/mfuad16/items/0a5ca36a36963278c668,mfuad16,1,0,1,0,309,-4,0,,2026-07-10T07:29:15+09:00,"MacOSX,個人開発,SwiftUI,生成AI,ClaudeCode"
314,2fbd59e627a67fe9e25d,MCPレジストリ2026年比較:公式は1つ、巨大なのも1つ、でも「どれを入れるべきか」に答えられるのはごくわずか,https://qiita.com/Skillselion/items/2fbd59e627a67fe9e25d,Skillselion,1,0,1,0,310,-4,0,,2026-07-10T03:52:59+09:00,"AI,MCP,エージェント,生成AI,ClaudeCode"
315,d03434204ed6d3ef45b9,AIが自分でPineスクリプトを改良してバックテストまで回せるMCPを作ってみた,https://qiita.com/tedorigawa001/items/d03434204ed6d3ef45b9,tedorigawa001,1,0,1,0,311,-4,0,,2026-07-08T20:54:50+09:00,"FX,MCP,TradingView,ClaudeCode"
316,68ead6c7dc4299c313fd,Claude CodeのSkills（SKILL.md）の作り方 ― AIの学校「AI Crew（AIクルー）」のサイト運営を11個の手順書で回している実例つき,https://qiita.com/TOSHIMITSU_MIYACHI/items/68ead6c7dc4299c313fd,TOSHIMITSU_MIYACHI,1,0,1,0,312,-4,0,,2026-07-08T08:10:30+09:00,"AI,業務効率化,ClaudeCode,AgentSkills"
317,3720ec3ee95d2e6c6dff,Claude Codeの中身はBunだった。メモリ逼迫の自動停止は発火せず,https://qiita.com/kai_kou/items/3720ec3ee95d2e6c6dff,kai_kou,1,0,1,0,313,-4,0,,2026-07-08T08:05:34+09:00,"CLI,Bun,LLM,ClaudeCode"
318,38116c146bde4d056b74,エージェントに鍵を見せずにAPIを叩かせる：Claude Managed Agentsの「Vaults」を読む,https://qiita.com/emi_ndk/items/38116c146bde4d056b74,emi_ndk,1,0,1,0,314,-4,0,,2026-07-07T21:07:50+09:00,"Security,AI,MCP,Agent,ClaudeCode"
319,2bd341d7241cbcf52bce,選択領域が無駄にClaude Codeへ渡されないようにするVSCode拡張機能を作った,https://qiita.com/tt_and_tk/items/2bd341d7241cbcf52bce,tt_and_tk,1,0,1,0,315,-4,0,,2026-07-07T20:55:21+09:00,"JavaScript,拡張機能,VSCode,ClaudeCode"
320,90da19ef54f31b21ab4e,Amazon Qのmcp.json自動実行、Claude Codeにも同じ穴があった,https://qiita.com/kai_kou/items/90da19ef54f31b21ab4e,kai_kou,1,0,1,0,316,-4,3,,2026-07-06T13:36:39+09:00,"AWS,Security,MCP,ClaudeCode"
321,1425dabc2a400fb3ad64,Claude Codeで1994〜2023年のWebデザインを再現した——フレームワークなしで8テーマを管理する方法,https://qiita.com/mnoguchi/items/1425dabc2a400fb3ad64,mnoguchi,1,0,1,0,317,-4,0,,2026-07-06T02:09:27+09:00,"CSS,JavaScript,個人開発,生産性向上,ClaudeCode"
322,6ff4e7a8200b4a63dc91,Claude Code × Playwright MCPでテスト自動化する手順を解説,https://qiita.com/kamome_susume/items/6ff4e7a8200b4a63dc91,kamome_susume,1,0,1,0,318,-4,0,,2026-07-05T22:12:31+09:00,"MCP,AIエージェント,ClaudeCode"
323,5506d4a8e0fd7cdbc46d,Claude CodeにMCPサーバを登録するコマンドメモ,https://qiita.com/tkazuaki0820/items/5506d4a8e0fd7cdbc46d,tkazuaki0820,1,0,1,0,319,-4,0,,2026-07-05T17:34:18+09:00,"tips,自分用メモ,ClaudeCode"
324,6cbf6acd7e8b70eaef55,Claude Code のサブエージェント (.claude/agents) 自作入門 — 並列調査で重いリサーチを分担させる手順と3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/6cbf6acd7e8b70eaef55,yureki_lab,1,0,1,0,320,-4,0,,2026-07-05T08:01:48+09:00,"AI,エージェント,生成AI,ClaudeCode"
325,339176cfd590c552e9ff,クロード・フェーブルが復活したのでVBAマネージャーを改修した話,https://qiita.com/shu15511551/items/339176cfd590c552e9ff,shu15511551,1,0,1,0,321,-4,0,,2026-07-05T06:39:03+09:00,"Python,ExcelVBA,AI,生産性向上,ClaudeCode"
326,df8018eb3ec5cdcf000b,【AIエージェント比較実験】#10 6つのAIコーディングエージェントを比較して分かったこと「まとめ編・実験を終えて」,https://qiita.com/pekopugu/items/df8018eb3ec5cdcf000b,pekopugu,1,0,1,0,322,-4,0,,2026-07-04T17:39:36+09:00,"AI,codex,ClaudeCode,Antigravity,比較実験"
327,ca68eb2c1ce9f9bc0e48,AIエージェントが無人でゲームを作り続けるWebゲーセンが動き出すまで,https://qiita.com/koo-ke/items/ca68eb2c1ce9f9bc0e48,koo-ke,1,0,1,0,323,-4,0,,2026-07-04T14:59:19+09:00,"AI,AIAgent,AIエージェント,AI活用,ClaudeCode"
328,acfa68c0467b347d8560,CLAUDE.md でファイルを参照するとき、`@` と マークダウンリンクを使い分ける,https://qiita.com/hnkmiwa/items/acfa68c0467b347d8560,hnkmiwa,1,0,1,0,324,-4,0,,2026-07-02T21:06:31+09:00,ClaudeCode
329,f9d11e41938c40318c7c,Claude Code × Codex を並列スウォーム化する ― tmux＋gitワークツリーで複数エージェントを同時走行,https://qiita.com/bokuwalily/items/f9d11e41938c40318c7c,bokuwalily,1,0,1,0,325,-4,0,,2026-07-01T08:29:51+09:00,"Git,automation,codex,ClaudeCode"
330,a0ce0d92faf14589cdb2,【深掘り】GLM-5.2が塗り替えたコーディング勢力図 — Fable 5が消えた今、最強の「使える」モデルは中国製だった,https://qiita.com/emi_ndk/items/a0ce0d92faf14589cdb2,emi_ndk,1,0,1,0,326,-4,0,,2026-07-01T03:07:03+09:00,"AI,GLM,LLM,AIエージェント,ClaudeCode"
331,2e8e69529d37b4dfda52,Claude Code の Hooks を基礎から学んだのでまとめてみる,https://qiita.com/koyama_shinji/items/2e8e69529d37b4dfda52,koyama_shinji,1,0,1,0,327,-4,0,,2026-06-30T18:41:51+09:00,"hooks,ClaudeCode"
332,fb69a730189ff59dd1fc,Claude Codeの「〜ing...」スピナーメッセージ完全まとめ＆カスタマイズ方法,https://qiita.com/penbit_lab/items/fb69a730189ff59dd1fc,penbit_lab,1,0,1,0,328,-4,0,,2026-06-30T14:20:00+09:00,"CLI,開発ツール,AI,カスタマイズ,ClaudeCode"
333,f9677c9ed38d23e3ed61,Claude CodeでFigmaMCPを使って画面実装をやってみた話,https://qiita.com/koyama_shinji/items/f9677c9ed38d23e3ed61,koyama_shinji,1,0,1,0,329,-4,0,,2026-06-30T14:19:56+09:00,"フロントエンド,Figma,ClaudeCode"
334,6ad47b39a3aeb304c858,Claude Code: Command と Skill の違いと Skill でできること,https://qiita.com/acronhub/items/6ad47b39a3aeb304c858,acronhub,1,0,1,0,330,-4,0,,2026-06-30T14:15:03+09:00,ClaudeCode
335,7d01dce6ea9da03c0322,Claude APIを使ったVS Code環境の構築方法（Docker + Cloudflare Tunnels）,https://qiita.com/REAPR1/items/7d01dce6ea9da03c0322,REAPR1,1,0,1,0,331,-4,0,,2026-06-30T07:03:43+09:00,"coding,VSCode,cursor,cline,ClaudeCode"
336,6208d32634f99b02681b,GWS監査ログ日次監視のClaude Code Routines設計,https://qiita.com/drasenas/items/6208d32634f99b02681b,drasenas,1,0,1,0,332,-4,0,,2026-06-30T06:44:02+09:00,"Slack,情シス,監査ログ,GoogleWorkspace,ClaudeCode"
337,72234648bb4400cedf53,AIで紐解くAI-DLC v2：状態と監査,https://qiita.com/takeshishimada/items/72234648bb4400cedf53,takeshishimada,1,0,1,0,333,-4,0,,2026-06-30T00:44:53+09:00,"AI,ClaudeCode,AIDLC,AI-DLC"
338,f2246466b9e3bdef570b,AIで紐解くAI-DLC v2：深さ,https://qiita.com/takeshishimada/items/f2246466b9e3bdef570b,takeshishimada,1,0,1,0,334,-4,0,,2026-06-30T00:44:53+09:00,"AI,ClaudeCode,AIDLC,AI-DLC"
339,eb898c416e349bcd0050,夏休みの自由研究「何をやらせる？」問題に。AIと一緒にゲームを作ってレポートまで出せるテンプレートをnpm公開しました,https://qiita.com/ykuruma/items/eb898c416e349bcd0050,ykuruma,1,0,1,0,335,-4,0,,2026-06-29T22:46:49+09:00,"ゲーム開発,夏休みの自由研究,codex,AI駆動開発,ClaudeCode"
340,e0622b4beea5d4f7381f, Doma2のStream処理でコネクションリークが発生し、ClaudeCodeとともに根絶した話,https://qiita.com/ryo_cresc/items/e0622b4beea5d4f7381f,ryo_cresc,1,0,1,0,336,-4,0,,2026-06-29T14:33:53+09:00,"Java,doma2,コネクションリーク,ClaudeCode"
341,8db85e76b7106a99eb98,凡人がGitHub でスター数総計1000超えを達成するまでに試したあれこれ,https://qiita.com/Koukyosyumei/items/8db85e76b7106a99eb98,Koukyosyumei,1,0,1,0,337,-4,0,,2026-06-29T07:41:27+09:00,"GitHub,OSS,個人開発,codex,ClaudeCode"
342,e4656e6284a8940d017e, AI に UI 修正を頼むときの「このボタンってどれ？」問題を減らす  Chrome 拡張を作った,https://qiita.com/laiazxyq/items/e4656e6284a8940d017e,laiazxyq,1,0,1,0,338,-4,0,,2026-06-28T21:57:09+09:00,"HTML,JavaScript,AI,ClaudeCode,VibeCoding"
343,6a0ed6de2991385d0e08,AI時代の並行開発はGit Worktreeが最適！ブランチ切り替え不要で開発効率を向上,https://qiita.com/zhao-xy/items/6a0ed6de2991385d0e08,zhao-xy,1,0,1,0,339,-4,0,,2026-06-28T17:40:30+09:00,"AI,codex,worktree,ClaudeCode,ブランチ切り替え"
344,b662c7aee2b13c492f76,Mac + SSH + tmux 環境で Codex の Ctrl+Enter が効かない問題を解,https://qiita.com/hyga2c/items/b662c7aee2b13c492f76,hyga2c,1,0,1,0,340,-4,0,,2026-06-27T18:53:43+09:00,"tmux,codex,ghostty,ClaudeCode"
345,5c740c651a8ea440aaf8,【PHP】fetch が CORS で blocked される＆APIトークンを JS に晒さない — サーバーサイドプロキシ構成,https://qiita.com/rokaru_saneyuki/items/5c740c651a8ea440aaf8,rokaru_saneyuki,1,0,1,0,341,-4,0,,2026-06-27T14:56:15+09:00,"PHP,API,Security,CORS,ClaudeCode"
346,e6ed44eb82d7e9286a7a,フロント実装の前に、ブランドガイドをAIに先出しさせる,https://qiita.com/bokuwalily/items/e6ed44eb82d7e9286a7a,bokuwalily,1,0,1,0,342,-4,0,,2026-06-26T17:07:47+09:00,"Design,automation,ClaudeCode"
347,29df86bd487cf314cc77,【設定ファイルも全公開】Claude Code + GitHub MCP で Issue → 実装 → PR まで全自動にしてみる,https://qiita.com/Shiro_Shihi/items/29df86bd487cf314cc77,Shiro_Shihi,1,0,1,0,343,-4,0,,2026-06-26T00:42:36+09:00,"GitHub,AI,MCP,AI駆動開発,ClaudeCode"
348,c08344ce589683d46b04,【PHP】自作ルータでサブパス /a/b が 404 になる原因 — preg_replace がスラッシュまで消していた,https://qiita.com/rokaru_saneyuki/items/c08344ce589683d46b04,rokaru_saneyuki,1,0,1,0,344,-4,0,,2026-06-25T15:47:33+09:00,"PHP,正規表現,API,ルーティング,ClaudeCode"
349,7dd4be27b15ac90d1f6b,AIエンジニアリングを支える7つの階層 — Token・Prompt・Context・Agent・Harness・MCP・Skills を一気に整理する,https://qiita.com/koras7788/items/7dd4be27b15ac90d1f6b,koras7788,1,0,1,0,347,-2,0,,2026-07-13T19:16:02+09:00,"初心者,AI,MCP,Agent,LLM"
350,d82667a2d329fac7ff75,Amazon Bedrock AgentCore Web Searchを日本語で試して分かった、得意な検索と苦手な検索,https://qiita.com/Takayyyy/items/d82667a2d329fac7ff75,Takayyyy,1,0,1,0,348,-2,0,,2026-07-11T23:57:25+09:00,"AWS,MCP,生成AI,AmazonBedrock,AgentCore"
351,4911953d27b74269689b,MCP で DynamoDB につないでみた（設計は DynamoDB MCP、操作は AWS API MCP）,https://qiita.com/asahide/items/4911953d27b74269689b,asahide,1,0,1,0,349,-2,0,,2026-07-05T07:20:08+09:00,"AWS,DynamoDB,MCP,ClaudeDesktop"
352,abd5b62772c859314701,AG-UIってなに？ - AIエージェントとアプリ画面を、イベントでなかよくつなぐしくみだよ,https://qiita.com/engchina/items/abd5b62772c859314701,engchina,1,0,1,0,350,-2,0,,2026-06-29T18:19:17+09:00,"MCP,生成AI,A2A,AIエージェント,AG-UI"
353,fdaa15095fefdaa71b59,npxで使える、AIエージェント向けリポジトリ安全チェックCLIを作った,https://qiita.com/Renga/items/fdaa15095fefdaa71b59,Renga,1,0,1,0,351,-2,0,,2026-06-28T10:15:00+09:00,"Security,AI,OSS,MCP,生成AI"
