rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
274,d09e720cb8182a2bb0a1,セキュリティ研究室の学生がNext.js + Supabase + GitHub Actionsでセキュリティニュースサイトをゼロから作った話,https://qiita.com/kyukssb/items/d09e720cb8182a2bb0a1,kyukssb,1,0,4,0,263,-11,0,,2026-05-26T08:46:51+09:00,"Security,Next.js,GitHubActions,Supabase,Claude"
275,560af7bd7f752475684e,3週間Claude先生と一緒に本気で鉄道路線塗りつぶしアプリを作ってみました,https://qiita.com/kekishida/items/560af7bd7f752475684e,kekishida,1,0,4,0,264,-11,0,,2026-06-16T11:45:42+09:00,"GIS,ClaudeCode,仕様駆動開発"
276,7201dfb92845bacb7a35,難解な条文すら関西弁なら理解できる説。試せるサイト「おおさかけんぽう」を作った話 ,https://qiita.com/kako-jun/items/7201dfb92845bacb7a35,kako-jun,1,0,4,0,265,-11,1,,2026-06-09T20:24:07+09:00,"TypeScript,cloudflare,個人開発,Next.js,ClaudeCode"
277,aaab16243ce14bce907b,【悲報】MicrosoftがClaude Codeを解約！「Tokenmaxxing」で月$500Mが消えた衝撃の真相,https://qiita.com/emi_ndk/items/aaab16243ce14bce907b,emi_ndk,1,0,4,0,266,-11,0,,2026-06-01T09:03:32+09:00,"AI,LLM,Anthropic,AIエージェント,ClaudeCode"
278,8286c763c7b58c0d8ad7,Claude Code × Codex × Obsidian で「半自動AI会議」を回す構成 — 役割分担・記憶分離・ガードレールまで実装ベースで解説します,https://qiita.com/TaichiEndoh/items/8286c763c7b58c0d8ad7,TaichiEndoh,1,0,3,1,280,2,0,,2026-06-19T17:37:56+09:00,"code,codex,Obsidian,Claude"
279,13caf48c5ad9d9c0d9e2,個人開発の日記アプリ「Daily Diary」を Claude Fable 5 でレビューしてもらった記録 — 見つかったバグと所感,https://qiita.com/ussu_ussu_ussu/items/13caf48c5ad9d9c0d9e2,ussu_ussu_ussu,1,0,3,1,282,3,0,,2026-06-15T21:59:09+09:00,"Dart,AI,Flutter,個人開発,Claude"
280,0b075f997002d0c844a0,JavaScriptを書けない獣医師が、AIと4ヶ月で272薬剤対応PWAを公開した話,https://qiita.com/VetCalcPRO/items/0b075f997002d0c844a0,VetCalcPRO,1,0,3,0,267,-13,0,,2026-06-15T18:37:39+09:00,"個人開発,PWA,生成AI,Claude,獣医療"
281,6b8136e758723748ac13,【速報】Claude Fable 5 仕様まとめ＆個人開発に半日任せて分かった3つのこと,https://qiita.com/satoshi_061/items/6b8136e758723748ac13,satoshi_061,1,0,3,0,268,-13,0,,2026-06-10T22:42:57+09:00,"AI,個人開発,LLM,Claude,ClaudeCode"
282,24c1649f5f4e1b3b47c8,Claude Designでちょっと変わったデザインに挑戦してみた,https://qiita.com/m-yu1/items/24c1649f5f4e1b3b47c8,m-yu1,1,0,3,0,269,-13,0,,2026-06-10T20:51:51+09:00,"Claude,ClaudeCode,ClaudeDesign"
283,0381ac57406ad810d486,Claude Codeで Aurora PostgreSQLのバージョン間の変更点を一覧化してみた,https://qiita.com/daitak/items/0381ac57406ad810d486,daitak,1,0,3,0,270,-13,0,,2026-06-07T06:04:36+09:00,"AWS,PostgreSQL,Aurora,Claude,ClaudeCode"
284,7de867c9720858aaf30f,気づいたらOpus 4.8が登場していたので、新機能／今までとの違いをまとめてみた,https://qiita.com/nolanlover0527/items/7de867c9720858aaf30f,nolanlover0527,1,0,3,0,271,-13,0,,2026-05-29T16:29:48+09:00,"AI,ChatGPT,Claude,AIエージェント,Opus4.8"
285,2cddb1e96fc8504731f9,【初心者向け】Geminiしか使わなかった大学生が社会人になってClaude Codeを使い始めた話,https://qiita.com/sai029/items/2cddb1e96fc8504731f9,sai029,1,,3,,,,0,,2026-06-22T18:27:34+09:00,"初心者向け,AI,初心者エンジニア,Gemini,ClaudeCode"
286,04e4ecd55f20bd439541,Claude Code・Codex CLI・Gemini CLI を毎日使ったら、実質2つの往復に落ち着きました,https://qiita.com/Rapls/items/04e4ecd55f20bd439541,Rapls,1,,3,,,,0,,2026-06-22T11:49:27+09:00,"個人開発,Gemini,codex,生成AI,ClaudeCode"
287,673aea7397c4a0f98b35,Claude Codeへの指示がうまく通らないとき、先に見直すべき「言語化」の3ステップ,https://qiita.com/ennagara128/items/673aea7397c4a0f98b35,ennagara128,1,0,3,0,273,-14,0,,2026-06-04T09:43:30+09:00,"プログラミング,AI,プログラミング教育,ClaudeCode,CLAUDE_md"
288,56a35554e6845713662a,AWS Pricing Calculator MCP を使って面倒な見積もり作成作業から卒業しよう！（URLまで出せるよ）,https://qiita.com/sagochiko/items/56a35554e6845713662a,sagochiko,1,0,3,0,274,-14,0,,2026-06-02T09:28:49+09:00,"AWS,効率化,自動化,MCP,ClaudeCode"
289,5996e601d2d2641566f2,AIに「このスタイルで」を伝えたくてMCPツールを作った話,https://qiita.com/degudegu2510/items/5996e601d2d2641566f2,degudegu2510,1,0,3,0,275,-14,0,,2026-06-02T00:40:35+09:00,"chrome-extension,AI,MCP,個人開発,ClaudeCode"
290,ec7669cb308277a9d4bb,自宅サーバー1台にAnthropicのbotが1日4万アクセスしてきた、でも全然遅くならなかった話,https://qiita.com/architectJapan/items/ec7669cb308277a9d4bb,architectJapan,1,0,3,0,276,-14,0,,2026-05-28T07:04:00+09:00,"cloudflare,Next.js,pgvector,ollama,ClaudeCode"
291,9bb44baa62dcd6e82085,AIエージェントが毎回データを取りに行く設計の限界 — Claude Code × MCP のキャッシュ戦略3パターン,https://qiita.com/ennagara128/items/9bb44baa62dcd6e82085,ennagara128,1,0,3,0,277,-14,0,,2026-05-27T09:24:25+09:00,"TypeScript,AI,MCP,AIエージェント,ClaudeCode"
292,e45fa2d0c8e19be53c88,Copilot Studio から Fabric Core MCP サーバーを使って Microsoft Fabric のワークスペースを管理する,https://qiita.com/ryoma-nagata/items/e45fa2d0c8e19be53c88,ryoma-nagata,1,1,3,1,653,361,0,,2026-06-17T19:49:46+09:00,"Microsoft,MCP,MicrosoftFabric,CopilotStudio"
293,a1828be8ba686041044a,【OCI】Database Tools MCP Server における認可フローを確認する,https://qiita.com/koin3z/items/a1828be8ba686041044a,koin3z,1,0,3,0,278,-15,0,,2026-06-13T19:30:35+09:00,"oci,MCP,OracleDatabase"
294,bbeb21ba22a349b4a4ca,やっとわかった！AIの「MCP」と「Skill」の違い,https://qiita.com/arinnnnnn/items/bbeb21ba22a349b4a4ca,arinnnnnn,1,0,3,0,279,-15,0,,2026-06-06T01:35:47+09:00,"MCP,SKILLS"
295,c23dd0264cb1b26158f1,OpenClawで「AI経営OS」を構築してみた：9体のエージェントの設定方法と経営効果【2026年】,https://qiita.com/sescore/items/c23dd0264cb1b26158f1,sescore,1,0,2,0,283,-12,0,,2026-06-10T08:05:27+09:00,"データ分析,AI,フリーランス,契約,Claude"
296,9777550d469f35057504,Claude Desktopを活用したBacklogの確認,https://qiita.com/tosimitsu104/items/9777550d469f35057504,tosimitsu104,1,0,2,0,284,-12,0,,2026-06-09T08:49:53+09:00,"Backlog,Claude,AI活用"
297,df0b9ba8f27dfcb0d1c0,AWS Certified Generative AI Developer - Professional 試験で問われる「どれを選ぶか」を全タスク・全ドメインまとめた受験ノート,https://qiita.com/Tacitus/items/df0b9ba8f27dfcb0d1c0,Tacitus,1,0,2,0,285,-12,0,,2026-05-31T21:38:51+09:00,"AWS,AWS認定試験,Claude,ClaudeCode"
298,860979ed23305aa4003b,OCI DB Tools MCP の3タイプをカスタムロールで権限分離してみた,https://qiita.com/asahide/items/860979ed23305aa4003b,asahide,1,0,2,0,286,-12,0,,2026-05-30T00:15:14+09:00,"oci,MCP,oraclecloud,Claude"
299,421232664affb7867dfd,手順書を書くくらいならそのままClaudeのスキルにしちゃおう,https://qiita.com/NanGeo555/items/421232664affb7867dfd,NanGeo555,1,0,2,0,287,-12,0,,2026-05-28T11:35:51+09:00,"初心者,AI,Claude,cowork"
300,9fa8de2196185b56daf0,OCI Database Tools MCP Server を mcp-remote で OAuth 接続してみた — PAT廃止,https://qiita.com/asahide/items/9fa8de2196185b56daf0,asahide,1,0,2,0,288,-12,0,,2026-05-27T10:51:11+09:00,"OAuth,oci,MCP,oraclecloud,Claude"
301,51d65408a50a3b887495,Claude Skills の評価駆動開発を skill-creator から読む,https://qiita.com/yohei-aoki/items/51d65408a50a3b887495,yohei-aoki,1,0,2,0,289,-12,0,,2026-05-26T21:42:21+09:00,"SKILLS,Claude,ClaudeCode"
302,7ca07c8f2ae59f818428,Claude Skills──OpenAIが先回り実装していたSKILL.md極小標準,https://qiita.com/Yushi88/items/7ca07c8f2ae59f818428,Yushi88,1,0,2,0,290,-12,0,,2026-05-24T15:12:44+09:00,"AI,Anthropic,Claude,AIエージェント,最新テック活用事例"
303,f7b88f52876a92f31d89,AGENTS.md / CLAUDE.md が100行を大幅に超えたら危険。チームに無視されないAI指示ファイルの分け方,https://qiita.com/4q_sano/items/f7b88f52876a92f31d89,4q_sano,1,0,2,1,369,66,0,260,2026-06-20T13:30:43+09:00,"チーム開発,codex,AI駆動開発,AIエージェント,ClaudeCode"
304,0c7509c4ba4282b9cd89,AI駆動開発でCursorやClaude Codeの精度が上がるTypeScript/Pythonの書き方,https://qiita.com/amanity-haray/items/0c7509c4ba4282b9cd89,amanity-haray,1,0,2,0,292,-12,0,,2026-06-20T12:01:21+09:00,"Python,TypeScript,AI駆動開発,CursorAI,ClaudeCode"
305,dab71d0b30e3be13cb3f,実戦テンプレート集──Plan、Work、Review、Compoundをそのまま貼って使う 第8回,https://qiita.com/gaop2560/items/dab71d0b30e3be13cb3f,gaop2560,1,0,2,0,293,-12,0,,2026-06-16T22:31:15+09:00,"開発プロセス,AI,codex,AIエージェント,ClaudeCode"
306,61235452a446d5e9242e,【AIエージェント】Claude Code vs Antigravity CLI！一晩で200ドル溶かさないための「自律ループ制御」超入門（第1回）,https://qiita.com/0903osa/items/61235452a446d5e9242e,0903osa,1,0,2,0,294,-12,0,,2026-06-14T19:43:07+09:00,"ClaudeCode,AntigravityCLI,LoopEngineering"
307,8c05c254d5532963acc4,CLAUDE.mdに書いたのに守られない——その正体は「渡す場所」の設計だった（Zenn Book Vol.4「仕組みを渡すまで」）,https://qiita.com/saitoko/items/8c05c254d5532963acc4,saitoko,1,0,2,0,295,-12,0,,2026-06-12T22:48:56+09:00,"AI活用,ClaudeCode,ZennBook"
308,af2707e9991c9441b9c8,2026/06/10 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/af2707e9991c9441b9c8,ennagara128,1,0,2,0,296,-12,0,,2026-06-10T10:01:59+09:00,"初心者,生成AI,プロンプトエンジニアリング,AIエージェント,ClaudeCode"
309,3f56ce8d1f9668b6849b,2026/06/09 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/3f56ce8d1f9668b6849b,ennagara128,1,0,2,0,297,-12,0,,2026-06-09T09:59:28+09:00,"初心者,AI,生成AI,AIエージェント,ClaudeCode"
310,8323c374b39274beddfa,houtini/lm で Claude Code からローカルLLMに委譲してみた ―― コード生成より「要約・分析」が効く,https://qiita.com/toypoo/items/8323c374b39274beddfa,toypoo,1,0,2,0,298,-12,0,,2026-06-08T22:32:35+09:00,"MCP,LLM,ローカルLLM,ClaudeCode,qwen3.6"
311,827575858ed2a2bec576,Dependabot PR の一次調査を Claude Code に任せたら、優先度判断が楽になった,https://qiita.com/tanimoto-hikari/items/827575858ed2a2bec576,tanimoto-hikari,1,0,2,0,299,-12,0,,2026-06-08T07:43:31+09:00,"dependabot,脆弱性対応,AI活用,ClaudeCode"
312,c3d5bf7d7a04bb6e9b17,Claude Codeを初めて使う日に読んでほしい — 挫折しないためのファーストステップ5選,https://qiita.com/ennagara128/items/c3d5bf7d7a04bb6e9b17,ennagara128,1,0,2,0,300,-12,0,,2026-06-07T11:56:32+09:00,"初心者,入門,AI,プログラミング学習,ClaudeCode"
313,b1ec17fac2c7677f1b39,Linux/Web畑の自分が、AIと一緒にRustでWindowsネイティブアプリを作って配布するまで,https://qiita.com/mikage/items/b1ec17fac2c7677f1b39,mikage,1,0,2,0,301,-12,0,,2026-06-06T20:59:40+09:00,"Windows,Rust,個人開発,codex,ClaudeCode"
314,a8cf8de7168397b86b66,【番外編】「会話でマクロが直るツール、事務員がこんなの作ったの世界初だよね」── で返ってきた答えの話,https://qiita.com/shu15511551/items/a8cf8de7168397b86b66,shu15511551,1,0,2,0,302,-12,0,,2026-06-05T07:09:42+09:00,"ExcelVBA,AI,MCP,個人開発,ClaudeCode"
315,fb7d4fd9b739fccccba2,Grok Build CLI入門 — xAIのコーディングエージェントを使いこなす,https://qiita.com/kai_kou/items/fb7d4fd9b739fccccba2,kai_kou,1,0,2,0,303,-12,0,,2026-06-04T15:00:34+09:00,"CLI,grok,XAI,AIAgent,ClaudeCode"
316,eb02dd5f9d5b55f37baf,2026/06/03 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/eb02dd5f9d5b55f37baf,ennagara128,1,0,2,0,304,-12,0,,2026-06-03T09:20:01+09:00,"Security,初心者,キャリア,エンジニア,ClaudeCode"
317,2c4c3cb4b6e76aac96d7,Claude Code でカレンダー、Obsidian、Slack を横断して毎朝のタスク整理してくれる秘書をつくった,https://qiita.com/tanimoto-hikari/items/2c4c3cb4b6e76aac96d7,tanimoto-hikari,1,0,2,0,305,-12,0,,2026-06-02T20:29:34+09:00,"タスク管理,生産性向上,Obsidian,ClaudeCode"
318,8c0dffafc01918addd3e,2026/05/30 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/8c0dffafc01918addd3e,ennagara128,1,0,2,0,306,-12,0,,2026-05-30T08:04:10+09:00,"AWS,初心者,AI,LLM,ClaudeCode"
319,2cf0fa1392d2f925ad1a,Pythonで素数定理を可視化する：π(n)/n の収束を確かめよう,https://qiita.com/arairuca/items/2cf0fa1392d2f925ad1a,arairuca,1,0,2,0,307,-12,0,,2026-05-29T06:34:05+09:00,"Python,数値計算,数学,大学数学,ClaudeCode"
320,3ef952b01e2d9bfb3da0,AIがしょっぱいテストを生成する理由 — 文脈設計で変わるClaude Codeのテスト品質,https://qiita.com/ennagara128/items/3ef952b01e2d9bfb3da0,ennagara128,1,0,2,0,308,-12,0,,2026-05-25T10:31:13+09:00,"テスト,TypeScript,AI,テスト設計,ClaudeCode"
321,1235692e9403417f2ac1,安定版がリリースされたChrome DevTools for agentsをClaude Codeから使ってみた,https://qiita.com/nabata/items/1235692e9403417f2ac1,nabata,1,0,2,0,309,-12,0,,2026-05-25T08:33:19+09:00,"MCP,生成AI,AIエージェント,ClaudeCode,ChromeDevTools"
322,5f3a56402d227601f058,OCI MySQL HeatWave に OCI Database Tools MCP でつなごうとしたら、MCP は Oracle 接続限定だった（2026/6）,https://qiita.com/asahide/items/5f3a56402d227601f058,asahide,1,0,2,0,310,-12,0,,2026-06-07T13:32:04+09:00,"MySQL,oci,MCP,oraclecloud,heatwave"
323,ecfc999c0b269ebff0f5,MATLAB × IBM Bob連携ガイド - AI駆動開発でMATLABを始める,https://qiita.com/r-ike/items/ecfc999c0b269ebff0f5,r-ike,1,,2,,,,0,,2026-05-31T14:39:47+09:00,"MATLAB,IBM,MCP,AI駆動開発,IBMBob"
324,132e5ae5e4c0b77c4741,2026年6月のLLM提供停止ラッシュ：GPT-5・o3スナップショット非推奨とClaude 4退役、本番コードで今すぐ直すこと,https://qiita.com/YushiYamamoto/items/132e5ae5e4c0b77c4741,YushiYamamoto,1,0,1,0,312,-12,0,,2026-06-20T23:48:05+09:00,"API,AI,OpenAI,LLM,Claude"
325,00d94a49438d121efd64,【AI×人間 チーム開発挑戦記】Claude Codeを「相棒」にして、休日の時間で16本の記事と1つのAIエージェントを作った話,https://qiita.com/pekopugu/items/00d94a49438d121efd64,pekopugu,1,0,1,0,313,-12,0,,2026-06-20T23:06:18+09:00,"AI,開発手法,生産性,Claude,ClaudeCode"
326,337eb235da9b9a081836,Claude Code Managed Agents入門 — スケジュール実行とCLI統合の実装ガイド,https://qiita.com/kai_kou/items/337eb235da9b9a081836,kai_kou,1,0,1,0,314,-12,0,,2026-06-20T18:57:28+09:00,"automation,AI,Anthropic,Claude,AIAgent"
327,e375a3f49aafec529afc,AIを鵜呑みにするな！「盲目的な賛同」を排除し、最強の壁打ち相手に変えるカスタム指示のススメ,https://qiita.com/shatolin/items/e375a3f49aafec529afc,shatolin,1,0,1,0,315,-12,0,,2026-06-19T11:37:36+09:00,"AI,プロンプトエンジニアリング,Claude,AIエージェント,ClaudeCode"
328,66fae78d3c92388d9f69,【Claude Code】Discord の Channels 機能を拡張する自作 MCP サーバーを作ってみた,https://qiita.com/ryu-ki/items/66fae78d3c92388d9f69,ryu-ki,1,,1,,,,0,,2026-06-19T01:02:47+09:00,"AI,MCP,discord,Claude,ClaudeCode"
329,0ade444b0b915cdae86e,2026年6月18日付GCASアップデート,https://qiita.com/Seria_GovCloud/items/0ade444b0b915cdae86e,Seria_GovCloud,1,0,1,0,316,-13,0,,2026-06-18T16:32:24+09:00,"AWS,Claude,ガバメントクラウド,GCAS"
330,e1f62de3be66dda9f67e,llm-task-router 書くAIと見るAIを分ける：Claude Code × codex × 人間で OSS に「自動推敲ループ」を実装した開発記,https://qiita.com/rex0220/items/e1f62de3be66dda9f67e,rex0220,1,0,1,0,317,-13,0,,2026-06-18T13:20:03+09:00,"ChatGPT,Claude"
331,5456cbc1e91b305d6449,Power BIをMCPサーバーなしでClaudeに操作させる,https://qiita.com/ktdatascience/items/5456cbc1e91b305d6449,ktdatascience,1,0,1,0,318,-13,0,,2026-06-18T09:41:37+09:00,"データ分析,PowerBI,Claude,TMDL,pbip"
332,e7fa3654f4567bb9c238,Claude/GPTをローカルLLMに置き換えてコーディングできるか？実用比較,https://qiita.com/picnic/items/e7fa3654f4567bb9c238,picnic,1,0,1,0,319,-13,0,,2026-06-17T01:48:12+09:00,"機械学習,AI,gpt,LLM,Claude"
333,3bf4694a83b6e60ecfa6,Codex CLIのstatuslineをカスタマイズする（Claude Codeユーザー視点）,https://qiita.com/ohakutsu/items/3bf4694a83b6e60ecfa6,ohakutsu,1,0,1,0,320,-13,0,,2026-06-16T17:26:58+09:00,"codex,Claude,ClaudeCode,CodexCLI"
334,247bda52fb5c97bd521c,Claude × Gemini × ChromeMCPで役割分担、発想から72時間でプロトタイプできた,https://qiita.com/Tagomori0211/items/247bda52fb5c97bd521c,Tagomori0211,1,0,1,0,321,-13,0,,2026-06-16T13:08:16+09:00,"Docker,Gemini,Claude,ClaudeCode,Antigravity"
335,b82b56fc1fe44bd26f15,Claude Code + OpenRouter で月額ほぼ0円のAIコーディング環境を構築する5つの設定,https://qiita.com/locallab/items/b82b56fc1fe44bd26f15,locallab,1,0,1,0,322,-13,0,,2026-06-15T12:00:57+09:00,"AI,Claude,OpenRouter"
336,2700b4d67f77220fa618,Claude Codeのスキルが自動で発火しない本当の理由——未文書設定 skillListingMaxDescChars(既定1536字)を実機で確かめた,https://qiita.com/yurukusa/items/2700b4d67f77220fa618,yurukusa,1,0,1,0,323,-13,0,,2026-06-14T11:27:38+09:00,"AI,生成AI,Claude,ClaudeCode"
337,5669e5d410398585582e,Claude Codeの/loopで「要件定義→テスト→デプロイ」を半日自走させて分かった運用ノウハウまとめ,https://qiita.com/satoshi_061/items/5669e5d410398585582e,satoshi_061,1,0,1,0,324,-13,0,,2026-06-12T17:21:26+09:00,"AI,生産性向上,LLM,Claude,ClaudeCode"
338,21a283d0f801f9c87d17,Claude Code × OpenRouter 無料モデル 5 選：2026年版コスト比較と実用ランキング,https://qiita.com/locallab/items/21a283d0f801f9c87d17,locallab,1,0,1,0,325,-13,0,,2026-06-11T12:01:40+09:00,"AI,Claude,OpenRouter"
339,4eac7259e8c53c5d82de,新しくリリースされた Claude Fable 5.0 で遊んでみたら、東京ダービーの予想が当たった話,https://qiita.com/travelclass0606/items/4eac7259e8c53c5d82de,travelclass0606,1,0,1,0,326,-13,0,,2026-06-10T22:01:11+09:00,"AWS,生成AI,Claude,ClaudeCode,Fable"
340,9ad6502b8d958ca5d7b5,Claude Fable 5時代のAI Agentアーキテクチャ：「推論」と「記憶」の分離がなぜ必須なのか,https://qiita.com/memorylakeai/items/9ad6502b8d958ca5d7b5,memorylakeai,1,0,1,0,327,-13,0,,2026-06-10T17:17:44+09:00,"ChatGPT,Claude,AIエージェント,ClaudeCode"
341,65d2577351a408157175,Claudeの新モデルFableについて何が変わったのかFable自身に聞いてみた,https://qiita.com/KuwadaKouhei/items/65d2577351a408157175,KuwadaKouhei,1,0,1,0,328,-13,0,,2026-06-10T13:38:33+09:00,"生成AI,LLM,Anthropic,Claude,ClaudeCode"
342,080ec3256f25737ec60b,Claude Fable 5 と Opus の使い分けを、個人開発者のコスト目線で整理する,https://qiita.com/Rapls/items/080ec3256f25737ec60b,Rapls,1,0,1,0,329,-13,0,,2026-06-10T11:11:14+09:00,"AI,個人開発,LLM,Claude,ClaudeCode"
343,90fa1b589b751b49d05c,Claude Code を無料モデルだけで運用する：OpenRouter `:free` 9モデル徹底比較 2026年版,https://qiita.com/locallab/items/90fa1b589b751b49d05c,locallab,1,0,1,0,330,-13,0,,2026-06-09T12:01:43+09:00,"AI,Claude,OpenRouter"
344,1b7f05205b252c0c34ed,"Claude Code の CLAUDE.md で AI に""自己防衛""させる — 機械的 deny では塞げない領域の守り方",https://qiita.com/bsj-y-saito/items/1b7f05205b252c0c34ed,bsj-y-saito,1,0,1,0,331,-13,0,,2026-06-09T10:57:09+09:00,"Security,AI,Claude,ClaudeCode"
345,8a25772fdb0f2e12681c,Claude Code実践Tips集2026年最新版：毎日使う開発者が教える本当に使えるテクニック,https://qiita.com/sescore/items/8a25772fdb0f2e12681c,sescore,1,0,1,0,332,-13,0,,2026-06-09T08:03:32+09:00,"ses,データ分析,フリーランス,契約,Claude"
346,b59ac711e98bb80d4a50,Claude Codeを始めようとしたら、先にClaudeと仕様会議が始まった話,https://qiita.com/savioka/items/b59ac711e98bb80d4a50,savioka,1,0,1,0,333,-13,0,,2026-06-07T23:51:39+09:00,"個人開発,Claude,ClaudeCode"
347,e0e066bf8ddb54784bf9,Claude Code で MCP サーバを 9 個導入してみた: 実運用の所感と効率化のコツ,https://qiita.com/iigtn/items/e0e066bf8ddb54784bf9,iigtn,1,0,1,0,334,-13,0,,2026-06-07T21:49:06+09:00,"GitHub,PostgreSQL,サーバ運用,MCP,Claude"
348,4e939a1e4683d27eca7c,Claude Code設定完全ガイド: CLAUDE.md、rules、Skills、settings.jsonを整理する,https://qiita.com/kosments/items/4e939a1e4683d27eca7c,kosments,1,0,1,0,335,-13,0,,2026-06-07T12:32:57+09:00,"開発環境,AI,MCP,Claude,ClaudeCode"
349,b8bbe06c5c07989c787c,DESIGN.mdとは？AI時代の開発を劇的に変える「設計図」の書き方,https://qiita.com/dadunion/items/b8bbe06c5c07989c787c,dadunion,1,0,1,0,336,-13,0,,2026-06-06T15:57:19+09:00,"AI,ChatGPT,Claude,AI時代,DESIGN.md"
350,8811b4605880e7732cea,【初心者向け】Claude Code workflow × Codex /goal の組み合わせと、知っておくべきコマンド40選,https://qiita.com/TaichiEndoh/items/8811b4605880e7732cea,TaichiEndoh,1,0,1,0,337,-13,0,,2026-06-05T20:02:03+09:00,"code,Workflow,codex,Claude,goal"
351,c716a3ee17d5743d50a4,【主観100%】GitHub Copilotの各LLMレビュー。最高級のOpusに絶望した話,https://qiita.com/orihaawaki/items/c716a3ee17d5743d50a4,orihaawaki,1,0,1,0,338,-13,0,,2026-06-05T09:25:36+09:00,"ポエム,AI,GitHubCopilot,LLM,Claude"
352,5b73544a40f4ac623da2,Claude Codeで開発効率が激変した話｜SESエンジニアの独立準備にも使える実践Tips徹底解説,https://qiita.com/sescore/items/5b73544a40f4ac623da2,sescore,1,0,1,0,339,-13,0,,2026-06-04T08:03:15+09:00,"ses,AI,独立,フリーランス,Claude"
353,1398f4e0be99801b519d,Claude on Amazon Bedrock で Well-Architected Framework Review アシスタントを作ってみた,https://qiita.com/yuta_satake/items/1398f4e0be99801b519d,yuta_satake,1,0,1,0,340,-13,0,,2026-06-04T01:45:20+09:00,"AWS,Streamlit,生成AI,AmazonBedrock,Claude"
354,877485ae9137a241eb85,Claude APIで自動売買エージェントを個人開発した話【全体像編】,https://qiita.com/inowa/items/877485ae9137a241eb85,inowa,1,0,1,0,341,-13,0,,2026-06-03T15:22:28+09:00,"Python,TypeScript,自動売買,Alpaca,Claude"
355,70a84285920c68f232b0,Rustの`async`/`await`を完全に理解する：7つの落とし穴と解決パターン,https://qiita.com/locallab/items/70a84285920c68f232b0,locallab,1,0,1,0,342,-13,0,,2026-06-03T12:01:12+09:00,"AI,Claude,OpenRouter"
356,3a9da58cc464cc0be15d,Claude Code の /code-review --fix を「わざと壊した Rails コントローラ」で検証する — AI が直す境界と、人が判断すべき境界,https://qiita.com/jijimama/items/3a9da58cc464cc0be15d,jijimama,1,0,1,0,343,-13,0,,2026-06-03T09:09:57+09:00,"Rails,codereview,Claude,ClaudeCode"
357,a7e2d68b2402502ada8f,Claude Code の Hooks で「入力構造がわからない」問題を解決するヘルパーフックパターン,https://qiita.com/takahashi-ry/items/a7e2d68b2402502ada8f,takahashi-ry,1,0,1,0,344,-13,0,,2026-06-02T17:19:23+09:00,"Claude,ClaudeCode"
358,f2bf68e67d743cb78891,OTNを理解する：フレーム構造・多重収容・監視・プロテクション powered by claude,https://qiita.com/dabide/items/f2bf68e67d743cb78891,dabide,1,0,1,0,345,-13,0,,2026-05-30T21:40:37+09:00,"Network,伝送,通信プロトコル,光通信,Claude"
359,07dceefddf969344d034,AIのモデル変更があった時にやっておく3つのこと【会話相手用AI編】,https://qiita.com/jutta/items/07dceefddf969344d034,jutta,1,0,1,0,346,-13,0,,2026-05-30T14:15:53+09:00,"AI,Claude,パートナーAI"
360,0fdbfc85894e366ce3e2,Claude Code 拡張プリミティブの分類と使い分け — commands / skills / agents / workflows / hooks ほか 10 種類（2026-05時点）,https://qiita.com/leven-E/items/0fdbfc85894e366ce3e2,leven-E,1,0,1,0,347,-13,0,,2026-05-30T11:52:36+09:00,"Agents,LLM,Anthropic,Claude,ClaudeCode"
361,d1b61812ccedae93d4f2,Claude Code の Dynamic Workflows をはじめる + 有効化の落とし穴（env var と GrowthBook flag の二重 gate / 2026-05時点）,https://qiita.com/leven-E/items/d1b61812ccedae93d4f2,leven-E,1,0,1,0,348,-13,0,,2026-05-30T10:05:08+09:00,"workflows,LLM,Anthropic,Claude,ClaudeCode"
362,e3e94caac384bada7235,Claude Opus 4.8 徹底解説：前バージョン・Sonnet 4.6との比較まとめ,https://qiita.com/satoshi_061/items/e3e94caac384bada7235,satoshi_061,1,0,1,0,349,-13,0,,2026-05-29T16:42:47+09:00,"AI,生成AI,LLM,Anthropic,Claude"
363,e2af43aadb3a7de45177,GitHubで20万スター獲得！Claude Codeプラグイン「ECC」が示すAIコーディングの新常識,https://qiita.com/lhjjjk4/items/e2af43aadb3a7de45177,lhjjjk4,1,0,1,0,350,-13,0,,2026-05-29T15:08:23+09:00,"AI,コーディング,オープンソース,エージェント,Claude"
364,4b1886db50d466a7f24a,Claude Code の skills を WordPress プラグイン開発で使う — 配布zipに開発ツールを混ぜかけた話と、リリース前チェックを任せた SKILL.md,https://qiita.com/Rapls/items/4b1886db50d466a7f24a,Rapls,1,0,1,0,351,-13,0,,2026-05-29T13:45:48+09:00,"WordPress,SKILLS,生成AI,Claude,ClaudeCode"
