rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
261,e5ad27e851d5f38b829f,ループエンジニアリングでClaude Codeを実務に：Redmineチケット駆動開発のQA・開発・レビュー・統括エージェント設計,https://qiita.com/4q_sano/items/e5ad27e851d5f38b829f,4q_sano,1,0,2,0,262,1,0,495,2026-06-24T19:11:20+09:00,ClaudeCode
262,b171b14a4bfd8ed30d0c,ハンズオンで写経したJavaScript、「動くけど分からない」をClaude Codeで解決した話 〜“理解するための学習ラボ”を自作する〜,https://qiita.com/Humanophilic_development/items/b171b14a4bfd8ed30d0c,Humanophilic_development,1,0,2,0,263,1,0,,2026-06-24T15:28:33+09:00,"JavaScript,初心者,AI,学習方法,ClaudeCode"
263,45faa035f99ae32d1d56,AI時代のキャッチアップ疲れ — 未経験者が「追う情報」と「今は捨てる情報」を線引きする実践,https://qiita.com/ennagara128/items/45faa035f99ae32d1d56,ennagara128,1,0,2,0,264,1,0,,2026-06-24T11:21:33+09:00,"初心者,未経験エンジニア,プログラミング学習,生成AI,ClaudeCode"
264,1f1a77134bd0460aa29e,2026/06/24 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/1f1a77134bd0460aa29e,ennagara128,1,0,2,0,265,1,0,,2026-06-24T10:56:44+09:00,"Security,初心者,AI,キャリア,ClaudeCode"
265,0fb238fbc6544f1a4044,Claude CodeのSKILL機能でPostmanコレクションの回帰テストメンテを自動化した,https://qiita.com/Y-Misaki/items/0fb238fbc6544f1a4044,Y-Misaki,1,0,2,0,266,1,0,,2026-06-23T19:22:07+09:00,"Postman,SKILLS,Newman,ClaudeCode"
266,cefa92634577fee4e26d,今更C++でローカルMCPサーバーを作る,https://qiita.com/HexagramNM/items/cefa92634577fee4e26d,HexagramNM,1,0,2,0,269,3,0,,2026-07-11T00:54:58+09:00,"C++,MCP"
267,b8b51f6d0dcfa7f61cf6,ローカルLLMをSV/UVM用に育てる（実践編）,https://qiita.com/sukimaengineer/items/b8b51f6d0dcfa7f61cf6,sukimaengineer,1,0,2,0,270,3,0,,2026-07-10T06:21:16+09:00,"MCP,rag,ローカルLLM"
268,0bf0ec08425e439594c2,UE5.8で一気に増えたAIエージェント向けプラグインを一通り調べてみる【正式リリース版】,https://qiita.com/Naotsun/items/0bf0ec08425e439594c2,Naotsun,1,0,2,0,271,3,0,,2026-06-25T03:16:17+09:00,"C++,AI,UnrealEngine,MCP,UnrealC++"
269,31536a13a0596013e987,Claude使って2カ月で10万行コード書いた → 5000万円相当の開発が3万円に！…は本当か？ その2,https://qiita.com/fallout/items/31536a13a0596013e987,fallout,1,1,1,1,681,412,0,,2026-07-17T02:02:01+09:00,"ポエム,AI,生成AI,Claude,ClaudeCode"
270,8ffdb968963c4e992662,200 行ルールを疑って、自分の CLAUDE.md を『発火頻度』で仕分け直した話,https://qiita.com/ishizakahiroshi/items/8ffdb968963c4e992662,ishizakahiroshi,1,0,1,0,272,2,0,,2026-07-14T02:09:10+09:00,"CLI,AI,LLM,プロンプトエンジニアリング,Claude"
271,308b1aa330da77032350,Bunは53万行をどう11日でRustに書き換えたのか？並列AIエージェントにおける「知識共有」の課題とアーキテクチャ,https://qiita.com/memorylakeai/items/308b1aa330da77032350,memorylakeai,1,0,1,0,273,2,0,,2026-07-13T18:16:54+09:00,"ChatGPT,Claude,AIエージェント"
272,7b1cb1d96330d34bc0d6,あなたの言語で最も安い LLM は？ トークナイザーのコストを実測した,https://qiita.com/Synthorai/items/7b1cb1d96330d34bc0d6,Synthorai,1,0,1,0,276,4,0,,2026-07-09T13:25:21+09:00,"生成AI,LLM,Claude"
273,8d40399a5a628adb57ce,Claude x SKILLS x YMM4 x ずんだもんで効率的に動画作成したかった【第一話】,https://qiita.com/metappi/items/8d40399a5a628adb57ce,metappi,1,0,1,0,277,4,0,,2026-07-05T23:57:52+09:00,"SKILLS,YMM4,VOICEVOX,ずんだもん,Claude"
274,a6bf13f9ca981b2ca5f3,Claude Codeの記憶設計 — CLAUDE.md・rules・自動メモリの置き場所を早見表で決める,https://qiita.com/ujunja/items/a6bf13f9ca981b2ca5f3,ujunja,1,0,1,0,278,4,0,,2026-07-05T15:53:36+09:00,"AI,開発効率化,生成AI,Claude,ClaudeCode"
275,06bf73a2d3ea40213026,【2026年最新】Claude Codeを毎日使うエンジニアが語る実践Tips〜SES脱出・フリーランス独立準備にも効く,https://qiita.com/sescore/items/06bf73a2d3ea40213026,sescore,1,0,1,0,279,4,0,,2026-07-04T08:03:38+09:00,"ses,AI,独立,フリーランス,Claude"
276,7c51c7ec9c84b56643f3,デイトレ用ニュース分析エージェントのモデルを「1行」で差し替えて、コストと日本語品質を比べてみた ― ai& Inference,https://qiita.com/Morimiso_pyt/items/7c51c7ec9c84b56643f3,Morimiso_pyt,1,0,1,0,280,4,0,,2026-07-02T21:00:11+09:00,"OpenAI,ChatGPT,Claude,deepseek,ai&"
277,302108ef9161dea39242,【2026最新】Claude Fable 5 完全攻略：公式Tipsから学ぶ実践術,https://qiita.com/Takk_physics/items/302108ef9161dea39242,Takk_physics,1,0,1,0,281,4,0,,2026-07-01T14:36:38+09:00,"AI,Agent,Claude,promptengineering,Fable5"
278,373ddebaf91d4ec5a57f,【実務のケチり技術】gpt-4oのプロンプトを「1リクエスト2円」から「0.2円」に削減した、プロンプト圧縮とコンテキストキャッシングの極意,https://qiita.com/reodesuxz/items/373ddebaf91d4ec5a57f,reodesuxz,1,0,1,0,282,4,0,,2026-06-30T17:50:48+09:00,"Python,OpenAI,生成AI,コスト最適化,Claude"
279,84785020216699a1d0b9,Claude Code に mcp-proxy-for-aws を触らせたら「SessionId not found」が出続けた話,https://qiita.com/charita/items/84785020216699a1d0b9,charita,1,0,1,0,283,4,0,,2026-06-30T11:57:31+09:00,"AWS,MCP,Claude,ClaudeCode"
280,7e1d86dcc05d6b957b83,ブラウザのAIしか使ったことない？APIを試すなら今がお得！,https://qiita.com/hiroakikka/items/7e1d86dcc05d6b957b83,hiroakikka,1,0,1,0,284,4,0,,2026-06-29T23:47:13+09:00,"API,Gemini,ChatGPT,Claude,ai&"
281,f9ec25db4d858809e227,Claude Opus 4.8 入門 — コード審査4倍・新API機能の全貌,https://qiita.com/kai_kou/items/f9ec25db4d858809e227,kai_kou,1,0,1,0,285,4,0,,2026-06-29T18:58:00+09:00,"Python,API,Anthropic,Claude,AIAgent"
282,bc228190c117ed219a10,Whisper + Claude で「日本語の議事録」を自動生成するSaaSを個人開発した — 設計と詰まりどころ,https://qiita.com/KaigiAI/items/bc228190c117ed219a10,KaigiAI,1,0,1,0,286,4,0,,2026-06-28T21:08:59+09:00,"whisper,個人開発,OpenAI,FastAPI,Claude"
283,26e48f68f6840e32d9a6,Claude Fable 5入門 — Mythos級モデルをAPIで使う完全ガイド,https://qiita.com/kai_kou/items/26e48f68f6840e32d9a6,kai_kou,1,0,1,0,287,4,0,,2026-06-28T18:58:16+09:00,"Python,API,LLM,Anthropic,Claude"
284,265d286564e4fe554f85,第十一話：無料リリースした理由,https://qiita.com/emptybaba/items/265d286564e4fe554f85,emptybaba,1,0,1,0,288,4,0,,2026-06-26T11:06:21+09:00,"Web制作,SaaS,個人開発,Claude"
285,1e299daebd089b26786d,Claude Code のトークン消費を実測したら、ほとんどは本当にキャッシュだった,https://qiita.com/leomarokun/items/1e299daebd089b26786d,leomarokun,1,-1,1,0,199,-86,0,,2026-06-26T00:11:06+09:00,"トークン,LLM,Claude,ClaudeCode,PromptCaching"
286,091942f8dfd9145d98ef,ループエンジニアリングを Cowork で実践する ― 毎週のクラッシュ週報を“評価役つき”で全自動 PowerPoint 化,https://qiita.com/4q_sano/items/091942f8dfd9145d98ef,4q_sano,1,0,1,0,289,3,0,499,2026-06-23T20:11:52+09:00,"Claude,ClaudeCode,claudecowork"
287,7f47405f515731b37f3f,Claude Fable 5 & Opus 4.8 の破壊的変更と移行ガイド,https://qiita.com/picnic/items/7f47405f515731b37f3f,picnic,1,0,1,0,290,3,0,,2026-06-23T01:23:36+09:00,"API,AI,LLM,Anthropic,Claude"
288,d96c65b1007a92a047f6,Claude CLIをバッチ処理に組み込む実践ガイド — spawnSync + 構造化出力パース,https://qiita.com/denden56/items/d96c65b1007a92a047f6,denden56,1,0,1,0,291,3,0,,2026-06-22T23:27:00+09:00,"Node.js,CLI,自動化,AI,Claude"
289,132e5ae5e4c0b77c4741,2026年6月のLLM提供停止ラッシュ：GPT-5・o3スナップショット非推奨とClaude 4退役、本番コードで今すぐ直すこと,https://qiita.com/YushiYamamoto/items/132e5ae5e4c0b77c4741,YushiYamamoto,1,0,1,0,292,3,0,,2026-06-20T23:48:05+09:00,"API,AI,OpenAI,LLM,Claude"
290,0b9682ef6589520974e0,【毎日更新】Claude Code関連で今伸びているQiita記事TOP20を急上昇ランキング,https://qiita.com/4q_sano/items/0b9682ef6589520974e0,4q_sano,1,0,1,0,293,3,0,1192,2026-06-20T15:12:41+09:00,"Python,MCP,GitHubActions,Claude,ClaudeCode"
291,66fae78d3c92388d9f69,【Claude Code】Discord の Channels 機能を拡張する自作 MCP サーバーを作ってみた,https://qiita.com/ryu-ki/items/66fae78d3c92388d9f69,ryu-ki,1,0,1,0,294,3,0,,2026-06-19T01:02:47+09:00,"AI,MCP,discord,Claude,ClaudeCode"
292,0ade444b0b915cdae86e,2026年6月18日付GCASアップデート,https://qiita.com/Seria_GovCloud/items/0ade444b0b915cdae86e,Seria_GovCloud,1,0,1,0,295,3,0,,2026-06-18T16:32:24+09:00,"AWS,Claude,ガバメントクラウド,GCAS"
293,e1f62de3be66dda9f67e,llm-task-router 書くAIと見るAIを分ける：Claude Code × codex × 人間で OSS に「自動推敲ループ」を実装した開発記,https://qiita.com/rex0220/items/e1f62de3be66dda9f67e,rex0220,1,0,1,0,296,3,0,,2026-06-18T13:20:03+09:00,"ChatGPT,Claude"
294,5456cbc1e91b305d6449,Power BIをMCPサーバーなしでClaudeに操作させる,https://qiita.com/ktdatascience/items/5456cbc1e91b305d6449,ktdatascience,1,0,1,0,297,3,0,,2026-06-18T09:41:37+09:00,"データ分析,PowerBI,Claude,TMDL,pbip"
295,c73fbaf87d15c031b33d,Claude Codeのchangelogはもうセキュリティ速報だ。なのに入れるのは「コード用」セキュリティスキルばかり,https://qiita.com/Skillselion/items/c73fbaf87d15c031b33d,Skillselion,1,,1,,,,0,,2026-07-17T17:17:42+09:00,"ClaudeCode,AI,Security,生成AI,エージェント"
296,ba134628766570226a11,agmsg入門 — MCPなしでClaude CodeとCodexを直接会話させる仕組み,https://qiita.com/kai_kou/items/ba134628766570226a11,kai_kou,1,,1,,,,0,,2026-07-17T15:06:42+09:00,"OpenSource,CLI,ClaudeCode,AIAgent"
297,df61d366dfe5bd52f94c,複数MCP Serverを束ねて『マルチエージェント開発環境』を構築する ― Notion・GitHub・Slack・DBを横断するClaude Code運用の実践ガイド,https://qiita.com/hikariclaude01/items/df61d366dfe5bd52f94c,hikariclaude01,1,,1,,,,0,,2026-07-17T10:01:47+09:00,"開発環境,MCP,マルチエージェント,ClaudeCode,実践ガイド"
298,2c842bd5ea85ab3ff2ba,Claude Code の PreToolUse hook で危険な Bash コマンドを自動ブロックする実装 — permissionDecision と exit code 2 の使い分け、matcher 正規表現の3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/2c842bd5ea85ab3ff2ba,yureki_lab,1,1,1,1,987,689,0,,2026-07-17T08:02:51+09:00,"Bash,Security,自動化,AI,ClaudeCode"
299,74ce0c887cff859d5d48,WinUI Agent Plugin を使って、WinUI 3 アプリを自然言語で作ってみた,https://qiita.com/ysk-hello/items/74ce0c887cff859d5d48,ysk-hello,1,,1,,,,0,,2026-07-16T17:49:26+09:00,"C#,WinUI3,生成AI,AIエージェント,ClaudeCode"
300,7e8254e199a93ff1948b,Claude Codeのhooks機能で『AIが書いたコードを自動テスト→自動修正』するCI/CDパイプラインを3時間で構築した話,https://qiita.com/hikariclaude01/items/7e8254e199a93ff1948b,hikariclaude01,1,0,1,0,299,-1,0,,2026-07-16T10:01:43+09:00,"devops,自動テスト,hooks,CICD,ClaudeCode"
301,22c8691fe1cc1c309b08,CLAUDE.md設計でハマった5つの罠と改善パターン集【チートシート付】,https://qiita.com/fuji1009_REBELL/items/22c8691fe1cc1c309b08,fuji1009_REBELL,1,1,1,1,1005,704,0,,2026-07-16T09:44:18+09:00,"個人開発,LLM,プロンプトエンジニアリング,AIエージェント,ClaudeCode"
302,e54036423dfa0d29b56c,Claude Codeの権限設定を安全に設計する方法 ― Write/Edit・Ask/Denyを実際に検証して分かったこと,https://qiita.com/honda-dev-jp/items/e54036423dfa0d29b56c,honda-dev-jp,1,0,1,0,300,-2,0,,2026-07-16T01:29:53+09:00,"Security,CLI,AI,LLM,ClaudeCode"
303,3d076100ddd8b746d947,Claude CodeとCodex CLIの使い分け ― 「レビューは自前、実装移譲はCodex」を実務で運用する,https://qiita.com/kotaro_ai_lab/items/3d076100ddd8b746d947,kotaro_ai_lab,1,0,1,0,301,-2,0,,2026-07-15T20:07:19+09:00,"個人開発,codex,開発効率化,生成AI,ClaudeCode"
304,5cb812b46b9c72ba35f1,「自律ループ制御超入門」全記事要約・目次（第1回〜最終回・特別編）,https://qiita.com/0903osa/items/5cb812b46b9c72ba35f1,0903osa,1,0,1,0,303,-1,0,,2026-07-14T16:11:20+09:00,"AI駆動開発,AIエージェント,ClaudeCode,AntigravityCLI,ループエンジニアリング"
305,201bf2c791f7ca64bd57,Claude Code・Codexの開発ルールまでAIに作らせる｜手間を増やさず育てたAI駆動開発12ルール,https://qiita.com/vivinko/items/201bf2c791f7ca64bd57,vivinko,1,0,1,1,430,125,0,,2026-07-14T14:54:57+09:00,"ソフトウェア開発,codex,AI駆動開発,AIエージェント,ClaudeCode"
306,bd95f97be87bb5239a12,2026/07/14 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/bd95f97be87bb5239a12,ennagara128,1,0,1,0,304,-2,1,,2026-07-14T10:59:48+09:00,"AWS,Security,AI,生成AI,ClaudeCode"
307,771632962706efe946c5,【Godot 4.x】2D脱出ゲームを作ってみる⑨〜アイテム管理：シーン常駐のインベントリシステムを実装する〜,https://qiita.com/OnuuuumaX/items/771632962706efe946c5,OnuuuumaX,1,1,1,1,1041,734,0,,2026-07-13T20:34:46+09:00,"ゲーム制作,ゲーム開発,Godot,MCP,ClaudeCode"
308,2708cfbac6e77ccc5bc1,claudecodeでRUST製イメージビューアーを作ってみた,https://qiita.com/omanjuu3/items/2708cfbac6e77ccc5bc1,omanjuu3,1,0,1,0,305,-3,0,,2026-07-13T17:09:26+09:00,"Rust,作ってみた,ImageView,ClaudeCode,VibeCoding"
309,0c82a7ed16e01bf52565,2026/07/13 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/0c82a7ed16e01bf52565,ennagara128,1,0,1,0,306,-3,0,,2026-07-13T11:45:54+09:00,"AWS,AI,MCP,AIエージェント,ClaudeCode"
310,eedc3fc1d9526761c4cd,AI agent の確認ダイアログは、OK ボタンではなく境界表示として作る,https://qiita.com/heftykoo/items/eedc3fc1d9526761c4cd,heftykoo,1,0,1,0,307,-3,0,,2026-07-13T10:37:51+09:00,"Security,開発プロセス,AI,cursor,ClaudeCode"
311,1f3b34f92e01225333c5,Claude Code でソウルライク風3Dボス戦ゲームを作ってみた（Three.js / Mixamo / サーバー不要）,https://qiita.com/EitaroSeta/items/1f3b34f92e01225333c5,EitaroSeta,1,0,1,0,308,-3,0,,2026-07-13T07:35:25+09:00,"game,AI,スマホアプリ,知識ゼロ,ClaudeCode"
312,b3b1feee2137d8ca3573,Cursor と Claude Code のルールを symlink で共有してはいけない — 生成して同期する,https://qiita.com/toyama0919/items/b3b1feee2137d8ca3573,toyama0919,1,0,1,0,309,-3,0,,2026-07-12T20:50:43+09:00,"AI,生産性,cursor,ClaudeCode"
313,73edf9316cd7bef5f9a3,Claude CodeにSkillとサブエージェントで営業を回してもらう,https://qiita.com/masakai/items/73edf9316cd7bef5f9a3,masakai,1,0,1,0,310,-3,0,,2026-07-12T19:38:29+09:00,"自動化,営業,freee,AIエージェント,ClaudeCode"
314,bb42fb5d531c500f9a6d,Cowork は Claude Code と何が違うのか,https://qiita.com/sgrs38/items/bb42fb5d531c500f9a6d,sgrs38,1,0,1,0,311,-3,1,,2026-07-12T15:44:40+09:00,"AI,生成AI,Anthropic,ClaudeCode,cowork"
315,f3c5c62c493572e9bd1f,自作PCを作る12 ～リポジトリを整理しよう～,https://qiita.com/tt_and_tk/items/f3c5c62c493572e9bd1f,tt_and_tk,1,0,1,0,312,-3,0,,2026-07-12T10:12:41+09:00,"Git,GitHub,自作PC,ClaudeCode"
316,095a50a417c206128aa8,経路が権限を決める — Cluade Code で 30 エージェントを運用するオーケストレーション設計,https://qiita.com/pinoerumo/items/095a50a417c206128aa8,pinoerumo,1,1,1,1,1078,762,0,,2026-07-11T21:41:00+09:00,"AI駆動開発,AIAgent,AIエージェント,ClaudeCode"
317,02f422be8125cea7e9b7,Claude Code を3か月運用して分かった「初心者がやりがちな3つのミス」──AIメイドの愚痴,https://qiita.com/susumu_taka/items/02f422be8125cea7e9b7,susumu_taka,1,0,1,0,313,-4,0,,2026-07-11T02:43:35+09:00,"初心者向け,個人開発,AI駆動開発,ClaudeCode"
318,2863aeb7df0e36485137,ループエンジニアリングでClaude Codeを実務に：Backlogチケット駆動開発のQA・開発・レビュー・統括エージェント設計,https://qiita.com/4q_sano/items/2863aeb7df0e36485137,4q_sano,1,0,1,0,314,-4,0,243,2026-07-10T21:37:15+09:00,"Backlog,チケット駆動開発,AI駆動開発,AIエージェント,ClaudeCode"
319,5ae2ac2e5b7c2347dee3,【ClaudeCode】Qiita 週間いいね数ランキング【自動更新 2周目】,https://qiita.com/reodesuxz/items/5ae2ac2e5b7c2347dee3,reodesuxz,1,0,1,0,315,-4,0,,2026-07-10T16:27:14+09:00,"Qiita,QiitaAPI,いいね,ランキング,ClaudeCode"
320,e431ccde2609ed29c1e1,claude agentsのdraft PR自動化、通知はagent view限定だった,https://qiita.com/kai_kou/items/e431ccde2609ed29c1e1,kai_kou,1,0,1,0,316,-4,0,,2026-07-10T08:05:27+09:00,"GitHub,CLI,automation,ClaudeCode"
321,0a5ca36a36963278c668,CodexのAppshotが便利すぎたので、Claude用にメニューバーアプリを作った話,https://qiita.com/mfuad16/items/0a5ca36a36963278c668,mfuad16,1,0,1,0,317,-4,0,,2026-07-10T07:29:15+09:00,"MacOSX,個人開発,SwiftUI,生成AI,ClaudeCode"
322,2fbd59e627a67fe9e25d,MCPレジストリ2026年比較:公式は1つ、巨大なのも1つ、でも「どれを入れるべきか」に答えられるのはごくわずか,https://qiita.com/Skillselion/items/2fbd59e627a67fe9e25d,Skillselion,1,0,1,0,318,-4,0,,2026-07-10T03:52:59+09:00,"AI,MCP,エージェント,生成AI,ClaudeCode"
323,675fd6ffc84520a34bfe,Claude Code 究極活用ガイド：主要コマンドと実践ワークフロー完全網羅,https://qiita.com/maskot1977/items/675fd6ffc84520a34bfe,maskot1977,1,0,1,0,319,-4,0,,2026-07-09T08:00:02+09:00,"AI,ClaudeCode"
324,d03434204ed6d3ef45b9,AIが自分でPineスクリプトを改良してバックテストまで回せるMCPを作ってみた,https://qiita.com/tedorigawa001/items/d03434204ed6d3ef45b9,tedorigawa001,1,0,1,0,320,-4,0,,2026-07-08T20:54:50+09:00,"FX,MCP,TradingView,ClaudeCode"
325,68ead6c7dc4299c313fd,Claude CodeのSkills（SKILL.md）の作り方 ― AIの学校「AI Crew（AIクルー）」のサイト運営を11個の手順書で回している実例つき,https://qiita.com/TOSHIMITSU_MIYACHI/items/68ead6c7dc4299c313fd,TOSHIMITSU_MIYACHI,1,0,1,0,321,-4,0,,2026-07-08T08:10:30+09:00,"AI,業務効率化,ClaudeCode,AgentSkills"
326,3720ec3ee95d2e6c6dff,Claude Codeの中身はBunだった。メモリ逼迫の自動停止は発火せず,https://qiita.com/kai_kou/items/3720ec3ee95d2e6c6dff,kai_kou,1,0,1,0,322,-4,0,,2026-07-08T08:05:34+09:00,"CLI,Bun,LLM,ClaudeCode"
327,38116c146bde4d056b74,エージェントに鍵を見せずにAPIを叩かせる：Claude Managed Agentsの「Vaults」を読む,https://qiita.com/emi_ndk/items/38116c146bde4d056b74,emi_ndk,1,0,1,0,323,-4,0,,2026-07-07T21:07:50+09:00,"Security,AI,MCP,Agent,ClaudeCode"
328,2bd341d7241cbcf52bce,選択領域が無駄にClaude Codeへ渡されないようにするVSCode拡張機能を作った,https://qiita.com/tt_and_tk/items/2bd341d7241cbcf52bce,tt_and_tk,1,0,1,0,324,-4,0,,2026-07-07T20:55:21+09:00,"JavaScript,拡張機能,VSCode,ClaudeCode"
329,90da19ef54f31b21ab4e,Amazon Qのmcp.json自動実行、Claude Codeにも同じ穴があった,https://qiita.com/kai_kou/items/90da19ef54f31b21ab4e,kai_kou,1,0,1,0,326,-3,3,,2026-07-06T13:36:39+09:00,"AWS,Security,MCP,ClaudeCode"
330,1425dabc2a400fb3ad64,Claude Codeで1994〜2023年のWebデザインを再現した——フレームワークなしで8テーマを管理する方法,https://qiita.com/mnoguchi/items/1425dabc2a400fb3ad64,mnoguchi,1,0,1,0,327,-3,0,,2026-07-06T02:09:27+09:00,"CSS,JavaScript,個人開発,生産性向上,ClaudeCode"
331,6ff4e7a8200b4a63dc91,Claude Code × Playwright MCPでテスト自動化する手順を解説,https://qiita.com/kamome_susume/items/6ff4e7a8200b4a63dc91,kamome_susume,1,0,1,0,328,-3,0,,2026-07-05T22:12:31+09:00,"MCP,AIエージェント,ClaudeCode"
332,5506d4a8e0fd7cdbc46d,Claude CodeにMCPサーバを登録するコマンドメモ,https://qiita.com/tkazuaki0820/items/5506d4a8e0fd7cdbc46d,tkazuaki0820,1,0,1,0,329,-3,0,,2026-07-05T17:34:18+09:00,"tips,自分用メモ,ClaudeCode"
333,6cbf6acd7e8b70eaef55,Claude Code のサブエージェント (.claude/agents) 自作入門 — 並列調査で重いリサーチを分担させる手順と3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/6cbf6acd7e8b70eaef55,yureki_lab,1,0,1,0,330,-3,0,,2026-07-05T08:01:48+09:00,"AI,エージェント,生成AI,ClaudeCode"
334,339176cfd590c552e9ff,クロード・フェーブルが復活したのでVBAマネージャーを改修した話,https://qiita.com/shu15511551/items/339176cfd590c552e9ff,shu15511551,1,0,1,0,331,-3,0,,2026-07-05T06:39:03+09:00,"Python,ExcelVBA,AI,生産性向上,ClaudeCode"
335,df8018eb3ec5cdcf000b,【AIエージェント比較実験】#10 6つのAIコーディングエージェントを比較して分かったこと「まとめ編・実験を終えて」,https://qiita.com/pekopugu/items/df8018eb3ec5cdcf000b,pekopugu,1,0,1,0,332,-3,0,,2026-07-04T17:39:36+09:00,"AI,codex,ClaudeCode,Antigravity,比較実験"
336,ca68eb2c1ce9f9bc0e48,AIエージェントが無人でゲームを作り続けるWebゲーセンが動き出すまで,https://qiita.com/koo-ke/items/ca68eb2c1ce9f9bc0e48,koo-ke,1,0,1,0,333,-3,0,,2026-07-04T14:59:19+09:00,"AI,AIAgent,AIエージェント,AI活用,ClaudeCode"
337,acfa68c0467b347d8560,CLAUDE.md でファイルを参照するとき、`@` と マークダウンリンクを使い分ける,https://qiita.com/hnkmiwa/items/acfa68c0467b347d8560,hnkmiwa,1,0,1,0,334,-3,0,,2026-07-02T21:06:31+09:00,ClaudeCode
338,f9d11e41938c40318c7c,Claude Code × Codex を並列スウォーム化する ― tmux＋gitワークツリーで複数エージェントを同時走行,https://qiita.com/bokuwalily/items/f9d11e41938c40318c7c,bokuwalily,1,0,1,0,335,-3,0,,2026-07-01T08:29:51+09:00,"Git,automation,codex,ClaudeCode"
339,a0ce0d92faf14589cdb2,【深掘り】GLM-5.2が塗り替えたコーディング勢力図 — Fable 5が消えた今、最強の「使える」モデルは中国製だった,https://qiita.com/emi_ndk/items/a0ce0d92faf14589cdb2,emi_ndk,1,0,1,0,336,-3,0,,2026-07-01T03:07:03+09:00,"AI,GLM,LLM,AIエージェント,ClaudeCode"
340,2e8e69529d37b4dfda52,Claude Code の Hooks を基礎から学んだのでまとめてみる,https://qiita.com/koyama_shinji/items/2e8e69529d37b4dfda52,koyama_shinji,1,0,1,0,337,-3,0,,2026-06-30T18:41:51+09:00,"hooks,ClaudeCode"
341,fb69a730189ff59dd1fc,Claude Codeの「〜ing...」スピナーメッセージ完全まとめ＆カスタマイズ方法,https://qiita.com/penbit_lab/items/fb69a730189ff59dd1fc,penbit_lab,1,0,1,0,338,-3,0,,2026-06-30T14:20:00+09:00,"CLI,開発ツール,AI,カスタマイズ,ClaudeCode"
342,f9677c9ed38d23e3ed61,Claude CodeでFigmaMCPを使って画面実装をやってみた話,https://qiita.com/koyama_shinji/items/f9677c9ed38d23e3ed61,koyama_shinji,1,0,1,0,339,-3,0,,2026-06-30T14:19:56+09:00,"フロントエンド,Figma,ClaudeCode"
343,6ad47b39a3aeb304c858,Claude Code: Command と Skill の違いと Skill でできること,https://qiita.com/acronhub/items/6ad47b39a3aeb304c858,acronhub,1,0,1,0,340,-3,0,,2026-06-30T14:15:03+09:00,ClaudeCode
344,7d01dce6ea9da03c0322,Claude APIを使ったVS Code環境の構築方法（Docker + Cloudflare Tunnels）,https://qiita.com/REAPR1/items/7d01dce6ea9da03c0322,REAPR1,1,0,1,0,341,-3,0,,2026-06-30T07:03:43+09:00,"coding,VSCode,cursor,cline,ClaudeCode"
345,6208d32634f99b02681b,GWS監査ログ日次監視のClaude Code Routines設計,https://qiita.com/drasenas/items/6208d32634f99b02681b,drasenas,1,0,1,0,342,-3,0,,2026-06-30T06:44:02+09:00,"Slack,情シス,監査ログ,GoogleWorkspace,ClaudeCode"
346,72234648bb4400cedf53,AIで紐解くAI-DLC v2：状態と監査,https://qiita.com/takeshishimada/items/72234648bb4400cedf53,takeshishimada,1,0,1,0,343,-3,0,,2026-06-30T00:44:53+09:00,"AI,ClaudeCode,AIDLC,AI-DLC"
347,f2246466b9e3bdef570b,AIで紐解くAI-DLC v2：深さ,https://qiita.com/takeshishimada/items/f2246466b9e3bdef570b,takeshishimada,1,0,1,0,344,-3,0,,2026-06-30T00:44:53+09:00,"AI,ClaudeCode,AIDLC,AI-DLC"
348,eb898c416e349bcd0050,夏休みの自由研究「何をやらせる？」問題に。AIと一緒にゲームを作ってレポートまで出せるテンプレートをnpm公開しました,https://qiita.com/ykuruma/items/eb898c416e349bcd0050,ykuruma,1,0,1,0,345,-3,0,,2026-06-29T22:46:49+09:00,"ゲーム開発,夏休みの自由研究,codex,AI駆動開発,ClaudeCode"
349,e0622b4beea5d4f7381f, Doma2のStream処理でコネクションリークが発生し、ClaudeCodeとともに根絶した話,https://qiita.com/ryo_cresc/items/e0622b4beea5d4f7381f,ryo_cresc,1,0,1,0,346,-3,0,,2026-06-29T14:33:53+09:00,"Java,doma2,コネクションリーク,ClaudeCode"
350,8db85e76b7106a99eb98,凡人がGitHub でスター数総計1000超えを達成するまでに試したあれこれ,https://qiita.com/Koukyosyumei/items/8db85e76b7106a99eb98,Koukyosyumei,1,0,1,0,347,-3,0,,2026-06-29T07:41:27+09:00,"GitHub,OSS,個人開発,codex,ClaudeCode"
351,e4656e6284a8940d017e, AI に UI 修正を頼むときの「このボタンってどれ？」問題を減らす  Chrome 拡張を作った,https://qiita.com/laiazxyq/items/e4656e6284a8940d017e,laiazxyq,1,0,1,0,348,-3,0,,2026-06-28T21:57:09+09:00,"HTML,JavaScript,AI,ClaudeCode,VibeCoding"
