rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
343,3a9da58cc464cc0be15d,Claude Code の /code-review --fix を「わざと壊した Rails コントローラ」で検証する — AI が直す境界と、人が判断すべき境界,https://qiita.com/jijimama/items/3a9da58cc464cc0be15d,jijimama,1,0,1,0,342,-1,0,,2026-06-03T09:09:57+09:00,"Rails,codereview,Claude,ClaudeCode"
344,a7e2d68b2402502ada8f,Claude Code の Hooks で「入力構造がわからない」問題を解決するヘルパーフックパターン,https://qiita.com/takahashi-ry/items/a7e2d68b2402502ada8f,takahashi-ry,1,0,1,0,343,-1,0,,2026-06-02T17:19:23+09:00,"Claude,ClaudeCode"
345,f2bf68e67d743cb78891,OTNを理解する：フレーム構造・多重収容・監視・プロテクション powered by claude,https://qiita.com/dabide/items/f2bf68e67d743cb78891,dabide,1,0,1,0,344,-1,0,,2026-05-30T21:40:37+09:00,"Network,伝送,通信プロトコル,光通信,Claude"
346,07dceefddf969344d034,AIのモデル変更があった時にやっておく3つのこと【会話相手用AI編】,https://qiita.com/jutta/items/07dceefddf969344d034,jutta,1,0,1,0,345,-1,0,,2026-05-30T14:15:53+09:00,"AI,Claude,パートナーAI"
347,0fdbfc85894e366ce3e2,Claude Code 拡張プリミティブの分類と使い分け — commands / skills / agents / workflows / hooks ほか 10 種類（2026-05時点）,https://qiita.com/leven-E/items/0fdbfc85894e366ce3e2,leven-E,1,0,1,0,346,-1,0,,2026-05-30T11:52:36+09:00,"Agents,LLM,Anthropic,Claude,ClaudeCode"
348,d1b61812ccedae93d4f2,Claude Code の Dynamic Workflows をはじめる + 有効化の落とし穴（env var と GrowthBook flag の二重 gate / 2026-05時点）,https://qiita.com/leven-E/items/d1b61812ccedae93d4f2,leven-E,1,0,1,0,347,-1,0,,2026-05-30T10:05:08+09:00,"workflows,LLM,Anthropic,Claude,ClaudeCode"
349,e3e94caac384bada7235,Claude Opus 4.8 徹底解説：前バージョン・Sonnet 4.6との比較まとめ,https://qiita.com/satoshi_061/items/e3e94caac384bada7235,satoshi_061,1,0,1,0,348,-1,0,,2026-05-29T16:42:47+09:00,"AI,生成AI,LLM,Anthropic,Claude"
350,e2af43aadb3a7de45177,GitHubで20万スター獲得！Claude Codeプラグイン「ECC」が示すAIコーディングの新常識,https://qiita.com/lhjjjk4/items/e2af43aadb3a7de45177,lhjjjk4,1,0,1,0,349,-1,0,,2026-05-29T15:08:23+09:00,"AI,コーディング,オープンソース,エージェント,Claude"
351,4b1886db50d466a7f24a,Claude Code の skills を WordPress プラグイン開発で使う — 配布zipに開発ツールを混ぜかけた話と、リリース前チェックを任せた SKILL.md,https://qiita.com/Rapls/items/4b1886db50d466a7f24a,Rapls,1,0,1,0,350,-1,0,,2026-05-29T13:45:48+09:00,"WordPress,SKILLS,生成AI,Claude,ClaudeCode"
352,8ae066c29cd37c4bc32e,Opus4.8 爆誕! 早速全部入れ替えたら人生が2.5倍捗りそうなので30秒でまとめた件,https://qiita.com/taiyodayo/items/8ae066c29cd37c4bc32e,taiyodayo,1,0,1,0,351,-1,0,,2026-05-29T02:52:49+09:00,"codex,Claude,ClaudeCode,Opus4.8"
353,9b58c7adc055503b8f97,Claude Code v2.1.152 の変更点を整理する — コードレビュー自動適用と Skills 新フロントマター,https://qiita.com/goki602/items/9b58c7adc055503b8f97,goki602,1,0,1,0,352,-1,0,,2026-05-28T07:05:03+09:00,"AI,LLM,Claude,ClaudeCode"
354,9cbf4a75c2f888e9e48e,CLAUDE.mdに書いたルールが守られない——5つの書き方で遵守率が変わった,https://qiita.com/yurukusa/items/9cbf4a75c2f888e9e48e,yurukusa,1,0,1,0,353,-1,0,,2026-05-27T12:00:05+09:00,"自動化,AI,LLM,Claude,ClaudeCode"
355,1ee63c54817a6704a58e,Claudeエージェントの封じ込め設計：Blast Radius制御の実践知見,https://qiita.com/picnic/items/1ee63c54817a6704a58e,picnic,1,0,1,0,354,-1,0,,2026-05-27T05:28:12+09:00,"API,AI,LLM,Anthropic,Claude"
356,7fcdcb952a0baabe7277,Claude Codeの3つの新しい失敗と、利用者の側の3つの自己防衛の確認の手順 (2026年5月26日時点),https://qiita.com/yurukusa/items/7fcdcb952a0baabe7277,yurukusa,1,0,1,0,355,-1,0,,2026-05-27T00:14:20+09:00,"Hook,課金,AI,Claude,ClaudeCode"
357,01bb89134eae536454b7,AnthropicがプロンプトにXMLタグを推奨する理由を公式ドキュメントから整理する,https://qiita.com/goki602/items/01bb89134eae536454b7,goki602,1,0,1,0,356,-1,0,,2026-05-26T15:03:08+09:00,"AI,LLM,Claude,promptengineering"
358,13a915acbc99f9d30aea,PlanサブエージェントはCLAUDE.mdを読まない！？,https://qiita.com/umtt/items/13a915acbc99f9d30aea,umtt,1,0,1,0,357,-1,0,,2026-05-25T21:25:50+09:00,"AI,Claude,ClaudeCode"
359,1a53909eea47fc2db89c,Claude Opus 4.7登場：Anthropic最新動向まとめ2026年5月版,https://qiita.com/picnic/items/1a53909eea47fc2db89c,picnic,1,0,1,0,358,-1,0,,2026-05-25T17:10:23+09:00,"API,AI,LLM,Anthropic,Claude"
360,d1ec36c803d97c6fb87e,Claude Codeで開発速度3倍｜SESからフリーランスになって変わった働き方【2026年最新】,https://qiita.com/sescore/items/d1ec36c803d97c6fb87e,sescore,1,0,1,0,359,-1,0,,2026-05-25T08:03:08+09:00,"ses,開発,AI,フリーランス,Claude"
361,1c17ad408c9e2f3d98b0,【Vertex AI】ニュースを読み流すだけでは頭に残らないので、LLMで毎朝クイズに変換するパイプラインを作った,https://qiita.com/hamham/items/1c17ad408c9e2f3d98b0,hamham,1,0,1,0,360,-1,0,,2026-05-25T07:45:14+09:00,"GoogleCloud,CloudRun,VertexAI,Claude"
362,a0213eaad3402d00ed0a,AI と毎日開発していて定着した、地味だけど効く工夫の棚卸し,https://qiita.com/y_tsubasa/items/a0213eaad3402d00ed0a,y_tsubasa,1,0,1,0,361,-1,0,,2026-05-25T00:55:15+09:00,"AI,codex,Claude"
363,31f054eff0f6be583fe2,Claude Code Routines：Anthropic インフラで動くスケジュール自動化を整理,https://qiita.com/goki602/items/31f054eff0f6be583fe2,goki602,1,0,1,0,362,-1,0,,2026-05-24T23:49:08+09:00,"AI,Anthropic,Claude,ClaudeCode"
364,e1ce8fa78d626dfdcd94,Claude API ドキュメント刷新：GA/Beta エンドポイントと新認証方式まとめ,https://qiita.com/picnic/items/e1ce8fa78d626dfdcd94,picnic,1,0,1,0,363,-1,0,,2026-05-24T05:59:32+09:00,"API,AI,LLM,Anthropic,Claude"
365,880254d517a898957a26,Calude codeのskillsでテスト自動生成を効率化するテクニック5選,https://qiita.com/kamome_susume/items/880254d517a898957a26,kamome_susume,1,0,1,0,364,-1,0,,2026-05-23T12:18:06+09:00,"AI,Claude,AIエージェント,ClaudeCode"
366,f66f99204f43a77d2c2f,多層 LLM レビューを“効くシステム”にする — SKILLS を増やす前にやるべき 3 つの投資,https://qiita.com/similarmetal/items/f66f99204f43a77d2c2f,similarmetal,1,0,1,0,365,-1,0,,2026-05-23T00:29:14+09:00,"アーキテクチャ,AI,ソフトウェア設計,LLM,Claude"
367,e503ddef34a6177ee845,Rustで小さなLinuxコンテナを自作する：Dockerなしでnamespaces、cgroups、pivot_root、landlock を理解する,https://qiita.com/Koukyosyumei/items/e503ddef34a6177ee845,Koukyosyumei,1,,1,,,,0,,2026-06-21T11:45:00+09:00,"Linux,Docker,container,codex,ClaudeCode"
368,956bf333056db0ef5672,EMがClaude Codeでインタラクティブなチームスキルマップを作った話【プロンプト全文公開】,https://qiita.com/mnoguchi/items/956bf333056db0ef5672,mnoguchi,1,0,1,1,512,144,0,,2026-06-21T02:47:10+09:00,"JavaScript,自動化,生産性向上,エンジニアリングマネージャー,ClaudeCode"
369,f7b88f52876a92f31d89,AGENTS.md / CLAUDE.md が100行を大幅に超えたら危険。チームに無視されないAI指示ファイルの分け方,https://qiita.com/4q_sano/items/f7b88f52876a92f31d89,4q_sano,1,0,1,0,368,-1,0,187,2026-06-20T13:30:43+09:00,"チーム開発,codex,AI駆動開発,AIエージェント,ClaudeCode"
370,dfed3ff56a25c0807a70,RustでグラフDBMSを作成してみた,https://qiita.com/Moto1829/items/dfed3ff56a25c0807a70,Moto1829,1,0,1,0,370,0,0,,2026-06-20T01:54:56+09:00,"Rust,初投稿,GraphDB,ClaudeCode"
371,c2976095f6d637bc24c7,AIコーディングツールでの開発（Planモード→Agentモード）に慣れてきた人へ 次はOpenSpec導入のすすめ,https://qiita.com/dachshund129/items/c2976095f6d637bc24c7,dachshund129,1,0,1,0,371,0,0,,2026-06-19T19:24:03+09:00,"copilot,AI駆動開発,AIエージェント,ClaudeCode,Openspec"
372,04e41905d184997433d9,GCP SCCの脆弱性JSONを丸投げしたら、Claude Codeが「npmごと削除」という解法を出してきた,https://qiita.com/hirashima-gmoconnect/items/04e41905d184997433d9,hirashima-gmoconnect,1,0,1,0,372,0,0,,2026-06-19T15:34:58+09:00,"Security,Docker,GoogleCloud,脆弱性対応,ClaudeCode"
373,d4bad72dc861e26265b4,AIが全部コードを書く時代、未経験者が最初に詰まるのは文法じゃなく「やりたいことを言葉にする力」だ,https://qiita.com/ennagara128/items/d4bad72dc861e26265b4,ennagara128,1,0,1,0,373,0,0,,2026-06-19T10:44:49+09:00,"初心者,プロンプト,Next.js,生成AI,ClaudeCode"
374,8ab1a9082ea9c09da0a4,Claude Code を編集長にして Qiita 記事生成パイプラインを作る,https://qiita.com/rex0220/items/8ab1a9082ea9c09da0a4,rex0220,1,0,1,0,374,0,0,,2026-06-19T07:51:30+09:00,"VSCode,ChatGPT,ClaudeCode"
375,a1602f616d2b565f49f3,Claude Codeにバグ調査を任せるときの頼み方｜「直して」をやめて再現→仮説→検証→最小修正で指示する,https://qiita.com/StreamSolty/items/a1602f616d2b565f49f3,StreamSolty,1,0,1,0,375,0,0,,2026-06-18T17:17:34+09:00,"debug,テスト,AI,プロンプトエンジニアリング,ClaudeCode"
376,53e7092b1ffdbe4e6321,Claude Codeでサブエージェントのネスト呼び出しができるようになったので、`context: fork`がすごく使いやすくなった,https://qiita.com/getty104/items/53e7092b1ffdbe4e6321,getty104,1,0,1,0,376,0,0,,2026-06-18T16:44:14+09:00,"tips,SKILLS,ClaudeCode"
377,96b3f6eecfb4cc60da07,Go 1.26・GitHub Copilot CLI・Claude Code：今週試して良かったもの3選,https://qiita.com/codeotaku/items/96b3f6eecfb4cc60da07,codeotaku,1,0,1,0,377,0,0,,2026-06-17T11:17:50+09:00,"Go,GitHubCopilot,AI駆動開発,ClaudeCode,Go126"
378,0e95f075d01f87875656,Claude Codeを使ってOSSコントリビュートに再挑戦した話,https://qiita.com/ay5399/items/0e95f075d01f87875656,ay5399,1,0,1,0,378,0,0,,2026-06-16T22:08:39+09:00,"ポエム,OSS,生成AI,ClaudeCode"
379,b34f4ec28737255a669e,2026年上半期を振り返る — Claude Code・生成AI界隈の個人開発者目線まとめ,https://qiita.com/kotaro_ai_lab/items/b34f4ec28737255a669e,kotaro_ai_lab,1,0,1,0,379,0,0,,2026-06-16T21:40:32+09:00,"個人開発,AIエージェント,ClaudeCode"
380,fdede384db9d466cab3a,コピペで使えるClaude Code hookの最小テンプレート——PreToolUse/PostToolUse/Stop,https://qiita.com/yurukusa/items/fdede384db9d466cab3a,yurukusa,1,0,1,0,380,0,0,,2026-06-16T12:00:04+09:00,"Node.js,AI,LLM,プロンプトエンジニアリング,ClaudeCode"
381,ac9886f8484712e66f04,Claude Code の Hooks (PostToolUse) でファイル保存時に自動 lint・型チェックを走らせる最小手順【2026】,https://qiita.com/yureki_lab/items/ac9886f8484712e66f04,yureki_lab,1,0,1,0,381,0,0,,2026-06-16T08:03:21+09:00,"TypeScript,自動化,AI,ESLint,ClaudeCode"
382,97818bbd666f40af1e8b,「GitHubで人生を管理する」を4か月続けてわかったこと,https://qiita.com/n_sekimoto/items/97818bbd666f40af1e8b,n_sekimoto,1,0,1,0,382,0,0,,2026-06-15T21:37:35+09:00,"GitHub,タスク管理,ライフログ,ClaudeCode"
383,2c5ac1d5ce1e9db19bd7,Claude Code の /loop で「PRをマージ可能になるまで世話する」スキルを作る,https://qiita.com/kahibella/items/2c5ac1d5ce1e9db19bd7,kahibella,1,0,1,0,383,0,0,,2026-06-15T02:07:36+09:00,"loop,ClaudeCode"
384,b95dfc37c3e6c71bda6e,【ClaudeCode】ccstatuslineの導入方法,https://qiita.com/P-man_Brown/items/b95dfc37c3e6c71bda6e,P-man_Brown,1,0,1,0,384,0,0,,2026-06-15T00:02:22+09:00,ClaudeCode
385,2154cc77242146a41fab,個人開発でAndroidアプリを1ヶ月でリリースした。502コミットの92%はAIが書いた,https://qiita.com/ymatsuza/items/2154cc77242146a41fab,ymatsuza,1,0,1,0,385,0,0,,2026-06-14T17:13:59+09:00,"Android,Kotlin,個人開発,生成AI,ClaudeCode"
386,ace84d033076a94d3085,Claude Code でコードレビューを運用する — 「書かせる」だけでなく「見てもらう」使い方,https://qiita.com/StreamSolty/items/ace84d033076a94d3085,StreamSolty,1,0,1,0,386,0,0,,2026-06-14T16:55:14+09:00,"AI,個人開発,生成AI,プロンプトエンジニアリング,ClaudeCode"
387,7d3e9feba9ad0febc3d6,AWS CDK × Claude Codeでチケット管理アプリを作った軌跡,https://qiita.com/pekopugu/items/7d3e9feba9ad0febc3d6,pekopugu,1,0,1,0,387,0,0,,2026-06-14T15:51:00+09:00,"AWS,DynamoDB,React,AWSCDK,ClaudeCode"
388,a4abea34348aee43e995,Codex CLI（gpt-5.5 medium）で個人開発の定型作業を自動化する。コミットメッセージからバージョン上げまで,https://qiita.com/Rapls/items/a4abea34348aee43e995,Rapls,1,0,1,0,388,0,0,,2026-06-14T13:10:03+09:00,"自動化,個人開発,OpenAI,codex,ClaudeCode"
389,3fdb95d4eae990615961,AGENTS.mdとCLAUDE.mdをsymlinkで統一したら、Windowsのメンバーだけ指示が消えていた——Git for Windowsの静かな罠,https://qiita.com/yurukusa/items/3fdb95d4eae990615961,yurukusa,1,0,1,0,389,0,0,,2026-06-14T00:07:30+09:00,"Windows,Git,AI,ClaudeCode,agentsmd"
390,f7bb683a77f58e71c08c,Go 1.26リリース＆Green Tea GCを試した週末レポート、Claude CodeがQA業務を変えつつある話も,https://qiita.com/codeotaku/items/f7bb683a77f58e71c08c,codeotaku,1,0,1,0,390,0,0,,2026-06-13T13:18:36+09:00,"Go,GarbageCollection,AI駆動開発,ClaudeCode,pkg.go.dev"
391,cecb7d55f87df3e50f30,Claude Code の Opus 4.8 で起きる2つの事故をログで切り分ける——トークン10倍浪費と、道具の結果の捏造,https://qiita.com/yurukusa/items/cecb7d55f87df3e50f30,yurukusa,1,0,1,0,391,0,0,,2026-06-13T00:24:26+09:00,"AI,コスト,LLM,Anthropic,ClaudeCode"
392,a6c9e26cd4dcb1018934,SnowflakeのクエリをClaudeCodeを使ってロジックを整理してみた話,https://qiita.com/zaki1122/items/a6c9e26cd4dcb1018934,zaki1122,1,0,1,0,392,0,0,,2026-06-12T23:03:46+09:00,"Snowflake,ClaudeCode"
393,08b61874f8a82243178c,「ショートカット、覚えた瞬間がピーク」問題を、Claude Codeと組んで解決した,https://qiita.com/yyuto/items/08b61874f8a82243178c,yyuto,1,0,1,0,393,0,0,,2026-06-12T22:17:59+09:00,"AI,React,個人開発,vite,ClaudeCode"
394,df98975f6ffce941edc0,Fable 5が無料で使えるうちに「品質監査」を済ませろ——下位モデルに修正を委ねるワークフロー,https://qiita.com/tdt76799_M_M/items/df98975f6ffce941edc0,tdt76799_M_M,1,0,1,0,394,0,0,,2026-06-12T10:43:06+09:00,"品質,AI駆動開発,ClaudeCode,Fable5"
395,72cd64e3719fa227cc2c,【テンプレ公開】Claude Codeの導入ROIを上司に説明するための試算シートと説得資料の作り方,https://qiita.com/hikariclaude01/items/72cd64e3719fa227cc2c,hikariclaude01,1,0,1,0,395,0,0,,2026-06-12T00:02:37+09:00,"ポエム,AI,生成AI,プロンプトエンジニアリング,ClaudeCode"
396,c633ab12de7dbdcc07aa,Claude Code をサードパーティ API で動かす：ANTHROPIC_BASE_URL 設定手順,https://qiita.com/yuma_morita/items/c633ab12de7dbdcc07aa,yuma_morita,1,0,1,0,396,0,0,,2026-06-11T19:21:03+09:00,"API,Anthropic,ClaudeCode"
397,1668567e597a2649f45e,Claude Codeの記事が薄くなる理由——AIエージェントに設計議論が届いていなかった,https://qiita.com/saitoko/items/1668567e597a2649f45e,saitoko,1,0,1,0,397,0,0,,2026-06-10T22:51:31+09:00,"AI,マルチエージェント,ClaudeCode"
398,5a0b1c7ebcf81f7b8618,Claude Code を開発だけに使ってるなんてもったいない！セッションログを分析させ、自分の思考パターンを把握しプロンプトの精度や振り返りの質をあげよう！,https://qiita.com/tanimoto-hikari/items/5a0b1c7ebcf81f7b8618,tanimoto-hikari,1,0,1,0,398,0,0,,2026-06-10T21:09:31+09:00,"AI,振り返り,思考,ClaudeCode"
399,84ad9392f3d4bbb9ef1a,【2026年版】Claude CodeをFlatkey AI経由で動かす方法 — OpenRouterより安く・設定2行で完了,https://qiita.com/maruiii/items/84ad9392f3d4bbb9ef1a,maruiii,1,0,1,0,399,0,0,,2026-06-10T18:43:18+09:00,"個人開発,LLM,OpenRouter,ClaudeCode,FlatKey"
400,fe4fd5f64bd93b3399b1,Claude Codeが「言うことを聞かない」ときの原因切り分けと対処 — うまくいかない9割はこれで直る,https://qiita.com/StreamSolty/items/fe4fd5f64bd93b3399b1,StreamSolty,1,0,1,0,400,0,0,,2026-06-10T16:15:52+09:00,"AI,個人開発,生成AI,プロンプトエンジニアリング,ClaudeCode"
401,4948df78d6788da7229c,"Claude Code hookのexit code完全ガイド——0, 1, 2を正しく使い分ける",https://qiita.com/yurukusa/items/4948df78d6788da7229c,yurukusa,1,0,1,0,401,0,0,,2026-06-10T12:00:02+09:00,"Node.js,AI,LLM,プロンプトエンジニアリング,ClaudeCode"
402,71840187dfee002e743e,AIエージェントに渡す仕様書の書き方──巨大な依頼を壊さず小さく渡す 第1回,https://qiita.com/gaop2560/items/71840187dfee002e743e,gaop2560,1,0,1,0,402,0,0,,2026-06-10T05:04:24+09:00,"AI,仕様書,codex,AIエージェント,ClaudeCode"
403,eb6d83dcb75642b444e2,npx skills は GitHub Enterprise でも使えそうだった,https://qiita.com/optimisuke/items/eb6d83dcb75642b444e2,optimisuke,1,0,1,0,403,0,0,,2026-06-09T20:17:30+09:00,"GitHub,codex,AIエージェント,ClaudeCode"
404,c13f7abe8d4fc33a7655,CLAUDE.md ベストプラクティス：AIに「伝わる」指示書の書き方,https://qiita.com/yuma_morita/items/c13f7abe8d4fc33a7655,yuma_morita,1,0,1,0,404,0,0,,2026-06-09T19:42:53+09:00,"AI,ClaudeCode"
405,ff8d5c13047f8ea342c8,Claude CodeのSkillsとMCPでBacklogへのタスク起票を効率化した,https://qiita.com/k_ryu/items/ff8d5c13047f8ea342c8,k_ryu,1,0,1,0,405,0,0,,2026-06-09T00:26:51+09:00,"Backlog,MCP,ClaudeCode"
406,149ad76a0091dbd900e5,Claude Code + GTDに切り替えたら、タスク管理が育ち始めた,https://qiita.com/saitoko/items/149ad76a0091dbd900e5,saitoko,1,0,1,0,406,0,0,,2026-06-08T21:29:57+09:00,"GTD,タスク管理,AI活用,ClaudeCode"
407,a59b87fda5f1ba678c96,もらった「便利な .claude 設定」を貼ったその瞬間、APIキーが知らないサーバへ送られているかもしれない,https://qiita.com/yurukusa/items/a59b87fda5f1ba678c96,yurukusa,1,0,1,0,407,0,0,,2026-06-08T21:10:52+09:00,"Security,AI,cve,サプライチェーン,ClaudeCode"
408,03a717cceab09002eef7,Claude Codeのトークン消費を90%削減して分かった、プロンプト最適化より重要な「Agent Memory」の設計,https://qiita.com/memorylakeai/items/03a717cceab09002eef7,memorylakeai,1,0,1,0,408,0,0,,2026-06-08T18:02:16+09:00,"ChatGPT,AIエージェント,ClaudeCode"
409,c3fba60d26369d112ecb,AI開発陥った「とりあえずPoC病」,https://qiita.com/you_13/items/c3fba60d26369d112ecb,you_13,1,0,1,0,409,0,0,,2026-06-08T15:28:33+09:00,"開発プロセス,AI,AIエージェント,ClaudeCode"
410,834fc6c5a7b0e6d84ff7,Claude Codeでスキルから他スキルを呼ぶと呼び出し元に帰って来ない問題とその対処方法,https://qiita.com/progrhyme/items/834fc6c5a7b0e6d84ff7,progrhyme,1,0,1,0,410,0,0,,2026-06-08T08:11:55+09:00,"AIエージェント,ClaudeCode,AgentSkills"
411,9b87279c873fc9596b55,「FigmaよりClaude Code」が現実になった週のAI開発ツール最前線,https://qiita.com/codeotaku/items/9b87279c873fc9596b55,codeotaku,1,0,1,0,411,0,0,,2026-06-07T18:19:21+09:00,"GPU,codex,LLM,AI駆動開発,ClaudeCode"
412,173efa1426974cf93e59,Claude Code × Microsoft Fabric Apps（プレビュー）— Rayfin で TypeScript からアプリ基盤を一発デプロイ、そして 403 ハマり,https://qiita.com/daizou703/items/173efa1426974cf93e59,daizou703,1,0,1,0,412,0,0,,2026-06-06T17:25:57+09:00,"TypeScript,GraphQL,プレビュー,MicrosoftFabric,ClaudeCode"
413,45c69a02b46d1e757001,Claude Code Plugin Marketplace 試してみたので導入手順と詰まり所をまとめてみた,https://qiita.com/R-You/items/45c69a02b46d1e757001,R-You,1,0,1,0,413,0,0,,2026-06-06T09:19:02+09:00,"Plugin,AI,SKILLS,AI駆動開発,ClaudeCode"
414,a40692f9058683a61e28,今更だけどClaudeの3機能の使い分けまとめてみた。,https://qiita.com/yurubito/items/a40692f9058683a61e28,yurubito,1,0,1,0,414,0,0,,2026-06-06T04:19:30+09:00,"AI,ClaudeCode"
415,aac1edea2d16a5b4ba8e,Claude Code、Codex、Antigravity。エンジニアは結局どれを使うべきなのか？,https://qiita.com/KodoCode/items/aac1edea2d16a5b4ba8e,KodoCode,1,0,1,0,415,0,0,,2026-06-05T23:28:49+09:00,"codex,ClaudeCode,Antigravity"
416,3f4ebb326e1655092a40,Warp入門 — ターミナルから生まれたオープンソースAIエージェント開発環境の全貌,https://qiita.com/kai_kou/items/3f4ebb326e1655092a40,kai_kou,1,0,1,0,416,0,0,,2026-06-05T19:51:32+09:00,"Terminal,warp,MCP,AIAgent,ClaudeCode"
417,befac4cb097610ed9c4f,いきなり実装させない — Plan Modeと計画駆動でClaude Codeの暴走を止める型,https://qiita.com/StreamSolty/items/befac4cb097610ed9c4f,StreamSolty,1,0,1,0,417,0,0,,2026-06-05T16:16:10+09:00,"AI,個人開発,生成AI,プロンプトエンジニアリング,ClaudeCode"
418,7332b10b63b8f7eb9150,Claude Codeで一度ヒヤッとしてから、settings.jsonに書き足した設定,https://qiita.com/Rapls/items/7332b10b63b8f7eb9150,Rapls,1,0,1,0,418,0,0,,2026-06-05T15:48:40+09:00,"Security,CLI,AI,Anthropic,ClaudeCode"
419,ef40e4ca7dadd06d7008,Claude Code Auto Modeの安全設計——サンドボックスだけでは足りない理由とhookによる多層防御,https://qiita.com/yurukusa/items/ef40e4ca7dadd06d7008,yurukusa,1,0,1,0,419,0,0,,2026-06-05T12:00:04+09:00,"Security,AI,生成AI,LLM,ClaudeCode"
420,8fbff5b7870569009c20,CLAUDE.md に業界ルールを書いてClaude Codeを規約違反させない,https://qiita.com/WeedMashroom/items/8fbff5b7870569009c20,WeedMashroom,1,0,1,0,420,0,0,,2026-06-05T08:33:26+09:00,"アフィリエイト,AI,法務,生成AI,ClaudeCode"
421,269ade1d125ee5a37b1f,git worktreeを使ってみた——並列作業で開発効率が上がった話,https://qiita.com/Y-Misaki/items/269ade1d125ee5a37b1f,Y-Misaki,1,0,1,0,421,0,0,,2026-06-04T22:36:07+09:00,"Git,worktree,ClaudeCode"
422,0146f85aefa7b0063df0,Claude Code Routines入門 — スケジュール・GitHub・APIで自律化するAIワークフロー,https://qiita.com/kai_kou/items/0146f85aefa7b0063df0,kai_kou,1,0,1,0,422,0,0,,2026-06-04T15:00:38+09:00,"GitHub,automation,Anthropic,AIAgent,ClaudeCode"
423,629e78b039caf2babaea,Claude in Chrome MCPとCowork、CLIからブラウザを操る2つの方法——実測で分かった使い分け,https://qiita.com/saitoko/items/629e78b039caf2babaea,saitoko,1,0,1,0,423,0,0,,2026-06-03T23:11:49+09:00,"MCP,ブラウザ自動化,AI活用,ClaudeCode,cowork"
424,98c4832339b4776dd1a0,タスク管理ツールを3つ乗り換えた末に設計した——Claude Code × GTD で「対話ゼロ」のバッチ型ワークフロー,https://qiita.com/saitoko/items/98c4832339b4776dd1a0,saitoko,1,0,1,0,424,0,0,,2026-06-03T23:01:53+09:00,"GTD,タスク管理,AI活用,ClaudeCode"
425,49cacd89dc8245fe1726,Claude Code（Opus 4.8）で突然「1M context のクレジットが必要」と止まる——標準のセッションでも起きる理由と対処,https://qiita.com/yurukusa/items/49cacd89dc8245fe1726,yurukusa,1,0,1,0,425,0,0,,2026-06-03T05:07:18+09:00,"AI,料金,LLM,Anthropic,ClaudeCode"
426,996fec8e78a219b5159b,Claude CodeからCodexをMCP経由で呼ぶ最小設定で詰まったこと,https://qiita.com/harnesswinner/items/996fec8e78a219b5159b,harnesswinner,1,0,1,0,426,0,0,,2026-06-02T22:00:05+09:00,"開発環境,AI,MCP,codex,ClaudeCode"
427,e18c216bfe757a6d4605,Claude Codeの“ドキュメントにない設定”をソースコードから発掘した話,https://qiita.com/homhom44/items/e18c216bfe757a6d4605,homhom44,1,0,1,0,427,0,0,,2026-06-01T09:36:13+09:00,ClaudeCode
428,1d98dd5fb49ce99bd288,【毎日更新】Claude Code向けスキル・MCP・関連ツール人気ランキングTOP100をGitHubスターで自動集計,https://qiita.com/4q_sano/items/1d98dd5fb49ce99bd288,4q_sano,1,0,1,0,428,0,0,2009,2026-05-31T19:19:00+09:00,"Python,GitHub,MCP,GitHubActions,ClaudeCode"
429,bdce346006bd34f6a2ce,Claude Code の無料の hook を配り続けて、有料の Zenn の本6冊が累計12件売れた——なぜ無料を配り続けるのか、3ヶ月の整理,https://qiita.com/yurukusa/items/bdce346006bd34f6a2ce,yurukusa,1,0,1,0,429,0,0,,2026-05-31T00:37:23+09:00,"GitHub,個人開発,マネタイズ,Zenn,ClaudeCode"
430,6492cf4db31e374850e2,Claude Code と Blender を MCP でつないで「机」を自動モデリングする,https://qiita.com/zukka/items/6492cf4db31e374850e2,zukka,1,0,1,0,430,0,0,,2026-05-29T21:03:16+09:00,"Blender,MCP,ClaudeCode"
431,72ca0b4754f493c1bc2c,Claude API チートシート 2026 — モデル・料金・制限をまとめて確認,https://qiita.com/hiyokoko/items/72ca0b4754f493c1bc2c,hiyokoko,1,0,1,0,431,0,0,,2026-05-29T09:18:24+09:00,"API,ClaudeCode"
432,f967cbfb291512606edb,Claude Code × Superpowers でトークン消費を抑えながら規律あるプロダクト開発を行う工夫,https://qiita.com/npoptdx/items/f967cbfb291512606edb,npoptdx,1,0,1,0,432,0,0,,2026-05-28T00:09:20+09:00,"AWS,bedrock,ClaudeCode,Superpowers"
433,474f685b726c7a9dbff4,ClaudeCodeに雑に依頼してデータ分析させてみた,https://qiita.com/t2murata/items/474f685b726c7a9dbff4,t2murata,1,0,1,0,433,0,0,,2026-05-27T18:14:57+09:00,"データ分析,SwitchBot,ClaudeCode"
434,0ce00e5a8fe6937cf7b4,Plan モードで設計を先に固めてから実装させるワークフロー,https://qiita.com/pendorix/items/0ce00e5a8fe6937cf7b4,pendorix,1,0,1,0,434,0,0,,2026-05-26T23:11:32+09:00,"開発効率化,生成AI,ClaudeCode"
