rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
241,ab141af6fba5f3fb703b,認可サーバごと自作して、MCPのOAuth 2.1フローを理解する【MCP深掘りシリーズ 3】,https://qiita.com/musa_rock/items/ab141af6fba5f3fb703b,musa_rock,1,0,1,0,243,2,1,,2026-08-19T11:42:16+09:00,"MCP,OAuth,Security,Node.js,ClaudeCode"
242,8deadebdd62f483d2d52,Googleに存在ごと知られていないページを見つける、10分の点検,https://qiita.com/yurukusa/items/8deadebdd62f483d2d52,yurukusa,1,0,1,0,244,2,0,,2026-08-19T01:24:15+09:00,"SEO,sitemap,GithubPages,CI,ClaudeCode"
243,fbfe393bec30924320d8,Claudeを人らしい文章にしたいなら、英語クエリでは stop-slop か humanizer,https://qiita.com/Skillselion/items/fbfe393bec30924320d8,Skillselion,1,0,1,0,245,2,0,,2026-08-19T00:14:38+09:00,"AI,ClaudeCode,生成AI,エージェント,OSS"
244,0c96345d371eebe79709,Claude Code /todo の resume_condition——タスクが「昇格していいですか？」と確認してくるTODOリスト,https://qiita.com/saitoko/items/0c96345d371eebe79709,saitoko,1,0,1,0,246,2,0,,2026-08-18T23:20:54+09:00,"ClaudeCode,生成AI,個人開発,GTD,GitHubIssues"
245,9c8b1aeeab61e6883aaa,【AI開発】「あれがあれば」と思い続けるより、一度作って確かめてしまったほうが早い,https://qiita.com/damin_chan/items/9c8b1aeeab61e6883aaa,damin_chan,1,0,1,0,247,2,1,,2026-08-18T12:32:34+09:00,"ClaudeCode,AI活用,AI駆動開発,個人開発,ポエム"
246,1490944033b507603beb,MCPサーバは「SDKなし100行」で作れる — Claude Codeとの通信を盗聴して中身を全部見てみた【MCP深掘りシリーズ 1】,https://qiita.com/musa_rock/items/1490944033b507603beb,musa_rock,1,0,1,0,248,2,0,,2026-08-17T16:26:27+09:00,"MCP,json-rpc,Node.js,ClaudeCode,生成AI"
247,e14e46b3cc7e48422a80,「忖度なしで指摘して」と頼んでも、AIは一般論を当てはめた指摘ばかりを返してくる。一般論＝客観的とは限らない,https://qiita.com/777atsushi/items/e14e46b3cc7e48422a80,777atsushi,1,0,1,0,250,3,0,,2026-08-16T17:12:44+09:00,"AI,生成AI,ClaudeCode,AI駆動開発,ポエム"
248,e6b7e27b7c84dbb2c219,AIに環境の監視を任せて分かった、検知と修復の間にある境界線,https://qiita.com/tateishi-t/items/e6b7e27b7c84dbb2c219,tateishi-t,1,0,1,0,251,3,0,,2026-08-15T22:06:14+09:00,"ClaudeCode,AI,自動化,Security,個人開発"
249,00cc76146aa985f12afc,Claude Codeを安全に使うために工夫できること,https://qiita.com/ryo0819/items/00cc76146aa985f12afc,ryo0819,1,0,1,0,252,3,0,,2026-08-14T22:21:02+09:00,ClaudeCode
250,70f8422daf466a70277e,Windows 11でClaude Code + Ollama + Qwen 3.5をローカル実行する,https://qiita.com/michii_in_the_shell/items/70f8422daf466a70277e,michii_in_the_shell,1,0,1,0,253,3,0,,2026-08-14T12:55:48+09:00,"AI,ローカルLLM,ClaudeCode,ollama,Qwen3.5"
251,710fa8e4ae497be80c55,ボツにしたAIエージェント可視化ツールのドット絵、全部置いていきます（CC0）,https://qiita.com/HiroSnow0413/items/710fa8e4ae497be80c55,HiroSnow0413,1,0,1,0,254,3,0,,2026-08-14T01:33:29+09:00,"画像生成AI,Gemini,ドット絵,個人開発,ClaudeCode"
252,a8559e3d678b256eab3d,「AIで技術記事を書くのは良くない」と言われるけど、別に書いてもよくない？,https://qiita.com/ikuosaito1989/items/a8559e3d678b256eab3d,ikuosaito1989,1,0,1,0,255,3,0,,2026-08-13T21:42:46+09:00,"AI,codex,ClaudeCode"
253,d2845161bb31ebada938,Claude Codeスキル検索の急上昇7ワード、4つが「デザインの審美眼」系だった(8月12日データ),https://qiita.com/Skillselion/items/d2845161bb31ebada938,Skillselion,1,0,1,0,256,3,0,,2026-08-12T17:18:14+09:00,"ClaudeCode,AI,Design,フロントエンド"
254,8e8cbd75973075aa8f55,表に順番を書いたら、電卓が動いた ── 二十年追いかけたRPAが、Excelの上で完成した話,https://qiita.com/shu15511551/items/8e8cbd75973075aa8f55,shu15511551,1,0,1,0,257,3,0,,2026-08-11T04:15:08+09:00,"ExcelVBA,ClaudeCode,AI,VBA,生産性向上"
255,848be6a152b417a9cc25,AI-DLC v2 が一般公開(GA)！！！ClaudeCode使いは今すぐに使うべきか？,https://qiita.com/dialog-riku/items/848be6a152b417a9cc25,dialog-riku,1,0,1,0,258,3,0,,2026-08-10T12:53:48+09:00,"AI駆動開発,AI-DLC,v2,ClaudeCode"
256,b6052b46d19674a40ace,AIエージェントのルール管理は、マトリクス組織で破綻する。CLAUDE.mdを「多重継承」させる4つの方法,https://qiita.com/yo16/items/b6052b46d19674a40ace,yo16,1,0,1,0,259,3,0,,2026-08-10T12:43:48+09:00,"AI,ClaudeCode,多重継承"
257,11272b4c4d7e75d04a19,AI に rm を打たせない — hooks 三段構えの実物,https://qiita.com/berrylove/items/11272b4c4d7e75d04a19,berrylove,1,0,1,0,260,3,0,,2026-08-09T17:01:06+09:00,"ClaudeCode,AI,hooks,個人開発"
258,4658926a0d2004a945a9,Claude Code からラズパイ Pico 2 を使ってみた（LED 点灯 → 2.8 インチ液晶表示まで）,https://qiita.com/zukka/items/4658926a0d2004a945a9,zukka,1,0,1,0,261,3,0,,2026-08-09T12:41:34+09:00,"ClaudeCode,RaspberryPiPico,micropython,waveshare,電子工作"
259,216e41649a628f6feb0f,denyに書いたのに読めてしまう——sandbox設定が黙って無効になる条件,https://qiita.com/yurukusa/items/216e41649a628f6feb0f,yurukusa,1,0,1,0,262,3,0,,2026-08-09T00:45:59+09:00,"ClaudeCode,Security,設定,JSON,AI"
260,d9f0e302b0b7c1826a7b,Claude Codeのpush前フックをworktree対応にする(CLAUDE_PROJECT_DIRの罠),https://qiita.com/itaraiguma/items/d9f0e302b0b7c1826a7b,itaraiguma,1,0,1,0,263,3,0,,2026-08-08T21:09:19+09:00,"ClaudeCode,Git,GitWorktree,個人開発,フック"
261,e1bf5f7287e948ab4d1b,経済学徒より、リンゴとミカンの話はやめませんか？ ―― Claude Codeでミクロ経済学ライブラリを作った話,https://qiita.com/HiHiroyoshi/items/e1bf5f7287e948ab4d1b,HiHiroyoshi,1,0,1,0,264,3,0,,2026-08-06T09:06:50+09:00,"ClaudeCode,VibeCoding,Python,economics"
262,5dd3504c7c180c052b56,Claude Code の設定を GitHub に置けないので、Windows のリンクで実体だけ Google ドライブへ逃がした,https://qiita.com/ishizakahiroshi/items/5dd3504c7c180c052b56,ishizakahiroshi,1,0,1,0,265,3,0,,2026-08-05T18:08:59+09:00,"Windows,ClaudeCode,PowerShell,シンボリックリンク,バックアップ"
263,fdeda32ceb783a6c8981,JetBrains Context で Claude と Codex に同じコードベース知識を持たせる,https://qiita.com/nattogohan123/items/fdeda32ceb783a6c8981,nattogohan123,1,0,1,0,266,3,0,,2026-08-05T10:40:17+09:00,"AI,JetBrains,ClaudeCode,codex,AIエージェント"
264,f45617f248b2d4fbef02,Claude Code にブラウザを操作させてみた ── GitHub Copilotにできるなら、と思ってPlaywright MCPを足した話,https://qiita.com/y104autumn/items/f45617f248b2d4fbef02,y104autumn,1,0,1,0,267,3,0,,2026-08-03T13:00:43+09:00,"ClaudeCode,MCP,Playwright,AI,個人開発"
265,cdb796521253e9aac8d8,JetBrains Central CLI で Claude と Codex を使ってみた,https://qiita.com/nattogohan123/items/cdb796521253e9aac8d8,nattogohan123,1,0,1,0,268,3,0,,2026-08-03T10:59:50+09:00,"JetBrains,ClaudeCode,codex,AI,AIエージェント"
266,ba996a540933cdd09640,会社に眠っていたサーバをClaude Codeに渡して、ルータ化→k8s→Tinkerbell PXE自動プロビジョニングまで作ってもらった話,https://qiita.com/fabiiw05/items/ba996a540933cdd09640,fabiiw05,1,0,1,0,269,3,0,,2026-08-03T09:19:10+09:00,"kubernetes,Tinkerbell,ClaudeCode,pxeboot,Supermicro"
267,f1121816f099ffc581f6,AIにコードを書かせる前に用意する環境、全部【WordPressプラグイン開発・コピペ用】,https://qiita.com/Rapls/items/f1121816f099ffc581f6,Rapls,1,0,1,0,270,3,0,,2026-08-03T07:32:48+09:00,"WordPress,PHP,GitHubActions,ClaudeCode,生成AI"
268,0bd94a25b3714e9c8f09,Claude Codeを91日使い倒して、生き残った設定だけ全部置いていく,https://qiita.com/daisuke-nagata/items/0bd94a25b3714e9c8f09,daisuke-nagata,1,0,1,0,271,3,0,,2026-08-02T17:51:34+09:00,"AI,ClaudeCode,生産性,開発環境,検証"
269,021dbf83592fceddf5a6,Claude Code の CLAUDE.md 階層読み込みと @import 実装 ― 優先順位・循環参照・相対パスの3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/021dbf83592fceddf5a6,yureki_lab,1,0,1,0,272,3,0,,2026-08-02T08:04:30+09:00,"ClaudeCode,AI,Anthropic,生成AI,効率化"
270,27da966a15b59c81589c,herdrでnvimから隣のAIエージェントにファイル参照を送れるプラグインを作った,https://qiita.com/r12tkmt/items/27da966a15b59c81589c,r12tkmt,1,0,1,0,273,3,0,,2026-08-02T02:19:24+09:00,"nvim,ClaudeCode,herdr"
271,c0d70aad5c6c494668df,Claude Codeの /init でCLAUDE.mdを自動生成する — はじめてのプロジェクト設定を10分で,https://qiita.com/akira_papa_AI/items/c0d70aad5c6c494668df,akira_papa_AI,1,0,1,0,274,3,0,,2026-08-01T22:24:12+09:00,"ClaudeCode,AI,CLI,初心者,生成AI"
272,f9d33eee932948302bf0,ClaudeCodeを使って業務を爆速キャッチアップしよう,https://qiita.com/nAotO01_03/items/f9d33eee932948302bf0,nAotO01_03,1,0,1,0,275,3,0,,2026-08-01T17:13:07+09:00,"ClaudeCode,生成AI,システム開発,キャッチアップ"
273,da83258607f6eeb3d469,コーディング規約を「人間向けドキュメント」から「AIエージェントが守るルール」に作り替える,https://qiita.com/OSKD/items/da83258607f6eeb3d469,OSKD,1,0,1,0,276,3,0,,2026-08-01T08:46:19+09:00,"AI,コーディング規約,GitHubActions,DevSecOps,ClaudeCode"
274,9d86fe0de4a512ec7bf8,プロンプトエンジニアリングの前提条件——成功基準を凍結し、経験的テストで検証ループを回す（公式ドキュメント逐語検証）,https://qiita.com/akihidem/items/9d86fe0de4a512ec7bf8,akihidem,1,0,1,0,277,3,0,,2026-07-30T20:00:00+09:00,"ClaudeCode,AI開発,実践"
275,cf220f5666a559566a0e,AI駆動したいのにコンテキストファイルがうまく作れない？それなら一緒に書けばいいんじゃない？,https://qiita.com/torafukuro/items/cf220f5666a559566a0e,torafukuro,1,0,1,0,278,3,0,,2026-07-30T16:13:21+09:00,"AIエージェント,ClaudeCode,AI駆動開発,プロンプトエンジニアリング,コンテキストエンジニアリング"
276,0e2966be3c9295941509,AIで紐解くAWS AI-DLC v2：プラグイン機構,https://qiita.com/takeshishimada/items/0e2966be3c9295941509,takeshishimada,1,0,1,0,279,3,0,,2026-07-30T10:24:56+09:00,"AI,AI-DLC,AIDLC,ClaudeCode"
277,47e11209aed038250b7a,AIで紐解くAWS AI-DLC v2：協働のトポロジー,https://qiita.com/takeshishimada/items/47e11209aed038250b7a,takeshishimada,1,0,1,0,280,3,0,,2026-07-30T10:24:56+09:00,"AI,AI-DLC,AIDLC,ClaudeCode"
278,8c72bc604819b6d625d8,AIで紐解くAWS AI-DLC v2：カタログ,https://qiita.com/takeshishimada/items/8c72bc604819b6d625d8,takeshishimada,1,0,1,0,281,3,0,,2026-07-30T10:24:56+09:00,"AI,ClaudeCode,AIDLC,AI-DLC"
279,6d7e524276eb7cd72052,AIで紐解くAWS AI-DLC v2：エージェント階層,https://qiita.com/takeshishimada/items/6d7e524276eb7cd72052,takeshishimada,1,0,1,0,282,3,0,,2026-07-30T10:24:56+09:00,"AI,AI-DLC,AIDLC,ClaudeCode"
280,3c37f42996473325e107,PDFのドキュメントしかないネットワーク機器をAIエージェント(Claude Code)でバイブコーディングしたい,https://qiita.com/ShinkoLab/items/3c37f42996473325e107,ShinkoLab,1,0,1,0,283,3,0,,2026-07-29T14:51:58+09:00,"AIエージェント,PDF,ClaudeCode,rag,fitelnet"
281,263bf3790f83f640b514,「AI可読性」は測れるのか — トークン効率・構造耐性・diff親和性で技術選定を検証する,https://qiita.com/hc_terashima/items/263bf3790f83f640b514,hc_terashima,1,0,1,0,284,3,0,,2026-07-28T23:17:21+09:00,"AI,ClaudeCode,LLM,Markdown,技術選定"
282,fbbf541c5a9c3c6d1567,Claude Codeにリファクタリングを全部任せたら踏んだ5つの地雷──と、そこから導いた『人間が握るべきライン』,https://qiita.com/hikariclaude01/items/fbbf541c5a9c3c6d1567,hikariclaude01,1,0,1,0,285,3,0,,2026-07-28T10:01:42+09:00,"ClaudeCode,AI,リファクタリング,プロンプトエンジニアリング,開発効率化"
283,6b4bdbca6323b0061202,"Docker Desktopのインストールで ""Virtualization support not detected"" と表示された場合の対処法",https://qiita.com/Kosuke0412/items/6b4bdbca6323b0061202,Kosuke0412,1,0,1,0,286,3,0,,2026-07-27T20:50:24+09:00,"Docker,Windows,ClaudeCode,WSL2"
284,437335f2f74d1ec3b18b,Grok Build CLI、CLAUDE.mdは読んでもhooksは検出しなかった,https://qiita.com/kai_kou/items/437335f2f74d1ec3b18b,kai_kou,1,0,1,0,287,3,0,,2026-07-27T12:07:48+09:00,"OpenSource,CLI,ClaudeCode,MCP"
285,35251957a3b769c6d4b4,Claude Code の checkpoint(rewind)実装 ― Bash実行結果は戻らないなど3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/35251957a3b769c6d4b4,yureki_lab,1,0,1,0,288,3,0,,2026-07-27T08:03:56+09:00,"ClaudeCode,AI,Git,エージェント,効率化"
286,c3d85d2e4dd7fac3a8d9,配っている安全フックが「確認するはず」の操作を黙って通していないか——自分の910個を数え直した,https://qiita.com/yurukusa/items/c3d85d2e4dd7fac3a8d9,yurukusa,1,0,1,0,289,3,0,,2026-07-27T00:00:07+09:00,"ClaudeCode,生成AI,LLM,AI,Security"
287,f900665b692216c8d2f0,ベクトル検索で受賞エッセイ30本を分析したら、直感が裏切られた,https://qiita.com/TheGateBreaker/items/f900665b692216c8d2f0,TheGateBreaker,1,0,1,0,290,3,0,,2026-07-26T21:00:38+09:00,"さくらのAI,Python,rag,ClaudeCode,ベクトル検索"
288,cecb1bb815d411f1c682,CodexやClaudeに長時間駆動をさせてみる,https://qiita.com/ichiken26/items/cecb1bb815d411f1c682,ichiken26,1,0,1,0,291,3,0,,2026-07-26T04:29:22+09:00,"#Codex,ClaudeCode,ChatGPT,AI駆動開発,AIエージェント"
289,c9683da8a001a50f251a,CLIが苦手な人でも使える！Antigravity CLIのGUIフロントエンド agent-deck を作ってみた,https://qiita.com/self-learner/items/c9683da8a001a50f251a,self-learner,1,0,1,0,292,3,0,,2026-07-25T08:11:11+09:00,"AIエージェント,AntigravityCLI,ClaudeCode,codex,Tauri2.0"
290,4a7ba5103bf02eb9f7e7,Claude Code × Docker Sandbox × MCPで作るセキュアなAIエージェント開発環境──構築手順と運用で学んだ6つの教訓,https://qiita.com/hikariclaude01/items/4a7ba5103bf02eb9f7e7,hikariclaude01,1,0,1,0,293,3,0,,2026-07-25T00:01:58+09:00,"ClaudeCode,Docker,MCP,AIエージェント,Security"
291,bcd13233fccc13eabcdf,Notion を「タスクキュー」にして Claude Code を自動起動するアイデア,https://qiita.com/m-m-n/items/bcd13233fccc13eabcdf,m-m-n,1,0,1,0,294,3,0,,2026-07-24T22:59:38+09:00,"ClaudeCode,Notion"
292,e2462ad8330689c163a4,AWS MCP Server が OAuth に対応！AI エージェントを「いつもの AWS サインイン」でつなげてみた,https://qiita.com/leomarokun/items/e2462ad8330689c163a4,leomarokun,1,0,1,0,295,3,0,,2026-07-24T16:30:27+09:00,"AWS,MCP,OAuth,生成AI,ClaudeCode"
293,d6c0c93c4f97dd9498c0,Claude Code の自動コンテキスト圧縮(Auto-Compact)対策 — 長時間セッションで消えるツール結果と再読み込みの3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/d6c0c93c4f97dd9498c0,yureki_lab,1,0,1,0,296,3,0,,2026-07-24T08:04:50+09:00,"ClaudeCode,AI,エージェント,生成AI,効率化"
294,549b3e6d077edd40d106,CLAUDE.md の書き方とプロジェクト規模別の設計パターン7選,https://qiita.com/syun136_616/items/549b3e6d077edd40d106,syun136_616,1,0,1,0,297,3,0,,2026-07-24T07:31:50+09:00,"ClaudeCode,AI,開発環境,生成AI"
295,1fccb35842f6ddd62ccf,Ubuntu 24.04 + RTX 4060 TiでローカルAI開発環境を作り直す r004 ― Ollama / Open WebUI / Serena / Docling / Qdrant / FastAPI,https://qiita.com/rino_yume/items/1fccb35842f6ddd62ccf,rino_yume,1,0,1,0,302,7,0,,2026-08-20T08:00:05+09:00,"Ubuntu,Docker,ollama,rag,MCP"
296,6ab84503f4cd7efc6882,Agent Plugins とは — スキルとMCPサーバーを1つのフォルダにまとめて、どのAIエージェントでも動かす標準規格,https://qiita.com/y-morimatsu/items/6ab84503f4cd7efc6882,y-morimatsu,1,0,1,0,303,7,0,,2026-08-19T14:45:08+09:00,"Agentplugins,SKILLS,MCP,AIエージェント,Plugin"
297,8914ab554c70d1af15c1,ServiceNowのアクセス制御：ブラウザUIセッション(同時ログイン制限)とREST API(レート制限)の違いをPDI実機で検証してみた,https://qiita.com/tedorigawa001/items/8914ab554c70d1af15c1,tedorigawa001,1,0,1,0,304,7,0,,2026-08-01T16:01:49+09:00,"ServiceNow,MCP,認証"
298,aaaa80b75bc93cdff078,Ansys Lumerical MCPでAIにフォトニクス解析させてみた,https://qiita.com/HiroyukiOkada/items/aaaa80b75bc93cdff078,HiroyukiOkada,1,0,1,0,305,7,0,,2026-07-31T13:46:43+09:00,"CAE,Lumerical,MCP,AIエージェント"
299,c4969de2ee09018dff11,ServiceNowでUser ID(ログインID)を変更したら何が起きるか実機で検証してみた,https://qiita.com/tedorigawa001/items/c4969de2ee09018dff11,tedorigawa001,1,0,1,0,306,7,0,,2026-07-26T22:28:29+09:00,"ServiceNow,MCP"
300,6e73692b0da9f984e064,プロンプトエンジニアリングで意識している3要素 — 役割定義・制約条件・出力形式,https://qiita.com/aoyama_k_web/items/6e73692b0da9f984e064,aoyama_k_web,1,0,0,0,307,7,0,,2026-08-21T16:11:02+09:00,"ChatGPT,Claude,生成AI,プロンプトエンジニアリング,AI"
301,f3a49e7fdf32e14dc5a6,なぜ、Fableの頭は悪くなったのか？,https://qiita.com/kirozero/items/f3a49e7fdf32e14dc5a6,kirozero,1,0,0,0,308,7,0,,2026-08-21T14:42:33+09:00,"AI,生成AI,Anthropic,Claude,ClaudeCode"
302,287cd7714fefe2001c7c,Anthropic が無料の Claude Academy と主要な開発者ツールを発表,https://qiita.com/mguozhen/items/287cd7714fefe2001c7c,mguozhen,1,0,0,0,309,7,0,,2026-08-21T13:51:27+09:00,"Anthropic,Claude,AI,Agents"
303,237252d732742f05de48,Claude Code でつまずいたときの切り分けメモ（2026-08-21）,https://qiita.com/homhom44/items/237252d732742f05de48,homhom44,1,0,0,0,310,7,0,,2026-08-21T08:50:15+09:00,"ClaudeCode,Claude,Anthropic,トラブルシューティング"
304,ed7f71c43380d5a76b02,Laravel テストのあれこれ,https://qiita.com/degure125/items/ed7f71c43380d5a76b02,degure125,1,0,0,0,311,7,0,,2026-08-20T09:19:23+09:00,"Laravel,PHP,TDD,Claude"
305,091b92445433463f6cd5,SESエンジニアがClaude Codeを毎日使って分かった実務Tips7選,https://qiita.com/sescore/items/091b92445433463f6cd5,sescore,1,0,0,0,312,7,0,,2026-08-18T08:05:58+09:00,"Claude,年収,AI,ses,転職"
306,4c10a1c7e0b2404a8b57,ClaudeやAIエージェントに毎回「会社のこと」を説明するのをやめたくて、Company Brainを作った,https://qiita.com/josezuma/items/4c10a1c7e0b2404a8b57,josezuma,1,0,0,0,313,7,0,,2026-08-17T01:43:00+09:00,"Claude,Code、Codex、Hermes、OpenClaw"
307,c1ce0f6b34c00e272032,ポートフォリオ作成日記＃１,https://qiita.com/mushroom-it-engineer/items/c1ce0f6b34c00e272032,mushroom-it-engineer,1,0,0,0,314,7,0,,2026-08-16T22:50:48+09:00,"ClaudeCode,Claude,個人開発,Web"
308,6e4df2d763f22d77157e,Trueful番外編2：ドキュメントが散らかった話、あるいは「正本」をどこに置くか,https://qiita.com/Ruria1024/items/6e4df2d763f22d77157e,Ruria1024,1,0,0,0,315,7,0,,2026-08-15T13:59:12+09:00,"SKILLS,Trueful,Claude,プロジェクト管理,GoogleDrive"
309,6bc03320b1d2873318db,Claude Code v2.1.232｜サブエージェントの fork がデフォルトON｜毎日Changelog解説,https://qiita.com/moha0918_/items/6bc03320b1d2873318db,moha0918_,1,0,0,0,316,7,0,,2026-08-15T08:05:23+09:00,"ClaudeCode,Claude,AI,Anthropic,Permissions"
310,81a6567b4b7e3632c7d0,Claudeの文章には電子透かしが入っている？ — 噂ではなく、公式に確認された話,https://qiita.com/Ruria1024/items/81a6567b4b7e3632c7d0,Ruria1024,1,0,0,0,317,7,0,,2026-08-13T08:35:15+09:00,"AI,Claude,Anthropic,生成AI,電子透かし"
311,7875082df85ee0949b6e,AIエージェントの待機時間が0円に｜AWS×Claudeの選び方と400msの壁,https://qiita.com/kinamocchi_tech/items/7875082df85ee0949b6e,kinamocchi_tech,1,0,0,0,318,7,0,,2026-08-13T03:19:20+09:00,"AIエージェント,AWS,Claude,AgentCore,レイテンシ"
312,30a1a08137941843355b,Trueful番外編1 : プロジェクトとAIの付き合い方,https://qiita.com/Ruria1024/items/30a1a08137941843355b,Ruria1024,1,0,0,0,319,7,0,,2026-08-12T13:07:41+09:00,"AI,ポエム,Claude,個人開発,Trueful"
313,92970d8baa24bd07e229,Claude API の Web 検索ツール(web_search)を Python で実装する — allowed_domains 排他制約と引用ブロック処理、3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/92970d8baa24bd07e229,yureki_lab,1,0,0,0,320,7,0,,2026-08-11T08:01:47+09:00,"Python,Claude,Anthropic,生成AI,AI"
314,80b857e7f8b1d064c7f8,【備忘録】Claude Coworkによるスキルのスケジュール実行,https://qiita.com/mushroom-it-engineer/items/80b857e7f8b1d064c7f8,mushroom-it-engineer,1,0,0,0,321,7,0,,2026-08-11T04:19:08+09:00,"Claude,claudecowork,ITエンジニア,個人開発"
315,a267b3148b914dce376a,AIエージェントの仕組みを学ぶ・創る——軽量・透明な制御Harness「lumichy-agent」解説,https://qiita.com/lumichy/items/a267b3148b914dce376a,lumichy,1,0,0,0,322,7,0,,2026-08-10T20:03:11+09:00,"AI,Python,LLM,OpenAI,Claude"
316,46c92712e2c51f2881aa,Azure Microsoft FoundryのClaudeモデルを利用してClaudeCodeを起動する(Windows Terminal/VSCode拡張),https://qiita.com/Higemal/items/46c92712e2c51f2881aa,Higemal,1,0,0,0,323,7,0,,2026-08-10T10:45:05+09:00,"Azure,Microsoft,MicrosoftFoundry,Claude,ClaudeCode"
317,b4058846ae7427c0d76e,Claude Code + OpenRouter 無料モデル 5 選：2026年版クオリティ・速度・コスト完全比較,https://qiita.com/locallab/items/b4058846ae7427c0d76e,locallab,1,0,0,0,324,7,0,,2026-08-09T21:01:29+09:00,"Claude,AI,OpenRouter"
318,fdc436027c81dd672ee5,Claude Desktop + GitHub MCPの設定で押さえておきたい3つの選択肢,https://qiita.com/caymezon/items/fdc436027c81dd672ee5,caymezon,1,0,0,0,325,7,0,,2026-08-09T11:00:19+09:00,"Claude,GitHub,MCP,ClaudeDesktop"
319,adf685f12f22ad6f5596,Pythonで追う電力系統のノーズカーブ：線路リアクタンス・力率・調相用コンデンサが電圧安定性に与える影響,https://qiita.com/arairuca/items/adf685f12f22ad6f5596,arairuca,1,0,0,0,326,7,0,,2026-08-08T18:29:04+09:00,"Python,Claude,電気回路,電気主任技術者,電気系ガチ素人"
320,087c057205c9a037dfb1,AVIF vs JPG リサイズ処理時間,https://qiita.com/Matter/items/087c057205c9a037dfb1,Matter,1,0,0,0,327,7,0,,2026-08-06T20:23:05+09:00,"avif,jpg,Resize,Claude"
321,a798a14499ec219b48a5,【Claude Code】「Vibe Coding」はもう卒業！プラグイン「Superpowers」でAI開発にエンジニアリングSOPを導入する,https://qiita.com/lumichy/items/a798a14499ec219b48a5,lumichy,1,0,0,0,328,7,0,,2026-08-05T22:51:26+09:00,"Claude,AI,TDD"
322,00dfc682ba3398e3a035,3人会社でAI経営OS(CFO/COO/CMO/CEO)を作った話｜構築ログ徹底分析,https://qiita.com/sescore/items/00dfc682ba3398e3a035,sescore,1,0,0,0,329,7,0,,2026-08-05T08:07:34+09:00,"AI,Claude,フリーランス,データ分析,契約"
323,a75d8a151d6f6f7f54ba,Headroom完全ガイド：AIエージェントのトークン消費を60〜95%削減するコンテキスト圧縮ミドルウェア【2026年版】,https://qiita.com/agdexai/items/a75d8a151d6f6f7f54ba,agdexai,1,0,0,0,330,7,0,,2026-08-04T21:21:56+09:00,"AIAgent,LLM,Python,Claude,MCP"
324,0ff1fd7e7990305677a3,MCPが「ステートレス」になった日 — 2026-07-28仕様を、金融系フルスタックエンジニアの視点で読み解く,https://qiita.com/vcmacky/items/0ff1fd7e7990305677a3,vcmacky,1,0,0,0,331,7,0,,2026-08-04T07:50:05+09:00,"MCP,ModelContextProtocol,Claude,AIエージェント,LLM"
325,0bdf22cf56d41da9a040,図解で分かるCLAUDE.md入門,https://qiita.com/hiro03/items/0bdf22cf56d41da9a040,hiro03,1,0,0,0,332,7,0,,2026-07-31T15:39:57+09:00,"Claude,ClaudeCode,CLAUDE.md"
326,dfed2bfa2908b34de70c,ロールプロンプトは、知識を注入しない──「あなたは〜のプロです」が本当にやっていること,https://qiita.com/ha-te/items/dfed2bfa2908b34de70c,ha-te,1,0,0,0,333,7,0,,2026-07-29T23:28:04+09:00,"プロンプトエンジニアリング,Claude,ChatGPT,AI,AI活用"
327,2ca8a600870ed8f62795,Claude / Anthropic 関連ニュースまとめ（2026-07-26）,https://qiita.com/homhom44/items/2ca8a600870ed8f62795,homhom44,1,0,0,0,334,7,0,,2026-07-26T14:36:57+09:00,"Claude,Anthropic,AI,ClaudeCode"
328,0b0bd40a8806572743c8,なぜ「ステップバイステップで考えて」で賢くなるのか──Chain-of-Thoughtの機構と、その説明を信用してはいけない理由,https://qiita.com/ha-te/items/0b0bd40a8806572743c8,ha-te,1,0,0,0,335,7,0,,2026-07-24T09:02:41+09:00,"AI,プロンプトエンジニアリング,プロンプト,Claude,ChatGPT"
329,fd52ca8cb9dd08b4b582,AIエージェント設計完全ガイド③-Graph Engineering実践,https://qiita.com/miyaguchi_kioku/items/fd52ca8cb9dd08b4b582,miyaguchi_kioku,1,0,0,0,336,7,0,,2026-07-24T04:49:54+09:00,"AI,ChatGPT,Claude,AIエージェント"
330,45aecde70e4174aa9eac,iOSアプリ12本をApp Storeへ無人提出する基盤 後編 ― 審査の罠全部（betaビルド弾き・価格・名前衝突）,https://qiita.com/bokuwalily/items/45aecde70e4174aa9eac,bokuwalily,1,,0,,,,0,,2026-08-22T18:28:30+09:00,"iOS,Swift,automation,ClaudeCode"
331,2993799bb45a992a84fc,jibun-osの活用アイデア7選：メンバー向け・管理職向けのユースケースで解説,https://qiita.com/atsushi_0000/items/2993799bb45a992a84fc,atsushi_0000,1,,0,,,,0,,2026-08-22T17:43:53+09:00,"ClaudeCode,SKILLS,プラグイン,jibun-os"
