rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
358,ed8977b3535c0975088e,CLAUDE.mdを増やす前に、AI agentの禁止事項をhookとCIへ移す,https://qiita.com/heftykoo/items/ed8977b3535c0975088e,heftykoo,1,0,0,0,343,-15,0,,2026-08-05T23:02:33+09:00,"ClaudeCode,AIエージェント,TypeScript,CI,開発効率化"
359,6a5ae638752648a05233,長い調査を Agent Skills の「context: fork」で親コンテキストから隔離する,https://qiita.com/aktsmm/items/6a5ae638752648a05233,aktsmm,1,0,0,0,344,-15,0,,2026-08-05T02:08:18+09:00,"AgentSkills,VSCode,ClaudeCode,GitHubCopilot,駆け出しアーキテクト"
360,0edf082cd00ae5a3be2e, Claude CodeとCodexの作業履歴を全部SQLiteに貯めようとしたら、Claude Code本体が重くなった話（268ms → 17ms）,https://qiita.com/heboHebo-san/items/0edf082cd00ae5a3be2e,heboHebo-san,1,0,0,0,345,-15,0,,2026-08-02T20:51:01+09:00,"SQLite,Python,ClaudeCode,パフォーマンス,AI"
361,356986d81e75b7395dce,手を動かして学ぶWebセキュリティ 〜Juice Shop/WebGoat/DVWA/crAPIをDockerで構築してみた。,https://qiita.com/FuchiNoKami/items/356986d81e75b7395dce,FuchiNoKami,1,0,0,0,346,-15,0,,2026-08-01T11:59:14+09:00,"Security,Docker,ClaudeCode,owasp,初心者向け"
362,559e4d78c1f8ec9e6df2,2026年度、AIをどう使えば効率が良いのか！！,https://qiita.com/maachang/items/559e4d78c1f8ec9e6df2,maachang,1,0,0,0,347,-15,0,,2026-07-31T18:06:13+09:00,"AI,ClaudeCode,Gemini,ノーコード,ノーエンジニア"
363,439383d09f63458981f2,Claude Codeをチーム導入して3ヶ月──権限管理・コスト管理・レビュー体制で決めた11のルール,https://qiita.com/hikariclaude01/items/439383d09f63458981f2,hikariclaude01,1,0,0,0,348,-15,0,,2026-07-31T10:01:51+09:00,"ClaudeCode,AI,チーム開発,開発効率化,開発環境"
364,fe8d4859903c2314cd7d,claude-code-ide.el with ghostel,https://qiita.com/kuma35/items/fe8d4859903c2314cd7d,kuma35,1,0,0,0,349,-15,0,,2026-07-31T07:43:17+09:00,"Emacs,ClaudeCode"
365,b3f5140d14be9b5a84af,「会話するだけでマクロが直る」は「会話するだけですごいマクロが作れる」だった話,https://qiita.com/shu15511551/items/b3f5140d14be9b5a84af,shu15511551,1,0,0,0,350,-15,0,,2026-07-31T06:03:56+09:00,"Python,ExcelVBA,AI,MCP,ClaudeCode"
366,22b79a205eaeb89f0b36,DifyのワークフローをGUIで組まず、YAML+Claude Codeで構築する手順,https://qiita.com/itaraiguma/items/22b79a205eaeb89f0b36,itaraiguma,1,0,0,0,351,-15,0,,2026-07-30T21:46:47+09:00,"Dify,ClaudeCode,YAML,ワークフロー,AI"
367,3bfc53028779c433f1e0,ObsidianをAIの脳にする：3大AIエージェントの非対話共有記憶と自動連携アーキテクチャ,https://qiita.com/QuQuLa89/items/3bfc53028779c433f1e0,QuQuLa89,1,0,0,0,352,-15,0,,2026-07-30T09:00:28+09:00,"AIエージェント,Antigravity,ClaudeCode,codex,Obsidian"
368,54c7f4eb3d1999b739fe,Techblog記事をAIでnote/Qiitaに半自動転載する仕組みをClaude Code + Qiita APIで作った,https://qiita.com/elspinaveinz/items/54c7f4eb3d1999b739fe,elspinaveinz,1,0,0,0,353,-15,0,,2026-07-28T10:27:14+09:00,"Qiita,ClaudeCode,生成AI,Python,個人開発"
369,a775f2b931484c96cbae,探すのは機械、読むのはAI ── Excelの上に検索とAIの三段構えを組んだら、国の設計図と同じ形だった話,https://qiita.com/shu15511551/items/a775f2b931484c96cbae,shu15511551,1,0,0,0,354,-15,0,,2026-07-27T04:55:20+09:00,"Python,ExcelVBA,AI,生産性向上,ClaudeCode"
370,19cc2dd59f3dc03d4602,初学者が Opus5君出現により、Claude Codeの環境1日で全部やり直した話,https://qiita.com/Toriumi-desu/items/19cc2dd59f3dc03d4602,Toriumi-desu,1,0,0,0,355,-15,0,,2026-07-27T03:19:02+09:00,"ClaudeCode,ContextEngineering,Git,permission,ポエム"
371,5fb7c5b74e3102b37c1a,Excelの指示書がAIに読めない理由 ─ 意味が「書式」に乗っているとき,https://qiita.com/karashi_neko_wp/items/5fb7c5b74e3102b37c1a,karashi_neko_wp,1,0,0,0,356,-15,0,,2026-07-26T21:01:48+09:00,"Excel,Python,Openpyxl,AI,ClaudeCode"
372,cecb1bb815d411f1c682,CodexやClaudeに長時間駆動をさせてみる,https://qiita.com/ichiken26/items/cecb1bb815d411f1c682,ichiken26,1,0,0,0,357,-15,0,,2026-07-26T04:29:22+09:00,"#Codex,ClaudeCode,ChatGPT,AI駆動開発,AIエージェント"
373,fa236e5fa1b45e84f6d5,🤖  Claude CodeとCodexでCLAUDE.mdを共通利用する,https://qiita.com/nobumory/items/fa236e5fa1b45e84f6d5,nobumory,1,1,0,0,1009,636,0,,2026-07-25T16:58:53+09:00,"codex,ClaudeCode"
374,65fd0a35796fd324619f,【あるある】人との合意がぶっちゃけ一番難しいことを伝えたい,https://qiita.com/kamome_susume/items/65fd0a35796fd324619f,kamome_susume,1,0,0,0,358,-16,0,,2026-07-25T11:25:49+09:00,"ポエム,ChatGPT,ClaudeCode,キャリア"
375,37673e51728c64172755,CodingAgentOps 実践編——Claude Code のトレースを Databricks + MLflow 3.x で可視化・品質評価・コスト管理する,https://qiita.com/taka_yayoi/items/37673e51728c64172755,taka_yayoi,1,0,0,0,359,-16,0,,2026-07-24T16:27:31+09:00,"Databricks,MLflow,ClaudeCode,LLMOps,生成AI"
376,333be0cfab13b515aacf,Claude Code Skillsで「自分専用の学習ツール」を作る4つの設計パターン,https://qiita.com/fuji1009_REBELL/items/333be0cfab13b515aacf,fuji1009_REBELL,1,0,0,0,360,-16,0,,2026-07-23T00:38:45+09:00,"ClaudeCode,SKILLS,AI,プロンプトエンジニアリング,個人開発"
377,db2b4a543aa47e94d150,Claude Code/Codexに顧客データを渡す前に止める：Node.jsで作る個人情報プリフライト検査,https://qiita.com/masa_ClaudeCodeLab/items/db2b4a543aa47e94d150,masa_ClaudeCodeLab,1,0,0,0,361,-16,0,,2026-07-22T04:33:41+09:00,"ClaudeCode,codex,Node.js,Security,生成AI"
378,7a5a5c85cc15a2b2f23b,【相性良すぎ】Marp × Codexでスライドデザインを壁打ちしていたら、37種類のテンプレートができた,https://qiita.com/yamac_tech/items/7a5a5c85cc15a2b2f23b,yamac_tech,1,0,0,0,362,-16,0,,2026-07-21T23:33:16+09:00,"codex,Marp,ClaudeCode,Markdown,スライド"
379,9515b2e5d458a9d6e9d2,Claude Codeで画像生成まで自動化する、最も簡単な方法,https://qiita.com/koheisato/items/9515b2e5d458a9d6e9d2,koheisato,1,0,0,0,363,-16,0,,2026-07-20T21:13:03+09:00,"ClaudeCode,画像生成,codex"
380,a1288f39a73954406a64,公式SDKが死んだRoboMaster S1を、プロトコル解析で完全復活させた話（プロトコル解析編）,https://qiita.com/tamaki_omoto/items/a1288f39a73954406a64,tamaki_omoto,1,0,0,0,364,-16,0,,2026-07-20T14:58:25+09:00,"ClaudeCode,リバースエンジニアリング,Python,ロボット,DJI"
381,cefb4d3d175df51a0d59,Claude Codeで話したことをCodexが思い出せるようにした,https://qiita.com/technnyannya/items/cefb4d3d175df51a0d59,technnyannya,1,0,0,0,365,-16,0,,2026-07-20T12:32:27+09:00,"MCP,AI,個人開発,ClaudeCode,codex"
382,236fc7bfe6b79b879909,AIエージェント12部門を実運用して分かった「AIに渡せた仕事」と「人に残った仕事」,https://qiita.com/fuji1009_REBELL/items/236fc7bfe6b79b879909,fuji1009_REBELL,1,0,0,0,366,-16,0,,2026-07-20T00:36:45+09:00,"AI,AIエージェント,キャリア,ClaudeCode,初心者"
383,83d07bfd5b64cf088308,VS Code拡張機能をオフラインでインストールする方法【Codex／Claude Code】,https://qiita.com/engchina/items/83d07bfd5b64cf088308,engchina,1,0,0,0,367,-16,0,,2026-07-19T11:52:34+09:00,"VSCode,vsix,codex,ClaudeCode,Plugin"
384,c09926df0b2f1c41d671,AIとのチャットで Enter を押した瞬間に、書きかけの文章が飛んでいく。あれを止める。,https://qiita.com/segawanko/items/c09926df0b2f1c41d671,segawanko,1,0,0,0,368,-16,0,,2026-07-19T11:38:56+09:00,"Mac,Xcode,ClaudeCode"
385,d496148c5a68ae486de1,実装して理解するマルチエージェントのデザインパターン - ①: AgentCoder - コード実装とテスト設計の分離,https://qiita.com/Koukyosyumei/items/d496148c5a68ae486de1,Koukyosyumei,1,0,0,0,369,-16,0,,2026-07-19T06:57:50+09:00,"ClaudeCode,codex,AIエージェント,AI駆動開発,Python"
386,73478cc5aa6a9337afad,「承認しました」と書いたのはモデルだった: Claude Codeがこの2週間で引き直した信頼境界,https://qiita.com/emi_ndk/items/73478cc5aa6a9337afad,emi_ndk,1,0,0,0,370,-16,0,,2026-07-19T05:14:01+09:00,"AI,ClaudeCode,Agent,Security,LLM"
387,7ea6002008ca343b7ecd,Claude Code が私の .env や API キーを git にコミットして公開 push してしまうのか——本当に起きるのか、実行の手前で止まるのかを自分の環境で実測した,https://qiita.com/yurukusa/items/7ea6002008ca343b7ecd,yurukusa,1,0,0,0,371,-16,0,,2026-07-19T00:32:25+09:00,"ClaudeCode,Security,Git,秘密情報,AI"
388,6f090449bc636240af61,「コンテキストエンジニアリング」入門 — プロンプトの次に来るAI活用の新パラダイム,https://qiita.com/fuji1009_REBELL/items/6f090449bc636240af61,fuji1009_REBELL,1,0,0,0,372,-16,0,,2026-07-18T15:04:27+09:00,"LLM,プロンプトエンジニアリング,ClaudeCode,生成AI,AIエージェント"
389,aaa12313849ef5999994,CLAUDE.mdの「禁止」は、お願いにすぎない ― Claude Codeを確実に止めるhooksガードレール3選【コマンド一つで導入】,https://qiita.com/TakanobuSano/items/aaa12313849ef5999994,TakanobuSano,1,0,0,0,373,-16,1,426,2026-07-18T10:50:58+09:00,"ClaudeCode,AIエージェント,AI駆動開発,hooks"
390,60a227202ab88dfa82a0,ファイル・プロンプトをテキストではなく画像として渡すとトークン使用量が減るのは本当なのか???,https://qiita.com/Koukyosyumei/items/60a227202ab88dfa82a0,Koukyosyumei,1,0,0,0,374,-16,0,,2026-07-18T09:13:22+09:00,"ClaudeCode,codex,AIエージェント,AI駆動開発,画像処理"
391,298de58b93203118a487,【検証してみた】devcontainerでClaude Codeの会話履歴は本当に消えないのか？＋全プロジェクトへ自動適用する方法,https://qiita.com/jinxuanlong2008/items/298de58b93203118a487,jinxuanlong2008,1,0,0,0,375,-16,0,,2026-07-17T10:41:03+09:00,"Docker,VSCode,WSL2,devcontainer,ClaudeCode"
392,1d765d6d07e7130a6e85,IAM Identity CenterもIdPもない環境で、CloudWatchをAI(MCP)から安全に操作する — IAM Roles Anywhere実装記,https://qiita.com/Tav-Infra/items/1d765d6d07e7130a6e85,Tav-Infra,1,0,0,0,376,-16,0,,2026-07-16T16:48:10+09:00,"AWS,CloudWatch,MCP,IAMRolesAnyWhere,ClaudeCode"
393,6e5355e4fc567c287ac7,Windows環境でClaude Code のステータスラインが表示されない,https://qiita.com/shun123/items/6e5355e4fc567c287ac7,shun123,1,0,0,0,377,-16,0,,2026-07-15T11:31:54+09:00,"Windows,ClaudeCode"
394,b17073fa7ceda5512ff9,Claude Code / Codex CLIの残り使用量を常時表示するWindowsウィジェットを作った,https://qiita.com/zono2026/items/b17073fa7ceda5512ff9,zono2026,1,0,0,0,378,-16,0,,2026-07-15T11:16:20+09:00,"Python,Windows,ClaudeCode"
395,80481fc09d3007494572,OpenAI Plugins Directory対応の不動産AI OSSを作った：Codex・Claude Code・Docker・Local Web UIまで,https://qiita.com/Matsda_K/items/80481fc09d3007494572,Matsda_K,1,0,0,0,379,-16,0,,2026-07-15T09:39:50+09:00,"Docker,OSS,OpenAI,codex,ClaudeCode"
396,a29cd2f2e6ce3838b3bf,Claude Code × AIGateway,https://qiita.com/MarsWalker_YU/items/a29cd2f2e6ce3838b3bf,MarsWalker_YU,1,0,0,0,380,-16,0,,2026-07-15T04:29:15+09:00,"codex,ChatGPT,Harness,ClaudeCode,OpenClaw"
397,b7311aa0734c20c175ea,ループエンジニアリングだと？？ no.2,https://qiita.com/imp555sti/items/b7311aa0734c20c175ea,imp555sti,1,0,0,0,381,-16,0,,2026-07-14T23:15:59+09:00,"AI駆動開発,ClaudeCode,HarnessEngineering,LoopEngineering"
398,e55d16d27073581113cf,Claude Codeの最上位モデルFable 5、使えるうちに賢さを「ルール」に絞り出す,https://qiita.com/saitoko/items/e55d16d27073581113cf,saitoko,1,0,0,0,382,-16,0,,2026-07-14T21:46:26+09:00,"ガバナンス,AIエージェント,ClaudeCode"
399,9c05c190cd08c4bd05e2,個人開発で AI エージェントのプロンプトインジェクション対策 ── 脅威検知ルール OSS「ATR」を紹介し、必要な部分を自作 hook に取り入れた話,https://qiita.com/vincentmango_wen/items/9c05c190cd08c4bd05e2,vincentmango_wen,1,0,0,0,383,-16,0,,2026-07-13T17:46:23+09:00,"Security,OSS,プロンプトインジェクション,AIエージェント,ClaudeCode"
400,6d243d487bfb5dee5f16,非エンジニアのためのClaude Code業務管理：フォルダを「自分のOS」にする方法,https://qiita.com/atsushi_0000/items/6d243d487bfb5dee5f16,atsushi_0000,1,0,0,0,384,-16,0,,2026-07-13T13:23:13+09:00,"非エンジニア,ClaudeCode,セカンドブレイン,自分OS"
401,fa329b61cbbb723b0c52,VBAマネージャーが遅くなりすぎたので、犯人を一人ずつ挙げた話,https://qiita.com/shu15511551/items/fa329b61cbbb723b0c52,shu15511551,1,0,0,0,385,-16,0,,2026-07-13T05:23:13+09:00,"Python,ExcelVBA,AI,MCP,ClaudeCode"
402,eeb67d2d0bc5e1ffabb4,AIにUnityプロジェクトを毎回探索させたくないので、アセット参照MCPを作った【UAsset Reference MCP #1】,https://qiita.com/jvince/items/eeb67d2d0bc5e1ffabb4,jvince,1,0,0,0,390,-12,0,,2026-08-08T17:32:44+09:00,"Unity,UnityEditor,AIエージェント,MCP,AssetBundle"
403,cc80e82d7d621d1ef4ce,SlackをClaude / CursorとMCPで連携する — 過去ログをAIから検索（ローカル完結・エクスポート不要）,https://qiita.com/jinqiu52/items/cc80e82d7d621d1ef4ce,jinqiu52,1,0,0,0,391,-12,0,,2026-08-05T03:28:33+09:00,"Slack,slackbot,MCP,backup,AI"
404,c104ff37916a8177afe7,Codex CLI × MCPで始めるRaspberry Pi温湿度モニタリング(MiniViz MCP),https://qiita.com/taiyyytai/items/c104ff37916a8177afe7,taiyyytai,1,0,0,0,392,-12,0,,2026-08-04T17:11:45+09:00,"IoT,RaspberryPi,codex,MCP"
405,44eb602ab45c4438cbbe,MCPサーバーって何ができるの【初学者向け】,https://qiita.com/showerer-king/items/44eb602ab45c4438cbbe,showerer-king,1,0,0,0,393,-12,0,,2026-08-02T13:08:03+09:00,"AI,MCP,初心者,AIエージェント,AI活用"
406,2d49fd8956d683207d92,もう一つのアプリを作るな、MCPサーバーを作れ：MCP史上最大アップデートの本当のシグナル,https://qiita.com/mguozhen/items/2d49fd8956d683207d92,mguozhen,1,0,0,0,394,-12,0,,2026-07-30T04:17:38+09:00,"AI,MCP,Agents,Anthropic"
407,96c54b4642001289ff4f,kintone公式MCPサーバーをAIクライアント目線で検証したら、5つの落とし穴が見つかった,https://qiita.com/plumeru/items/96c54b4642001289ff4f,plumeru,1,1,0,0,1210,803,0,,2026-07-25T21:54:36+09:00,"kintone,MCP,AI,ModelContextProtocol,ClaudeDesktop"
408,affb0a0c7255bbb0fabf,AIエージェントが自分でツールを探す時代へ！新仕様「ARD (Agentic Resource Discovery)」超入門,https://qiita.com/lumichy/items/affb0a0c7255bbb0fabf,lumichy,1,0,0,0,395,-13,0,,2026-07-25T17:41:48+09:00,"AI,Agent,MCP"
409,2989e793f48d6c4b1aef,Chrome DevTools MCP 入門 — コーディングエージェントに「実ブラウザ」を触らせる,https://qiita.com/WhyFuji/items/2989e793f48d6c4b1aef,WhyFuji,1,0,0,0,396,-13,0,,2026-07-21T02:48:05+09:00,"AI,ChromeDevTools,MCP,フロントエンド,生成AI"
410,022bba2322b9e083a566,UE5.8のUnreal MCPを全プロジェクトでデフォルト有効＆自動起動にする,https://qiita.com/supertask/items/022bba2322b9e083a566,supertask,1,0,0,0,397,-13,0,,2026-07-18T17:20:04+09:00,"UnrealEngine,ue5,MCP,ModelContextProtocol,AI"
411,60f0901691c3220162da,MCP Developer Lab登壇振り返り — DatabricksにおけるMCPソリューション,https://qiita.com/taka_yayoi/items/60f0901691c3220162da,taka_yayoi,1,0,0,0,398,-13,0,,2026-07-16T10:15:07+09:00,"MCP,Databricks,UnityCatalog,生成AI,AIエージェント"
412,c4f654f0dad56e5da409,"【毎日自動更新】さくらのAI Engine 3,000リクエスト使い切りチャレンジ いいねランキング！",https://qiita.com/torifukukaiou/items/c4f654f0dad56e5da409,torifukukaiou,0,0,8,0,400,-12,0,,2026-07-18T00:23:30+09:00,"さくらのAI,Elixir,Nerves,ClaudeCode,闘魂"
413,b9ac10f813ece54c7db9, 新卒エンジニアがAnthropic AcademyでClaude 101を受講してみたレポート,https://qiita.com/keiichi_m_ari/items/b9ac10f813ece54c7db9,keiichi_m_ari,0,0,6,0,401,-12,0,,2026-08-05T01:02:10+09:00,"Claude,初心者"
414,21ec803d0c38980a9f9a,さくらのAI Engineで自作MCPサーバー×LangGraphエージェントを構築した話,https://qiita.com/shibacorgi/items/21ec803d0c38980a9f9a,shibacorgi,0,,6,,,,0,,2026-08-11T22:12:45+09:00,"さくらのAI,MCP,LangGraph,Python,AIエージェント"
415,c281973a91302028ad71,Claude Fable 5を1ヶ月使ってみたので、Claudeモデルの違いと使い分けをまとめてみた,https://qiita.com/pbtakaya/items/c281973a91302028ad71,pbtakaya,0,0,5,0,402,-13,0,,2026-08-03T20:39:18+09:00,"ClaudeCode,Claude,AI,Anthropic,LLM"
416,cfd3788907d4a6485214,【小ネタ】Kiro👻と楽しむ月末駆動開発 (EMDD: End of Month Driven Development),https://qiita.com/kkoiwai/items/cfd3788907d4a6485214,kkoiwai,0,0,5,0,403,-13,0,,2026-08-03T07:56:37+09:00,"AWS,Kiro,Claude,月末駆動開発,EMDD"
417,377e48fe845c2aef80e2,Claude CodeからAgentCore GatewayでSlack公式MCPにユーザー単位で接続する,https://qiita.com/har1101/items/377e48fe845c2aef80e2,har1101,0,0,5,0,404,-13,0,,2026-08-04T19:01:10+09:00,"ClaudeCode,AgentCore,Slack,MCP,OAuth"
418,2d6eaea260e8d223b49b,"Flutterに""存在しないネイティブブリッジ""をAIに書かせて、iOS/Androidで動かすまで検証してみた",https://qiita.com/ma-shiratori/items/2d6eaea260e8d223b49b,ma-shiratori,0,0,4,0,405,-13,0,,2026-07-24T18:09:51+09:00,"Flutter,Dart,iOS,Android,ClaudeCode"
419,d56b52b7ed6426e50f2b,さくらのAI Engineたちに「どう盛り上げるか」を議論させたら、結論は「どれをやるかは人間が決めてください」だった,https://qiita.com/TheGateBreaker/items/d56b52b7ed6426e50f2b,TheGateBreaker,0,0,4,0,406,-13,0,,2026-07-24T07:19:00+09:00,"さくらのAI,ClaudeCode,Python,LLM,AI"
420,3a9943326f4d0d80a749,Mobbin MCPを使ってプロトタイプ作った話,https://qiita.com/makoto-ogata@github/items/3a9943326f4d0d80a749,makoto-ogata@github,0,0,4,0,408,-12,0,,2026-07-13T23:43:43+09:00,"Design,MCP,Figma,Mobbin"
421,399c6964ea48b6c9e93e,Claude Code /code-review の effort は low で足りる？low/high を3回ずつ実測した検出率の差,https://qiita.com/tomada/items/399c6964ea48b6c9e93e,tomada,0,0,3,0,409,-12,0,,2026-08-08T00:48:16+09:00,"ClaudeCode,Claude,AI,コードレビュー"
422,da0f40cbd59f753f5ae8,【初めてのManaged Agents】Claude Community Event大阪でエージェント構築を体験してきた!,https://qiita.com/MK_Tech/items/da0f40cbd59f753f5ae8,MK_Tech,0,0,3,0,410,-12,2,,2026-07-31T20:51:09+09:00,"Claude,ワークショップ,イベントレポート"
423,87e35527e039a59fd039,AIに「それっぽいコード」で逃げられないためのプロンプト設計｜設計規約〜実装〜テストまでAI主導で回した知見,https://qiita.com/takahashi_slj/items/87e35527e039a59fd039,takahashi_slj,0,0,3,0,411,-12,0,,2026-07-29T19:31:06+09:00,"cursor,GitHubCopilot,Claude,AI,プロンプトエンジニアリング"
424,69f1267532a87f2388e5,Claude Coworkの定期実行×自作MCPで「自分好みのQiitaトレンド」が毎朝届く仕組みを作った話,https://qiita.com/OEC-7m/items/69f1267532a87f2388e5,OEC-7m,0,0,3,0,412,-12,0,,2026-07-24T13:37:07+09:00,"Claude,MCP,初心者"
425,6cbd5f7846cb1739f7ae,【ClaudeCode × AWS】アカウントを跨ぐ調査のベストプラクティスを模索してみた,https://qiita.com/kikuziro/items/6cbd5f7846cb1739f7ae,kikuziro,0,0,3,0,413,-12,0,,2026-07-16T18:46:24+09:00,"AWS,AI,Claude,AIエージェント,ClaudeCode"
426,60fbdf75c6157da33a21,イベント直前に数時間でスライド40枚！「Claude Design」で勉強会資料を作った話。,https://qiita.com/Ochunei/items/60fbdf75c6157da33a21,Ochunei,0,0,3,0,414,-12,0,,2026-07-16T15:15:41+09:00,"勉強会,プレゼンテーション,コミュニティ運営,Claude,ClaudeDesign"
427,f33cbbbe169ee2916484,"月3,400円のAI会社の""判断エンジン""を、無料のさくらAI Engine（gpt-oss-120b）に載せ替えた話",https://qiita.com/macchan_ai_dev/items/f33cbbbe169ee2916484,macchan_ai_dev,0,0,3,1,426,-1,0,,2026-08-01T17:55:22+09:00,"さくらのAI,LLM,ClaudeCode,個人開発,生成AI"
428,beabbf98214db4ff4970,最強AIにロボコン戦略を書かせたら薄かった。試合シミュレーターを作らせて分かった「効くAIコーディング」,https://qiita.com/Raptor-S/items/beabbf98214db4ff4970,Raptor-S,0,0,3,0,415,-13,0,,2026-07-20T19:45:58+09:00,"AI,生成AI,ClaudeCode,three.js,ロボコン"
429,05d5dab7acc272370688,2026/07/19 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/05d5dab7acc272370688,ennagara128,0,0,3,0,416,-13,0,,2026-07-19T06:56:06+09:00,"初心者,新人プログラマ応援,未経験エンジニア,AI,ClaudeCode"
430,47a3b303a3d8a0eb02b2,夏休みの自由研究:AWSの「Kiro Crew」がよくわからなかったので、自分で作ってみた,https://qiita.com/yama3133/items/47a3b303a3d8a0eb02b2,yama3133,0,0,2,0,417,-13,0,,2026-08-07T02:54:35+09:00,"AWS,Kiro,KiroCrew,Claude,ClaudeCode"
431,eff08bc36a8ba598f02f,2026/08/05 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/eff08bc36a8ba598f02f,ennagara128,0,0,2,0,418,-13,0,,2026-08-05T11:08:04+09:00,"AI,AIエージェント,AWS,Claude,初心者"
432,a8f8f78dd45966e13a29,Qiitaコンテストで3記事投稿して全敗。正体は「外部の課題を解いていない社内実験レポート」だった,https://qiita.com/TheGateBreaker/items/a8f8f78dd45966e13a29,TheGateBreaker,0,0,2,0,419,-13,0,,2026-08-02T20:49:39+09:00,"生成AI,Claude,codex,ai&,さくらのAI"
433,f81de7038bb8a0069f88,RAG もハーネスも無しで、9つの LLM に Oracle 運用の 18問を解かせてみた,https://qiita.com/asahide/items/f81de7038bb8a0069f88,asahide,0,0,2,0,420,-13,0,,2026-08-02T20:06:24+09:00,"LLM,生成AI,Gemini,Claude,oracle"
434,3741f01dcc47100816a5,Claude Opus 5 とは？「Fable 5 級の知能を半額で」を、Opus 4.8 や他モデルとのコスト・性能比較で読み解く 👑 ,https://qiita.com/y-morimatsu/items/3741f01dcc47100816a5,y-morimatsu,0,0,2,0,421,-13,0,,2026-07-25T19:43:14+09:00,"opus5,Claude,Anthropic,model"
435,e100dc74f1a777f227a4,"「無料3,000リクエスト」を使い切る！Kimi K2.6に300回くらい投げて、PHP製LLMチャットを「使えるやつ」まで育ててみた",https://qiita.com/mi25/items/e100dc74f1a777f227a4,mi25,0,,2,,,,0,,2026-08-11T15:37:54+09:00,"さくらのAIEngine,PHP,ClaudeCode,kimi-k2.6,LLMChat"
436,36c1a407016c6d796055,Agent Plugins 1.0、Anthropicだけ仲間はずれ？ 実際にClaude Codeで動くか検証してみた,https://qiita.com/yama3133/items/36c1a407016c6d796055,yama3133,0,,2,,,,0,,2026-08-11T11:22:03+09:00,"AWS,Agentplugins,Anthropic,ClaudeCode,AgentSkills"
437,412be9b37b4808cc5d14,Unable to connect to API (ECONNREFUSED)でさくらのAI Engineが動かなくなった。,https://qiita.com/mi25/items/412be9b37b4808cc5d14,mi25,0,0,2,0,422,-15,0,,2026-08-09T22:58:52+09:00,"さくらのAI,さくらのAIEngine,ClaudeCode,ClaudeCodeRouter"
438,740de35468a72aefc542,素人が14社に侵入！ハッキングに才能はいらなくなった時代の教訓,https://qiita.com/kinamocchi_tech/items/740de35468a72aefc542,kinamocchi_tech,0,0,2,0,423,-15,0,,2026-08-06T09:24:48+09:00,"AI,ClaudeCode,AIエージェント,Anthropic,VOICEVOX"
439,ae2240dbf6f3bef5ca91,【AIエージェント on Claude Code】問い合わせ対応の一次処理部分をAgent Skillsで全自動化｜業務データの利用,https://qiita.com/wing_man/items/ae2240dbf6f3bef5ca91,wing_man,0,0,2,0,424,-15,0,,2026-08-04T19:55:46+09:00,"AIエージェント,AgentSkills,ClaudeCode,MCP,生成AI"
440,93e31d78fc1726ea1c85,Matt Pocockのgrill-meがAnthropic公式スキルを抜き、Claude Codeスキル総合2位に(8月4日データ),https://qiita.com/Skillselion/items/93e31d78fc1726ea1c85,Skillselion,0,0,2,1,483,43,0,,2026-08-04T19:19:54+09:00,"ClaudeCode,AI,Anthropic,MattPocock"
441,9e029777f96ff1fd4be7,"無料で選んだgpt-oss-120bが、本番で""黙った""話——さくらAI 2次検証編",https://qiita.com/macchan_ai_dev/items/9e029777f96ff1fd4be7,macchan_ai_dev,0,0,2,0,425,-16,0,,2026-08-04T19:03:12+09:00,"さくらのAI,LLM,ClaudeCode,個人開発,生成AI"
442,26ad3ac8095d427455c4,2026/07/28 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/26ad3ac8095d427455c4,ennagara128,0,0,2,0,427,-15,0,,2026-07-28T10:52:42+09:00,"生成AI,AI,ClaudeCode,コミュニケーション,未経験エンジニア"
443,e6ef1c09a340678686e2,XcodeBuildMCP・mobile-mcp・Dart MCP、3つのモバイル自動操作系MCPを同じFlutterアプリで比較してみた,https://qiita.com/ma-shiratori/items/e6ef1c09a340678686e2,ma-shiratori,0,0,2,0,428,-15,0,,2026-07-27T15:58:09+09:00,"Flutter,Dart,iOS,Android,ClaudeCode"
444,1b5c81f137c8d1806d97,2026/07/27 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/1b5c81f137c8d1806d97,ennagara128,0,0,2,0,429,-15,0,,2026-07-27T11:05:22+09:00,"ClaudeCode,初心者,生成AI,AI,未経験エンジニア"
445,ef39d54ffd142cd90308,Figma to Code を閉ループにする — 「目視でだいたい合ってる」を禁止する測定ファースト実装,https://qiita.com/IIWNL/items/ef39d54ffd142cd90308,IIWNL,0,0,2,0,430,-15,0,,2026-07-24T18:14:41+09:00,"AI,ClaudeCode,Figma,フロントエンド"
446,6feb36d51032de1309fc,AIレビューの指摘を資産化する — 追記専用ログと予防DoDで作る自己学習ループ,https://qiita.com/IIWNL/items/6feb36d51032de1309fc,IIWNL,0,0,2,0,431,-15,0,,2026-07-24T17:44:15+09:00,"Agent,AI,ClaudeCode,LLM"
